"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"729146",1,"D-5",13980.6,13704.9,68.3773,29.9168,0.96,1,10.5252,8.4254,106.757442430311
"729147",2,"D-5",14161.3,14897.7,47.1623,24.7466,0.9678,1,8.5031,7.0987,66.0766695785423
"729148",3,"D-5",14283.1,13909.6,74.7649,30.9578,0.9803,1,10.409,9.4201,101.528020140385
"729149",4,"D-5",13746.2,14367.8,70.0059,29.9899,0.9781,1,9.9545,9.0732,0.831404745563565
"729150",5,"D-5",13923.6,14918.8,49.8561,25.4618,0.9664,1,8.4863,7.7993,185.999987415204
"729151",6,"D-5",14465.7,14653.7,45.5767,24.441,0.9588,1,8.4677,6.9898,80.3523967679399
"729152",7,"D-5",14441.5,14122,44.7086,24.1971,0.9596,1,8.4499,6.7957,87.3868475201639
"729153",8,"D-5",14534.3,14697.7,47.8253,25.0298,0.9593,1,8.8462,7.0465,65.2338616926707
"729154",9,"D-5",13882.7,14283.4,76.1713,31.3715,0.9726,1,10.7083,8.9543,99.7555983204171
"729155",10,"D-5",14508.3,14369.5,47.7556,25.0807,0.954,1,8.8147,7.0118,36.3117873220109
"729156",11,"D-5",13778.8,14557.1,84.6571,33.1166,0.97,1,11.1769,9.5703,202.038733791155
"729157",12,"D-5",14330.9,13945.6,35.8975,21.7317,0.9552,1,7.4501,6.3193,209.307552030539
"729158",13,"D-5",13805.4,14413.7,71.036,30.3968,0.9661,1,10.648,8.5104,123.194894824351
"729159",14,"D-5",13753.8,14826.2,54.0188,26.677,0.9539,1,9.1897,7.7139,170.560948067138
"729160",15,"D-5",13646.6,14680.3,25.5902,18.4363,0.9461,1,6.3996,5.4107,240.338495271039
"729161",16,"D-5",13895.3,14679,40.5822,23.0501,0.9598,1,7.6965,6.9059,45.7358098863605
"729162",17,"D-5",14036.7,14551,70.4798,30.4095,0.9578,1,10.7708,8.4122,122.015532731152
"729163",18,"D-5",14695.2,14295.4,63.1774,28.6683,0.966,1,9.9424,8.3267,135.540575986357
"729164",19,"D-5",14501.9,14362.7,37.9449,22.3202,0.9571,1,7.6649,6.5897,138.568983318524
"729165",20,"D-5",14016.7,14285.9,50.4315,25.827,0.9501,1,9.1268,6.8724,90.1690013120962
"729166",21,"D-5",13996.8,13990.8,59.5489,28.6039,0.9146,1,10.8072,7.3309,104.484886874396
"729167",22,"D-5",13826.3,14455,82.3705,32.4624,0.9822,1,10.8332,9.9184,103.496845387195
"729168",23,"D-5",14099.2,13875.7,43.7376,23.943,0.9588,1,8.1325,7.0175,104.077261582462
"729169",24,"D-5",13652.3,14289.6,42.9891,23.7279,0.9595,1,8.1154,6.9129,41.7529578790908
"729170",25,"D-5",13547.1,14088.7,49.5049,25.9676,0.9226,1,9.6505,6.4341,98.3558332596527
"729171",26,"D-5",14095.1,14088.6,37.9374,22.4029,0.9499,1,7.8186,6.1449,90.9605959740888
"729172",27,"D-5",14179.4,14392.5,38.1935,22.3945,0.957,1,7.8074,6.3777,100.23473100227
"729173",28,"D-5",13787.2,14445.3,44.6365,24.0831,0.9671,1,8.1434,6.9488,112.095018301272
"729174",29,"D-5",13796.1,14847.7,51.8618,25.89,0.9723,1,8.6994,7.7861,218.105214975076
"729175",30,"D-5",14466,14029.6,51.1727,25.8091,0.9654,1,8.8042,7.5315,125.896516276636
"729176",31,"D-5",14677.8,14253.4,51.3306,26.2752,0.9343,1,9.5646,6.7882,105.878155961829
"729177",32,"D-5",13934.7,14025.5,69.1415,30.0407,0.9628,1,10.444,8.5154,120.44613200597
