"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"82649",1,"K-7",11682.4,2526.1,125.8226,45.2575,0.7719,0.9686,18.3963,9.3415,19.9353705565463
"82650",2,"K-7",11687.7,2532.4,63.8166,40.5447,0.4878,0.6917,13.7152,8.9065,154.654202431023
"82651",3,"K-7",11281.6,2850.2,39.4018,22.8607,0.9474,1,8.1971,6.2986,77.8802800521818
"82652",4,"K-7",11365.6,2452.2,31.201,20.2798,0.9533,1,6.9093,5.8215,99.6304185104912
"82653",5,"K-7",11213.4,2781.5,32.7292,20.7982,0.9508,1,7.1711,6.143,92.7866489159572
"82654",6,"K-7",11257.7,2849.6,39.4574,22.7586,0.9573,1,7.8352,6.6367,127.783332818481
"82655",7,"K-7",11285.2,2817.6,44.4165,24.0595,0.9642,1,8.0867,7.2635,50.2749896617794
"82656",8,"K-7",11513.4,2612.3,38.3645,22.5397,0.9489,1,7.994,6.2805,130.416613173773
"82657",9,"K-7",11308.8,2716.3,25.6272,18.404,0.9508,1,6.2509,5.4023,82.9070367181575
"82658",10,"K-7",11362.9,2732.4,37.0269,22.2493,0.9399,1,8.0443,5.8174,111.018101907844
"82659",11,"K-7",11280,2734.8,43.3321,23.8695,0.9557,1,8.4225,6.7321,152.127865743091
"82660",12,"K-7",11152.6,2858.7,35.7512,21.7679,0.9481,1,7.69,5.9961,44.3830571760092
"82661",13,"K-7",11202.8,2729.8,37.4298,22.0911,0.9638,1,7.5533,6.4221,58.6330926431399
"82662",14,"K-7",11480.7,2892.9,37.5724,22.358,0.9445,1,7.9587,6.1068,89.2189630569448
"82663",15,"K-7",11109.1,2718.7,25.9483,18.5724,0.9453,1,6.312,5.4886,39.704346266463
"82664",16,"K-7",11243.3,2925.4,39.2212,22.6837,0.9579,1,7.7208,6.6622,138.961057081503
"82665",17,"K-7",11330.8,2728.8,43.9369,24.2546,0.9385,1,8.8909,6.2396,108.127155517076
"82666",18,"K-7",11211.1,2809.6,31.9642,20.6144,0.9452,1,7.1306,6.0317,141.843274196695
"82667",19,"K-7",11912.5,2896.2,36.5536,21.8678,0.9606,1,7.6309,6.1712,168.550982245443
"82668",20,"K-7",11313.4,2836.4,24.2005,17.9077,0.9483,1,6.0378,5.3551,232.779918972564
"82669",21,"K-7",11372.5,2598,34.8849,21.6429,0.9359,1,7.9458,5.6449,95.9992374873128
"82670",22,"K-7",11185,2639.7,36.9996,21.9641,0.9638,1,7.4557,6.3189,104.976213532881
"82671",23,"K-7",11214.1,2951.8,34.2448,21.3496,0.9441,1,7.3787,6.1522,104.445650946752
"82672",24,"K-7",11604.4,3217.4,24.8188,18.1372,0.9481,1,6.3129,5.3379,47.4147831215532
"82673",25,"K-7",11179.3,2947.8,36.6583,22.1126,0.9421,1,7.9314,6.0005,79.3275132471718
"82674",26,"K-7",11791.6,2876.9,39.0167,22.9781,0.9286,1,8.6426,5.928,101.972005741611
