"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"839131",1,"C-3",17114.4,16415.1,446.1571,97.9413,0.5845,0.9547,43.0098,14.7406,175.645674532006
"839132",2,"C-3",17078.2,16416.2,127.646,45.8659,0.7625,0.9684,18.3427,8.9014,10.0770217376479
"839133",3,"C-3",17090.3,16414.7,54.6077,41.6793,0.395,0.6938,13.7163,7.5577,354.417700377408
"839134",4,"C-3",16711.6,15605.9,35.9785,21.9361,0.9396,1,7.8292,5.9438,92.8375644830335
"839135",5,"C-3",16786.4,15823,42.2761,23.4249,0.9682,1,8.0519,6.9494,322.87662912112
"839136",6,"C-3",16634.8,15917.7,36.7302,22.1844,0.9379,1,8.082,5.7583,95.6337530051539
"839137",7,"C-3",17209.1,15628.9,53.3317,26.7091,0.9395,1,9.7877,7.1659,49.0062856922423
"839138",8,"C-3",16746.1,15662.6,39.1671,22.9364,0.9356,1,8.3497,5.883,94.8647604093637
"839139",9,"C-3",16759,15862.8,47.5819,25.3467,0.9307,1,8.9589,7.201,59.6587667604165
"839140",10,"C-3",17413.3,15908.8,27.889,19.1492,0.9557,1,6.507,5.6246,83.2774645959347
"839141",11,"C-3",17298,16089.7,46.7452,24.8426,0.9518,1,8.5394,7.3162,81.3301702871999
"839142",12,"C-3",16939.4,15793.1,49.5898,25.9757,0.9236,1,9.384,7.0875,96.827990035032
"839143",13,"C-3",16992.8,15808.3,33.6325,21.123,0.9472,1,7.4413,5.8673,78.1718742179016
"839144",14,"C-3",16949.5,15891.9,56.3909,27.6767,0.9251,1,10.3732,6.942,65.8985640441223
"839145",15,"C-3",16571.5,15808.9,41.3547,23.2819,0.9587,1,7.8202,7.0422,151.996154422393
"839146",16,"C-3",16733.3,16246.4,46.1044,25.8789,0.8651,0.9913,9.6458,6.6149,72.5468058764478
"839147",17,"C-3",16720.9,15623,38.95,23.3032,0.9013,1,8.5825,6.0906,105.105090633574
"839148",18,"C-3",16887.3,15819.5,20.9391,16.6668,0.9472,1,5.7507,5.0228,45.2479718737937
"839149",19,"C-3",16824.8,15475.9,30.6912,20.3489,0.9314,1,7.1823,5.7067,87.90872809599
"839150",20,"C-3",16797.2,15525.6,34.788,21.9154,0.9102,1,8.1443,5.5408,58.1550929399749
"839151",21,"C-3",17436,15913,32.8111,20.9437,0.94,1,7.4566,6.0402,64.0465380301872
"839152",22,"C-3",16718.4,16247.9,48.856,25.7134,0.9286,1,9.2201,7.2126,63.8626791190774
"839153",23,"C-3",16743.6,15705.5,38.0745,22.736,0.9256,1,7.9891,5.9491,100.093085930586
"839154",24,"C-3",16730,15953.7,27.1465,19.1325,0.9319,1,6.8633,5.1102,83.8818240392684
"839155",25,"C-3",16829.9,16182.9,46.4211,24.7429,0.9528,1,8.3482,7.319,60.5186460258561
"839156",26,"C-3",17386.4,16220.8,35.3835,21.5369,0.9586,1,7.2676,6.5755,60.5031370472212
"839157",27,"C-3",16879.8,15821.3,26.7566,18.8535,0.9459,1,6.4704,5.5462,80.0019283328282
"839158",28,"C-3",16938.7,16306.6,38.6206,22.7935,0.9341,1,8.1582,6.4067,97.7563690225295
"839159",29,"C-3",17283.2,15756.1,43.2257,23.7109,0.9662,1,8.0373,7.0526,327.713899445025
"839160",30,"C-3",17435.3,15897.3,36.3625,22.058,0.9391,1,7.7489,6.1164,132.974524435873
"839161",31,"C-3",17167.3,15914,50.0094,26.6615,0.8841,1,9.9215,6.2875,114.831046040007
"839162",32,"C-3",16857.8,15880.9,45.1262,25.1872,0.8939,1,9.4137,6.3961,67.1210299819403
"839163",33,"C-3",17121.2,15521.9,45.7347,24.9465,0.9235,1,8.9162,6.5303,98.897625763492
"839164",34,"C-3",16783.8,16298.6,39.9602,22.798,0.9661,1,7.7851,6.7608,103.640193200174
"839165",35,"C-3",16551.6,15858.3,27.1538,18.9856,0.9467,1,6.5467,5.5859,338.946864506041
"839166",36,"C-3",17194,15982.1,25.8876,18.6227,0.938,1,6.5842,5.2674,77.8701624251712
"839167",37,"C-3",17228.4,15735.5,54.8583,27.3647,0.9206,1,10.0923,7.0213,68.4169310437613
"839168",38,"C-3",16536.8,15772.7,27.048,19.0896,0.9327,1,7.0562,5.0517,110.176770253908
"839169",39,"C-3",16754.7,15836.9,41.1235,23.3714,0.9461,1,8.0253,6.9819,89.0051705676704
"839170",40,"C-3",17131.9,16170.3,36.5807,22.1384,0.9379,1,8.075,5.9049,192.496151518056
"839171",41,"C-3",17168.9,15238.1,23.0407,17.4581,0.95,1,5.8619,5.2054,92.5853541198722
"839172",42,"C-3",16721.6,15536.4,29.4868,20.1383,0.9137,1,7.3699,5.2457,95.0198961995222
"839173",43,"C-3",17309.8,15934.1,34.4482,21.4058,0.9447,1,7.3896,6.1769,101.703556388347
"839174",44,"C-3",17108,15980.3,42.8768,23.6623,0.9623,1,7.9746,6.9446,80.0789773887087
"839175",45,"C-3",17011.9,16061,46.5431,25.0006,0.9358,1,8.8226,6.4347,98.7993256338932
"839176",46,"C-3",16958.9,15803,61.3146,28.4665,0.9508,1,9.9003,8.3665,151.00649968119
"839177",47,"C-3",16863.7,16019.4,64.5506,29.2219,0.9499,1,10.4456,7.6915,84.0014652454591
"839178",48,"C-3",17111.2,15661.6,44.2126,24.3695,0.9355,1,8.8814,6.8027,125.357717065472
"839179",49,"C-3",16876.4,15834.9,47.6084,25.0372,0.9544,1,8.5454,7.6484,83.4245209818687
"839180",50,"C-3",17412.9,15864,40.0754,23.5427,0.9086,1,8.5641,6.2571,38.4600549176941
"839181",51,"C-3",16887,15848.2,47.4454,25.2421,0.9357,1,9.3381,6.6686,70.4260201832123
"839182",52,"C-3",16878.8,15690,43.2217,24.1405,0.932,1,8.792,6.2622,15.0599975308629
"839183",53,"C-3",16815.4,15745.2,38.2484,22.8694,0.919,1,8.0783,6.6863,146.091349565953
"839184",54,"C-3",17131.2,15693.7,69.3711,30.8407,0.9165,1,11.2434,7.5751,93.6149536347722
"839185",55,"C-3",16666.7,15937,50.5324,26.413,0.9102,1,9.8385,6.5159,73.409014408514
"839186",56,"C-3",16962.9,15337.1,31.0745,20.5614,0.9237,1,7.6497,5.3995,139.120154326604
"839187",57,"C-3",16766.1,15774.2,30.0993,20.2922,0.9186,1,7.1949,5.4278,102.070497844279
"839188",58,"C-3",17290.5,15751.1,46.8409,24.81,0.9563,1,8.7311,6.9057,63.8207570970731
"839189",59,"C-3",16748.6,15686.2,144.6672,45.2948,0.8861,0.9882,16.606,11.6092,98.0803238967574
"839190",60,"C-3",16879.7,15636.2,46.8068,25.5144,0.9035,1,9.4075,6.4832,129.095097125789
"839191",61,"C-3",17115,15814,38.9586,23.1811,0.9111,1,8.585,6.0368,134.716324292273
"839192",62,"C-3",17151.9,15809.4,40.7959,23.2508,0.9483,1,7.9906,6.5143,143.155724844615
"839193",63,"C-3",16780.6,15710.6,57.9892,27.3988,0.9707,1,9.1447,8.216,47.717208917472
"839194",64,"C-3",16849.6,16021.4,54.7265,27.7192,0.895,1,10.6344,6.6982,70.9793934768709
"839195",65,"C-3",16725.1,15469,63.1654,29.4972,0.9123,1,10.9316,7.6087,84.1205807057208
"839196",66,"C-3",17213,15231.6,35.854,22.0823,0.924,1,8.0958,5.6507,54.1183722278959
"839197",67,"C-3",16641.8,15951.3,51.4659,26.157,0.9453,1,9.1204,7.5865,208.08288617254
"839198",68,"C-3",16660.2,15945,33.3816,21.5624,0.9022,1,8.1085,5.2281,82.2050250977818
"839199",69,"C-3",17192,16064.5,26.7628,19.1303,0.919,1,7.1554,4.9781,57.488994631855
"839200",70,"C-3",17704,15852.9,51.0882,26.2975,0.9283,1,9.3577,7.2598,45.4251574794541
"839201",71,"C-3",16889.9,15764.5,39.9957,22.8565,0.9621,1,7.629,6.9125,78.67798247344
"839202",72,"C-3",16982.9,16315,33.0621,21.7595,0.8775,1,8.2032,5.3178,56.350861183619
"839203",73,"C-3",17015.3,15866.5,33.2206,21.3411,0.9166,1,7.7978,5.7467,190.839209245173
"839204",74,"C-3",16790.6,15576.9,59.0416,28.9293,0.8865,0.9796,10.2797,8.1925,106.41745910833
"839205",75,"C-3",17193.5,15743.7,25.2606,18.3002,0.9479,1,6.2844,5.3624,133.007696525012
"839206",76,"C-3",17116.9,15940.3,58.5337,28.448,0.9089,1,10.7439,7.1251,74.1835555630268
"839207",77,"C-3",16563.6,15645,36.879,23.5188,0.8378,0.9735,8.9181,5.6051,13.1516430452912
"839208",78,"C-3",16767.4,15799.9,34.9121,21.8911,0.9155,1,7.8161,6.1666,125.096034601071
"839209",79,"C-3",16897.1,15564.5,53.7998,27.1452,0.9175,1,9.904,7.3324,42.6361282459433
"839210",80,"C-3",17221.1,16113.8,35.3818,21.9058,0.9266,1,8.0441,5.7318,126.853969677012
"839211",81,"C-3",16805.4,16186,38.775,22.9799,0.9227,1,8.0423,6.7669,143.340883655364
"839212",82,"C-3",17102.5,15969.5,40.8569,23.8268,0.9044,0.9872,8.5484,6.2505,107.057007868514
"839213",83,"C-3",17362.9,15755.5,40.351,23.3012,0.9339,1,8.3438,6.3566,173.596802553391
"839214",84,"C-3",16803,15604.6,32.3018,21.5908,0.8708,0.9844,7.8807,5.3419,102.452269228249
"839215",85,"C-3",17310.8,15791.9,41.0922,23.28,0.9528,1,8.1717,6.6548,113.45182728542
"839216",86,"C-3",16939.7,16056,21.2855,16.8114,0.9464,1,5.681,4.9314,256.4287013978
"839217",87,"C-3",16736.3,15951.7,30.3667,20.4771,0.9101,1,7.6813,5.1788,129.651258909647
"839218",88,"C-3",17050.3,15530.8,52.6447,26.2171,0.9625,1,8.9684,7.5357,98.6235237678691
"839219",89,"C-3",17046.5,16045.6,39.8895,23.8676,0.8799,1,9.2637,5.4341,108.677828579011
"839220",90,"C-3",17694.2,15931.3,34.6165,21.9334,0.9042,1,8.2868,5.3556,101.635907845661
"839221",91,"C-3",17098.6,15999.8,30.9435,20.4418,0.9305,1,7.1618,5.9295,73.7452502135565
"839222",92,"C-3",16797.6,15849.2,53.1103,26.4156,0.9565,1,9.0321,7.4592,91.5709087145433
"839223",93,"C-3",16753.9,16244.2,34.194,22.8752,0.8212,1,9.5386,4.9534,106.005966725433
"839224",94,"C-3",16650,15909.3,42.2288,23.7729,0.939,1,8.5312,6.2885,181.277347989443
"839225",95,"C-3",17115.8,15996.5,25.6268,18.4323,0.9479,1,6.3192,5.4898,33.8126462786212
"839226",96,"C-3",16897.7,15751.6,34.9289,21.9315,0.9126,1,8.02,5.8796,148.393904194939
"839227",97,"C-3",16913.2,15933.4,24.434,18.0615,0.9412,1,6.5491,4.9384,81.9416146548914
"839228",98,"C-3",16819.8,16320.6,25.4306,18.8838,0.8962,1,7.0165,4.8979,235.984605170122
"839229",99,"C-3",16930.6,16134.5,30.1667,20.0683,0.9413,1,7.0855,5.4559,19.2892244974661
"839230",100,"C-3",16986.3,16186.2,69.4747,30.5445,0.9358,1,11.1857,7.9964,148.622734255541
"839231",101,"C-3",16786.3,15672.4,38.6068,22.8169,0.9319,1,8.3605,6.0072,143.717153839888
"839232",102,"C-3",16682.4,15664.5,35.4127,21.7552,0.9403,1,7.4994,6.2314,83.3446135846077
"839233",103,"C-3",16674.7,15811.5,30.5719,20.189,0.9425,1,7.1224,5.5796,155.04383133363
"839234",104,"C-3",16900.8,15806.4,42.5461,23.8062,0.9434,1,8.2273,6.6593,101.19496630193
"839235",105,"C-3",16563.7,15944.2,47.5779,25.1391,0.9461,1,8.772,6.9928,28.2085999231027
"839236",106,"C-3",16931.3,15251.5,70.6948,33.7893,0.7781,0.9345,12.5237,8.8663,330.993176106504
"839237",107,"C-3",17001,15804.3,39.5205,22.6535,0.9677,1,7.5353,6.7246,95.7390631087559
"839238",108,"C-3",16965.4,15729,35.5857,22.396,0.8915,1,8.5704,5.5206,52.3487683083527
"839239",109,"C-3",16818,15686.3,38.2759,23.0974,0.9016,1,8.7363,5.8017,88.9436087393172
"839240",110,"C-3",16732.5,15686.1,48.123,25.2388,0.9494,1,8.8673,6.9546,95.088013542888
"839241",111,"C-3",17030,15409.1,34.5474,21.6726,0.9243,1,7.7909,5.5986,102.36692075452
"839242",112,"C-3",17018.8,16356.2,20.8167,16.68,0.9402,1,5.8029,4.898,131.839921830276
"839243",113,"C-3",16997,15930.3,59.5329,30.2837,0.8157,0.9884,11.9839,6.6957,49.1274884190423
"839244",114,"C-3",17138.9,15998.5,41.9952,23.4035,0.9635,1,7.9773,6.869,114.654488766259
"839245",115,"C-3",16801.7,16252,31.5696,20.4951,0.9444,1,7.0907,5.9919,46.1110594099501
"839246",116,"C-3",17455.3,15913.4,31.6157,20.6346,0.9331,1,7.4385,5.3924,65.9882446718203
"839247",117,"C-3",17178.7,16175.7,46.424,26.1392,0.8538,0.9729,9.4495,7.2954,76.3859429269471
"839248",118,"C-3",17017.9,15797.2,56.8275,27.4609,0.947,1,9.6307,7.8874,117.7493646096
"839249",119,"C-3",16729.5,16082.1,65.9845,30.6736,0.8813,1,11.758,7.1502,41.562334811017
"839250",120,"C-3",17094,15970.2,47.562,25.0372,0.9535,1,8.5411,7.162,56.989303201722
"839251",121,"C-3",16967.6,16346.6,33.1501,21.304,0.9178,1,8.062,5.394,31.811819589739
"839252",122,"C-3",16744.5,15729.7,51.7008,27.7099,0.8461,1,10.7871,6.1739,163.862170650764
"839253",123,"C-3",17571.6,16191,48.146,27.1542,0.8205,0.9904,10.9155,6.1108,77.2201999952438
"839254",124,"C-3",16570.9,15913.3,51.7277,26.4324,0.9304,1,9.3435,7.4401,27.2039374339427
"839255",125,"C-3",16755.1,16202.3,66.9579,30.9704,0.8772,1,11.7733,7.5231,56.7751116177627
"839256",126,"C-3",16824.8,15809.2,39.3161,23.8477,0.8687,1,9.3695,5.6554,27.9900083121036
"839257",127,"C-3",17109.1,15852.4,36.2794,21.7443,0.9642,1,7.3312,6.371,135.689649063047
"839258",128,"C-3",16902.3,15745.4,29.8229,19.9424,0.9423,1,7.009,5.6288,42.9958699812221
"839259",129,"C-3",16903.1,15764.9,20.2878,16.3972,0.9482,1,5.5869,4.878,239.409669591868
"839260",130,"C-3",17096.6,15665.6,42.2531,23.682,0.9467,1,8.3319,6.5646,55.8474330439252
"839261",131,"C-3",17573.2,16179,38.7013,23.1281,0.9092,1,8.8854,5.9247,67.2628014604939
"839262",132,"C-3",17031.9,15777.7,40.3784,25.0769,0.8069,0.9592,9.6042,5.8049,21.4395696233575
"839263",133,"C-3",17209.1,15706.8,31.9375,21.2846,0.8859,1,8.2576,5.204,102.522948719087
"839264",134,"C-3",17323.5,15786.4,63.6504,29.4616,0.9215,1,10.9922,7.4592,94.9021873360444
"839265",135,"C-3",17344.7,15923.2,44.6696,24.6664,0.9226,1,8.9822,6.6672,152.603365936891
"839266",136,"C-3",17164.8,15810.2,26.6002,18.8659,0.9392,1,6.6756,5.2401,229.315010302084
"839267",137,"C-3",16743.6,15565.5,29.0767,19.7951,0.9325,1,7.1255,5.4914,169.384881134617
"839268",138,"C-3",17327.5,15853.1,23.4188,18.2886,0.8799,1,6.8701,4.5303,134.8264740565
"839269",139,"C-3",16760.7,16076.3,25.6599,18.4065,0.9517,1,6.3048,5.391,57.1191943921256
