"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"10774",1,"A-3",7111.4,751.12,28.4388,22.9404,0.6791,0.9832,9.8798,3.6009,10.6226504804299
"10775",2,"A-3",7104.3,765.83,59.3321,29.1012,0.8804,1,11.1681,6.7723,111.672386539837
"10776",3,"A-3",7102.3,733.66,99.2109,43.5845,0.6563,0.9744,18.7458,6.858,48.0476663576929
"10777",4,"A-3",7111.6,729.29,85.2701,34.5046,0.9,1,13.2674,8.7167,190.439511483124
"10778",5,"A-3",7092.3,733.15,36.1343,26.5932,0.6421,0.9772,11.6941,3.9782,65.4691087930349
"10779",6,"A-3",7048.8,714.49,40.6044,29.7035,0.5783,0.9357,12.9097,4.0809,26.0728137207247
"10780",7,"A-3",7044,702.73,75.6102,35.8014,0.7413,1,15.2203,6.1518,14.9904027394758
"10781",8,"A-3",7092.9,723.11,50.3889,30.9422,0.6614,0.9898,13.5102,4.6756,79.1690963849155
"10782",9,"A-3",7130,738.61,57.3897,28.7986,0.8696,1,10.8587,7.1024,178.181619011864
"10783",10,"A-3",7060.4,713.47,47.1415,30.5406,0.6351,0.9845,13.5758,4.2946,27.5251339001163
"10784",11,"A-3",7095.1,741.66,29.0375,26.9054,0.5041,0.8584,10.1663,4.0239,82.0668285344307
"10785",12,"A-3",7058,717.92,24.5979,24.9725,0.4957,0.852,10.1101,3.6397,18.9989779737611
"10786",13,"A-3",7088.5,719.66,46.3228,32.1177,0.5643,0.9632,14.1316,4.046,82.227719076237
"10787",14,"A-3",7040.9,709.94,35.6504,37.688,0.3154,0.6783,14.9654,4.5816,25.0255177460991
"10788",15,"A-3",7066.1,706.85,69.2142,32.5818,0.8193,1,13.176,6.5987,168.900904671151
"10789",16,"A-3",6600.1,1350.7,40.7409,23.3362,0.9401,1,8.152,6.3444,97.5038532355292
"10790",17,"A-3",7204.1,1737.7,36.6924,21.9505,0.957,1,7.5845,6.3718,80.7309672082226
