"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,16341.2,8747.2,16344.9386945855,8750.51996427631
"2",2,16294.6,9724.5,16295.006931919,9729.4834131289
"3",3,16114,9454.5,16111.821854509,9459.00063131349
"4",4,16190.4,9594.1,16190.6725109543,9599.0925682549
"5",5,16439.6,8864.6,16441.3528596166,8869.28267905847
"6",6,16586.5,8648.2,16590.8350398295,8650.69147138792
"7",7,16725.3,9728.4,16723.8735323767,9733.19220096819
"8",8,16548.7,9501.1,16547.8411970528,9506.02569360577
"9",9,16629.7,9727.6,16633.4875001717,9730.86417561563
"10",10,16135.6,9556.3,16133.4251090936,9551.79779503517
"11",11,16175,9579.2,16174.8573933014,9584.1979659192
"12",12,16295.5,9371.1,16299.4716006801,9374.13749700215
"13",13,16189.5,9561.3,16186.590903504,9565.36659041177
"14",14,16522.7,9469.6,16526.1922836229,9473.17826146299
"15",15,16178.5,9606.6,16178.7463116784,9611.59392937046
"16",16,16370.1,9758.5,16374.631116346,9760.61399731756
"17",17,16365.2,9750,16368.7758999061,9753.49470168421
"18",18,16255.8,9045.6,16255.2381214111,9050.56832893952
"19",19,16152.5,9017.1,16152.5880783441,9022.09922416034
"20",20,16360.5,9445.2,16361.3912224261,9450.11993115677
"21",21,16175.6,9496.6,16173.4777416525,9501.12725297573
"22",22,16567.5,9078.2,16566.5072246363,9083.1004486608
"23",23,16114.7,9424.2,16116.6176110317,9428.81765827352
"24",24,16387.4,8840,16384.6915216751,8844.2028734413
"25",25,16476.5,9752,16480.4213507719,9755.10209737492
"26",26,16882.1,8887.6,16880.0025700355,8892.13880904467
"27",27,17020.4,9590.9,17023.7111786642,9594.64647779305
"28",28,16593.8,9033.7,16589.0141486793,9035.14762810709
"29",29,16652.1,9412,16651.8391965186,9416.99319352159
"30",30,16495.9,9707.7,16495.8877203952,9712.69998492111
"31",31,16415.9,8934,16415.1250978912,8929.06041229233
"32",32,16787.4,9701.8,16785.7810169213,9706.53063355068
"33",33,16476.3,9739.8,16475.3920014321,9744.71686267866
"34",34,16237.1,9042.7,16237.4309345277,9047.68903621338
"35",35,16354.9,9638,16359.6081530488,9639.68323939747
