"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"525733",1,"F-3",17510.2,11674.7,1519.5966,148.2061,0.8694,0.9722,51.9363,44.427,132.171838891047
"525734",2,"F-3",17009.7,10702.6,51.4774,25.8865,0.9653,1,8.839,7.5788,93.7154787069245
"525735",3,"F-3",16704.9,11146.3,26.7302,18.8424,0.9461,1,6.3824,5.6718,107.640386029291
"525736",4,"F-3",17261.2,10991.5,31.0531,20.1978,0.9565,1,6.7305,6.0235,21.0831693003707
"525737",5,"F-3",17122.1,11786.5,40.7939,23.1514,0.9564,1,7.7998,6.7663,104.925027137675
"525738",6,"F-3",17693.9,11354.5,36.1009,21.833,0.9517,1,7.2434,6.5011,33.2056874701042
"525739",7,"F-3",17569.3,10996.6,50.7924,25.828,0.9568,1,8.7965,7.4617,91.4939911960514
"525740",8,"F-3",17198,11042.4,35.0238,21.6336,0.9404,1,7.6376,6.0147,119.988155113958
"525741",9,"F-3",16995.8,11371.7,34.2755,21.3825,0.9421,1,7.6177,5.9863,52.6236964052799
"525742",10,"F-3",17433.3,11344.5,34.2227,21.5959,0.9221,1,7.996,5.7753,69.6730220008685
"525743",11,"F-3",17646.4,11460.1,43.8773,24.212,0.9406,1,8.7221,6.6432,95.0183588377681
"525744",12,"F-3",16769.4,11110.8,33.5115,21.0586,0.9496,1,7.1509,6.2179,237.470461313271
"525745",13,"F-3",16955.9,11487,42.0391,23.8445,0.9292,1,8.9129,6.107,112.506128550976
"525746",14,"F-3",17472.3,11224,41.8237,23.4109,0.9589,1,8.1014,6.8387,76.0568897519872
"525747",15,"F-3",17353.8,11057.1,37.913,22.1907,0.9675,1,7.4806,6.6196,90.6777510689174
"525748",16,"F-3",17056.4,10880.5,35.7013,21.7479,0.9485,1,7.5425,6.1751,108.508526584785
"525749",17,"F-3",16701.6,11031.1,33.5886,21.0111,0.9561,1,7.0634,6.2746,125.751541731963
"525750",18,"F-3",16774.2,10895.2,35.3823,21.6759,0.9463,1,7.6507,6.0588,143.397397546248
"525751",19,"F-3",17224.8,10793.6,56.6961,27.3874,0.9499,1,9.6965,7.6327,35.5538731752666
"525752",20,"F-3",16664,11050.9,44.0468,24.0442,0.9574,1,8.394,6.8944,100.904810408885
