"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,14665.3,12176.9,14660.3624130906,12177.6875503238
"2",2,13956.6,12332.7,13954.1546203712,12337.0612060799
"3",3,13912.2,12543.3,13911.9441536677,12548.2934499751
"4",4,14568,12125.5,14571.9917339907,12122.4890101715
"5",5,14164,12141.3,14159.9209713058,12144.1916301479
"6",6,14263.7,12240.9,14268.4632988522,12242.4201921077
"7",7,14591.7,12901.4,14592.8361162963,12906.2692134643
"8",8,14194.9,12475.1,14197.7919232524,12479.1788208961
"9",9,13970,12212.1,13965.2338791934,12210.5886785726
"10",10,13966.5,12252.9,13963.1710910746,12256.6307325509
"11",11,14514.6,12642.7,14515.3985123118,12647.6358259783
"12",12,14628.6,12184.4,14624.1629747066,12186.7049526124
"13",13,14516,12791,14520.3068723003,12793.5398525525
"14",14,13980.5,12157.8,13977.5931208905,12161.8681757389
"15",15,14483.3,12061.2,14479.1773997826,12064.0291637364
"16",16,13920.1,13171.8,13920.8815775854,13176.7385358638
"17",17,13851.1,12139.7,13851.9819935102,12144.6215939946
"18",18,13783.1,12504.2,13779.8737872049,12508.0198888728
"19",19,13953.4,12120.5,13957.1152293518,12123.846202454
"20",20,13846.5,12113.6,13850.4745386897,12116.6336516286
"21",21,14099.8,12546.2,14097.4615399509,12550.6194575005
"22",22,14458.6,12197.8,14459.5154582098,12202.7154792509
"23",23,13780.2,12477.8,13778.2857345663,12482.4190462056
"24",24,14428.8,12219.6,14429.9901600309,12224.4562865547
"25",25,14510.6,12269.4,14514.0413912166,12273.0272340005
"26",26,13960,12411.3,13958.1848397704,12415.9588832719
"27",27,14324.7,13026.8,14319.7157041761,13027.1959736611
"28",28,14092.4,12193.3,14097.3953571551,12193.5154225906
"29",29,14776.1,12686.9,14779.7958851754,12683.5324440954
"30",30,13603.5,12831.2,13604.9151761099,12835.9955475785
"31",31,14329.9,12223.5,14330.0738454645,12228.4969768615
"32",32,13939.8,12515.4,13935.4811528601,12517.9194363223
"33",33,14551.1,13002.1,14548.8645892554,13006.5724645111
"34",34,14188.5,13080.2,14190.4981117432,13084.7833993347
"35",35,13839,12472.8,13838.3792247456,12477.7613141488
"36",36,14384.1,12630.5,14383.3458232189,12635.4427944913
"37",37,14618.3,12172.2,14618.29602447,12177.1999984195
"38",38,14509.2,12200.4,14505.9192276546,12204.1731330241
"39",39,14351.2,13071.8,14347.5609134312,13075.2288553403
"40",40,14380.8,12668,14384.7697722026,12671.0398862906
"41",41,14437,12229.3,14441.2113004918,12231.9953567793
"42",42,14183.2,12097.1,14187.768534588,12095.0681309791
"43",43,13818.2,13157.2,13822.9722201868,13158.6919498948
"44",44,14058.6,12096.1,14057.1026243202,12100.8705205244
"45",45,13713.3,12267.8,13711.3816699587,12272.4173596192
"46",46,14477.4,12859.2,14475.1432315969,12863.6617257171
"47",47,14534.5,12702,14538.2699924536,12705.2843807483
"48",48,13933.5,12322.1,13931.5902026046,12326.7208953579
"49",49,14586.8,12775.1,14584.857624344,12779.7072960412
"50",50,13893,13073.7,13890.7578550821,13078.1690923203
"51",51,14610.2,12810.8,14610.9813782996,12815.7385673988
"52",52,14528.4,12249.6,14531.5695978366,12253.4669948997
"53",53,13732.7,12398.1,13728.447070819,12400.7291811237
"54",54,14373,12585.8,14373.6098609088,12590.7626675964
"55",55,14717.7,12281.6,14718.5970529021,12286.5188714245
"56",56,14378.1,12138,14381.5553361253,12141.6139524431
"57",57,14379.2,13077.8,14381.1558553233,13082.4015899376
"58",58,13876.5,12226.5,13880.6164346747,12229.3381271235
"59",59,13875.5,12552.5,13877.9088996479,12556.8814612273
"60",60,14569.1,12838.3,14567.7280889259,12843.1081035767
"61",61,14634.1,12156.8,14636.4684709769,12161.2034469716
"62",62,14103.8,12269.9,14100.2609517769,12273.432016092
"63",63,13948,12089.2,13943.8416028581,12091.9762804631
"64",64,14390,12121,14386.2039440756,12124.2542217839
"65",65,14564.2,12824.4,14565.9508778364,12829.083420417
"66",66,14060.8,12057,14057.3542408747,12060.6230848804
"67",67,13827.5,12509.3,13825.8171967638,12514.0083089606
"68",68,14183.7,12713.1,14187.1716604997,12716.6982736659
"69",69,14699.5,12954.8,14699.6697587713,12959.797117365
"70",70,13951,12133.8,13951.6530672855,12138.7571668441
"71",71,14653.5,12175,14651.6015386409,12179.6255642324
"72",72,14042.9,13099.7,14047.6897978435,13101.1345161618
"73",73,14681.6,12287.8,14676.6010840447,12287.6958881775
"74",74,13747.8,12873.5,13750.8025219355,12877.4981073056
"75",75,14552.8,12199.3,14557.3573954157,12197.2432678772
"76",76,14638.2,12277.8,14636.5434049641,12282.5175939723
"77",77,14272.8,12136.3,14272.3079457194,12141.2757293521
"78",78,14654.9,12990.2,14650.6829850639,12987.5135925423
"79",79,14411.5,12613.2,14407.9557505221,12616.7267967958
