"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,20861.9,5050.6,20860.4229576049,5055.37685521687
"2",2,20904.4,4953.2,20908.6671242736,4955.80607951409
"3",3,20870.2,5133.9,20870.9845146742,5138.83807014187
"4",4,20868,5382.8,20864.2174758181,5379.53005950925
"5",5,20836.1,5220.6,20835.667297599,5225.58124167575
"6",6,20252,4658.3,20252.5524964831,4663.26938101137
"7",7,20860,5460.2,20864.2213213383,5457.52036454736
"8",8,19912,4993.2,19911.7050633707,4998.19129365843
"9",9,20088.2,4713.8,20089.5771190676,4718.60661451268
"10",10,20875.7,5233.2,20874.6205745286,5238.08209387986
"11",11,20815.9,4823.4,20820.0859622556,4826.13454200821
"12",12,20941.7,5087.5,20938.7517102847,5091.53826543886
"13",13,20672.2,5308.3,20668.7092319978,5311.87974004009
"14",14,20320.4,5840.3,20321.6278387691,5845.14689714735
"15",15,20813.9,4886.2,20818.6655072689,4887.71325492577
"16",16,20849.7,5615.7,20849.0689683769,5620.66002006958
"17",17,20800.3,4807,20803.7153737604,4810.65174233441
"18",18,20829.9,4966.6,20832.6605896967,4970.76883011488
"19",19,20854.4,4931.8,20856.9323135393,4936.11130932999
"20",20,20153.9,5737.7,20157.2495050792,5741.41225210945
"21",21,20836,5438.4,20837.6437931453,5443.12206989523
"22",22,19970.6,5300.6,19971.0319655297,5305.58130563017
"23",23,20780.7,5409.9,20775.882758586,5411.23947197018
"24",24,20176.1,5331,20177.7581617419,5335.7170435272
"25",25,19971.4,4931,19968.2486053941,4934.88184389665
"26",26,20902.8,5444.8,20907.4525454819,5446.63134391599
"27",27,20856.6,5537.4,20852.1803478789,5539.73809219842
"28",28,20892.6,5235.6,20892.8061308537,5240.59574920018
"29",29,20833.9,5328.9,20832.7408757192,5333.7637877114
"30",30,20803.7,5456.8,20799.8678855855,5460.01168166455
"31",31,19944.5,5303.4,19946.4964125029,5307.98413973591
"32",32,20847.6,4999.5,20844.1380467336,5003.10761411205
"33",33,20778.7,5137,20781.2724232164,5141.28749796453
"34",34,20819.9,4996.8,20822.9520099504,5000.7604589712
"35",35,20763.2,5158.2,20767.9176968816,5159.85630194512
"36",36,20793.3,5134.9,20788.3139133504,5135.27274645948
"37",37,20808.9,5010.7,20812.0717155402,5014.5652581456
"38",38,20079.1,5309.7,20078.7767193566,5314.68953801725
"39",39,20688.9,5412.4,20693.353342487,5414.67326652497
"40",40,20937.5,5044,20941.4527136974,5047.06203436073
"41",41,20639.7,4791.3,20643.3368536239,4794.73122364738
"42",42,20936,5075.7,20939.9086923855,5078.81803204533
"43",43,20838.6,5385,20835.6997540228,5389.07290722603
"44",44,19865.7,5111.8,19866.9703957895,5116.63591713514
"45",45,20226.6,5622.3,20225.833972423,5627.24097174159
"46",46,20891.4,4942.6,20892.0509509444,4947.55744519566
"47",47,20280.7,4654.5,20281.0316546834,4659.48898839155
"48",48,20782,5486.7,20785.4218415456,5483.05431756224
"49",49,20638.6,5231.3,20643.2107871802,5233.2340738298
"50",50,19932.7,4863.3,19936.1742472679,4866.89577612227
"51",51,20956.5,5408.7,20961.4763806987,5408.21457735759
"52",52,20501.7,5153.7,20502.2820253585,5158.66600911015
"53",53,20812.6,4839.3,20816.7889215757,4842.03000659934
"54",54,20720.8,5257,20721.4680149541,5261.95517467109
"55",55,19935.9,5306.4,19939.1384854166,5310.20948975671
"56",56,20053.7,4888.4,20052.3396286228,4893.21138126903
"57",57,20081.1,4718.7,20081.6680029231,4723.66763250245
"58",58,20858.8,5136.9,20853.9043293751,5135.88392464225
"59",59,20793.4,5165.1,20798.3999940534,5165.09228860052
"60",60,20741.5,5309.7,20743.5117986829,5314.27740822513
"61",61,20077.6,4824.7,20077.5935332439,4829.6999958181
"62",62,20190.8,5640.1,20191.1041964729,5645.09073787189
"63",63,20273.6,5198.3,20277.7797068901,5201.04409371425
"64",64,20779.6,5096.1,20776.3709518555,5099.9174923812
"65",65,20111.2,4921.8,20110.2380639498,4926.70659546278
"66",66,20822.8,5201.2,20819.4830723282,5204.94138888914
"67",67,20330,5650.9,20333.6582993182,5654.3083494683
