"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"735987",1,"D-4",15342.5,13748.1,60.0024,27.9549,0.9649,1,9.7425,7.8234,114.525703776477
"735988",2,"D-4",15025.5,14331.4,48.0302,25.023,0.9639,1,8.4839,7.3917,97.8257314405062
"735989",3,"D-4",15385.7,13768.1,53.7962,26.4077,0.9694,1,8.9437,7.6129,110.336960347294
"735990",4,"D-4",15098.1,14591.8,52.7974,26.647,0.9344,1,9.8066,6.9819,87.1981367587142
"735991",5,"D-4",15359,14693.1,60.2637,28.0806,0.9604,1,9.7455,8.1924,67.5720635801517
"735992",6,"D-4",16036.7,14086,70.9055,30.9499,0.9302,1,11.2938,8.0662,89.0726258292593
"735993",7,"D-4",15176.4,14272.9,42.8927,23.698,0.9598,1,8.1326,6.8294,102.466683202087
"735994",8,"D-4",15237.4,14390.9,35.8615,21.6908,0.9578,1,7.4304,6.3194,83.9817139409724
"735995",9,"D-4",15195.2,14325.3,49.164,25.3804,0.9591,1,8.9546,7.1331,89.2768064433535
"735996",10,"D-4",15358.9,14704.6,41.6457,23.463,0.9506,1,8.3885,6.3278,62.1632335093895
"735997",11,"D-4",15406.1,13892.1,48.4951,25.4325,0.9422,1,9.2035,6.8582,72.2273777144121
"735998",12,"D-4",15091.6,14489.6,42.7845,23.6827,0.9586,1,8.028,6.8329,62.0392429811364
"735999",13,"D-4",15495.4,13959.2,65.1796,29.2516,0.9572,1,10.2958,8.2448,96.832217155708
"736000",14,"D-4",15235.4,13996.1,57.3427,27.4651,0.9553,1,9.3176,7.9118,337.088791714383
"736001",15,"D-4",15338,14235,38.7577,22.5407,0.9586,1,7.4404,6.8503,48.9781566115244
"736002",16,"D-4",15027.2,14137.7,37.1515,22.0056,0.9641,1,7.4276,6.4963,86.4586289847782
"736003",17,"D-4",15412.4,14800.7,50.0966,25.5563,0.9639,1,8.7084,7.3729,88.3708071938785
"736004",18,"D-4",15555.7,14736.5,38.0024,22.3431,0.9566,1,7.7506,6.4028,79.9096848005062
"736005",19,"D-4",15064.7,14351.4,50.3985,25.6553,0.9622,1,8.6306,7.6335,32.3535285457721
"736006",20,"D-4",16098.6,14027,42.2292,23.5129,0.9599,1,8.1376,6.8162,77.6585674858818
"736007",21,"D-4",15296.4,14395.8,37.2643,22.0621,0.9621,1,7.3065,6.6239,58.6521396468598
"736008",22,"D-4",15214.4,13895.2,44.4066,24.5512,0.9258,1,8.8968,6.6847,56.5210618027107
"736009",23,"D-4",14993.4,14220.8,55.8813,26.9029,0.9702,1,9.2588,7.8634,113.821257121101
"736010",24,"D-4",15067.8,14572.6,35.3768,21.8461,0.9315,1,7.8838,5.8451,111.079215581433
"736011",25,"D-4",15466.5,14800.2,35.5942,21.6878,0.951,1,7.5035,6.2291,73.4086005162303
"736012",26,"D-4",15338.2,13757.9,56.142,27.3108,0.9459,1,9.8046,7.4996,83.5140259991137
"736013",27,"D-4",15777.7,13814.4,41.8606,23.6638,0.9394,1,8.3504,6.4403,103.347885362694
"736014",28,"D-4",15494.3,13747.8,45.7632,24.4366,0.963,1,8.3167,7.1984,123.162358898887
"736015",29,"D-4",15005.4,14259.2,60.5995,28.2501,0.9542,1,9.9364,8.1395,76.1739091158019
"736016",30,"D-4",15333,14451.5,43.6302,24.116,0.9427,1,8.3292,7.004,58.1507846948256
"736017",31,"D-4",15433,13760,57.4995,27.31,0.9688,1,9.3535,7.9106,153.078950345743
"736018",32,"D-4",15392.9,13791.1,48.5888,25.3003,0.9539,1,8.825,7.4426,80.882300989159
"736019",33,"D-4",15392.5,13805.6,58.9211,28.0158,0.9434,1,10.108,7.6853,99.7175684682586
"736020",34,"D-4",15233.7,13884,54.605,26.5917,0.9704,1,9.1304,7.9235,87.7801549695257
"736021",35,"D-4",15871.2,13686.2,53.1488,26.4943,0.9515,1,9.4443,7.2497,72.4893290766662
"736022",36,"D-4",15651.5,14601.5,33.7888,21.1965,0.945,1,7.5078,6.0266,54.765324606574
"736023",37,"D-4",15367.8,13726.7,42.9538,23.723,0.9591,1,8.1142,6.7494,102.244770678667
"736024",38,"D-4",15259.8,14539.2,33.9523,21.1244,0.9561,1,7.3213,6.1062,71.7046671421137
"736025",39,"D-4",15439.8,14024.2,30.7067,20.1618,0.9493,1,6.9174,5.9798,77.2089297674376
"736026",40,"D-4",15439.6,13669.3,39.527,22.8004,0.9555,1,8.0198,6.4199,77.676814067233
"736027",41,"D-4",15327,14234.9,36.9344,22.1825,0.9432,1,7.8749,5.9299,102.323915227943
"736028",42,"D-4",15289,14379.3,39.0272,22.7077,0.9511,1,7.851,6.5261,267.531419552689
"736029",43,"D-4",15246.4,14416.7,31.0856,20.3239,0.9457,1,7.0872,5.8151,257.397222759365
"736030",44,"D-4",15210.8,14570.3,35.7583,21.7291,0.9517,1,7.4357,6.3598,96.4122041667432
"736031",45,"D-4",15413.5,14307.3,37.6231,22.4207,0.9405,1,7.906,6.1512,118.892655558905
"736032",46,"D-4",15041.4,14519.7,45.5224,24.7862,0.9311,1,9.0963,6.4487,40.3171708776108
"736033",47,"D-4",15170.4,13870.3,45.8692,24.596,0.9528,1,8.7565,6.6823,58.2088300853964
"736034",48,"D-4",15599.3,14568.6,39.7562,22.8587,0.9561,1,8.0143,6.4422,99.5825523467429
"736035",49,"D-4",15512.7,13693.1,58.1232,27.428,0.9709,1,9.4099,7.7178,51.9048670431538
"736036",50,"D-4",15681.3,13685.5,51.0101,25.9218,0.954,1,9.0493,7.2672,92.2566881513388
"736037",51,"D-4",15073.9,14178.7,41.9363,23.4613,0.9574,1,8.2845,6.4929,60.2420340440778
"736038",52,"D-4",16012,13904.2,62.9995,28.4754,0.9764,1,9.7215,8.3868,90.0941577475429
"736039",53,"D-4",15576.6,14476.8,45.3001,24.4281,0.954,1,8.4352,7.0774,112.534972183245
"736040",54,"D-4",15536.9,13795.2,35.9832,21.721,0.9584,1,7.3332,6.4883,94.2419741882053
"736041",55,"D-4",15470.9,13807.9,45.7545,24.4222,0.964,1,8.1491,7.563,73.9013161877391
"736042",56,"D-4",15820.2,14021.6,41.7948,23.6775,0.9368,1,8.6596,6.2802,77.5840293248505
"736043",57,"D-4",15082.6,14307.9,47.7298,24.9699,0.962,1,8.7453,7.0609,155.781972654086
"736044",58,"D-4",15190,14203.6,40.4474,23.073,0.9548,1,8.0498,6.5503,68.0372214867466
"736045",59,"D-4",16149.7,14452.8,45.0917,24.2287,0.9653,1,8.2607,6.838,98.3725656233452
"736046",60,"D-4",15714.7,13637.3,47.6457,25.0606,0.9533,1,8.8946,6.9362,73.2533441480777
"736047",61,"D-4",15304.2,13919.8,54.185,26.3456,0.981,1,8.6228,8.0056,29.4974586390833
"736048",62,"D-4",15890.5,14567.2,48.7274,25.16,0.9673,1,8.5436,7.4176,109.616953872902
"736049",63,"D-4",15088.2,14220.2,58.2214,27.4095,0.9738,1,9.398,7.8715,91.6651539168303
"736050",64,"D-4",15464,14832.6,36.2661,21.9555,0.9454,1,7.7541,6.1525,142.731647484531
"736051",65,"D-4",15927.5,14419.6,43.6679,23.9568,0.9561,1,8.3278,6.7771,137.648173772659
"736052",66,"D-4",15501.4,13694.2,53.995,26.3963,0.9738,1,9.0699,7.817,68.6783462155652
"736053",67,"D-4",15015,14422.6,47.9812,25.0983,0.9572,1,8.5265,7.3705,82.1586729991765
"736054",68,"D-4",15670.7,13988.9,45.2198,24.3811,0.9559,1,8.3652,7.0638,168.29686984747
"736055",69,"D-4",16145.6,13960.5,47.7415,24.8734,0.9697,1,8.4545,7.21,154.177140681131
"736056",70,"D-4",15462.5,14426.5,39.1163,22.7129,0.9528,1,7.839,6.5408,30.7631256419906
"736057",71,"D-4",15440.9,13710.3,46.0123,24.5738,0.9575,1,8.5716,7.0521,76.4804738297997
"736058",72,"D-4",15566.8,14121.9,41.4265,23.2536,0.9627,1,7.8208,7.0101,129.471341213124
"736059",73,"D-4",15624.8,14757.7,45.0349,24.611,0.9343,1,8.7958,6.4775,105.566901688768
"736060",74,"D-4",15177.1,14111.9,48.0108,25.7111,0.9127,1,9.5928,6.3443,89.6324072099351
"736061",75,"D-4",15440.7,13787.8,48.4471,25.1765,0.9605,1,8.4016,7.564,93.7499856528447
"736062",76,"D-4",15492.4,13636,47.6939,24.9826,0.9603,1,8.6696,7.31,43.1930017105083
"736063",77,"D-4",15434.4,13640.7,41.4844,23.3793,0.9537,1,8.0399,6.721,161.248706317992
"736064",78,"D-4",15443.5,14543.5,39.2788,22.9614,0.9362,1,8.3257,5.9393,113.881629182633
"736065",79,"D-4",15241.2,13888.4,27.3294,19.0997,0.9414,1,6.8519,5.4114,81.0697563496185
"736066",80,"D-4",15568.5,13804.5,37.9765,22.2829,0.9611,1,7.6716,6.4999,76.7952380608844
"736067",81,"D-4",15566.2,13943.4,65.7569,29.2269,0.9674,1,9.9151,8.6546,326.295241100558
"736068",82,"D-4",15442.1,13836.2,38.9875,23.0966,0.9184,1,8.6449,5.9737,94.0975845047583
"736069",83,"D-4",15421.1,13858.1,49.3076,25.3617,0.9633,1,8.523,7.6191,87.8583362641997
"736070",84,"D-4",15629.5,14553.5,42.2421,23.6538,0.9488,1,8.4717,6.5071,99.1802267542266
"736071",85,"D-4",15744.7,13725.4,31.7865,20.4678,0.9535,1,6.9155,6.0127,43.7589630771563
"736072",86,"D-4",15237.2,13847.3,43.5738,23.8713,0.9609,1,8.2372,6.7685,88.1287406764149
"736073",87,"D-4",15350.2,14541.1,48.6019,25.577,0.9336,1,9.4512,6.7175,50.4213151350948
"736074",88,"D-4",15686.3,13962.9,31.3571,20.5559,0.9325,1,7.4467,5.4175,86.2975511728764
"736075",89,"D-4",15185.4,13923.3,34.9779,21.3912,0.9606,1,7.2204,6.5123,117.1199190819
"736076",90,"D-4",15582.7,14688.1,46.2498,24.57,0.9627,1,8.1276,7.2519,119.260488892882
"736077",91,"D-4",16137.1,14347.1,33.5496,21.1223,0.945,1,7.4321,5.996,83.8278884790795
"736078",92,"D-4",15186.2,14255.6,50.3614,25.5868,0.9667,1,8.5952,7.5429,65.2751882155615
"736079",93,"D-4",15930.6,13797,47.9921,25.0249,0.963,1,8.7807,6.9941,74.7134357649859
"736080",94,"D-4",15008.4,14146.3,59.2227,28.1067,0.9421,1,10.2329,7.4125,79.6351232380115
"736081",95,"D-4",15379.3,14093.3,33.0991,20.9405,0.9485,1,7.2183,6.0293,44.8119894306341
"736082",96,"D-4",15808.9,13670.7,39.6623,22.9429,0.9469,1,7.9301,6.5383,133.859896958858
"736083",97,"D-4",15093.5,14204.5,52.391,26.47,0.9396,1,9.7691,6.9989,60.7341529412409
"736084",98,"D-4",15391,14284.9,43.0245,23.7769,0.9563,1,8.3803,6.6657,148.121099143046
"736085",99,"D-4",15485,13655.3,44.8946,24.4135,0.9466,1,8.687,6.6425,77.101539225014
"736086",100,"D-4",15299.1,13902,46.0515,24.4061,0.9715,1,8.1794,7.1998,62.3776096831686
"736087",101,"D-4",15117.3,14131.2,58.086,28.1569,0.9207,1,10.6602,7.3642,91.6181528373209
"736088",102,"D-4",15485.1,13963,54.8538,26.6703,0.9691,1,9.1787,7.4988,54.3987228275644
"736089",103,"D-4",15637.1,14557.4,40.7408,23.258,0.9464,1,8.3857,6.241,84.1213627269832
"736090",104,"D-4",16026.9,13808.2,63.8488,29.2043,0.9407,1,10.6432,7.6691,58.2252947453303
"736091",105,"D-4",15312.5,14373.9,48.497,25.2117,0.9588,1,8.8409,7.2649,32.9180568208521
"736092",106,"D-4",15640.4,13942.9,50.7619,26.0393,0.9408,1,9.503,6.8517,72.0285595239408
"736093",107,"D-4",15338.8,14777.5,49.4644,25.337,0.9683,1,8.5847,7.5916,125.089161090138
"736094",108,"D-4",15194,14056.9,62.4147,28.3466,0.9761,1,9.5449,8.2886,85.0584245560909
"736095",109,"D-4",15191,14187.8,33.7834,21.0913,0.9543,1,7.1857,6.1417,170.54841955504
"736096",110,"D-4",15247.3,14089.5,38.6986,22.633,0.9493,1,7.8711,6.29,90.7962262273522
"736097",111,"D-4",16098.9,13895.1,52.8998,26.4304,0.9516,1,9.0966,7.1889,91.4599722037438
"736098",112,"D-4",15016.1,14157.1,41.8064,23.6553,0.9388,1,8.4412,6.2622,92.0833866947652
"736099",113,"D-4",15250.8,14073.9,28.3874,19.5131,0.9369,1,6.8085,5.6033,236.663465957271
"736100",114,"D-4",15156.1,13871.7,52.0272,26.1298,0.9576,1,9.1371,7.5261,45.2237735312442
"736101",115,"D-4",15777.7,13694.6,42.3855,23.7325,0.9457,1,8.3262,6.2886,91.9819978051634
"736102",116,"D-4",15419.7,14462.8,34.0626,21.1842,0.9538,1,7.3392,6.1,42.1729403064515
"736103",117,"D-4",15372.8,14405,54.7984,26.8701,0.9538,1,9.625,7.3211,58.2878158142076
"736104",118,"D-4",15221.9,14013,45.4257,24.5043,0.9507,1,8.3699,7.197,90.4641128032939
"736105",119,"D-4",15962.5,14529.7,43.9297,24.0035,0.9581,1,8.2386,6.8567,98.5987217670709
"736106",120,"D-4",15421.8,13962.1,61.2163,28.1299,0.9722,1,9.639,8.2202,100.517362756507
