"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"402221",1,"H-4",8096.3,11437.1,367.261,69.5931,0.9529,1,25.3049,18.3078,117.874667725207
"402222",2,"H-4",8083.7,12225.4,61.1397,28.0034,0.9797,1,9.1654,8.6018,101.261692224122
"402223",3,"H-4",7656.4,12115.1,50.0965,25.4197,0.9743,1,8.4526,7.7304,93.6402942453835
"402224",4,"H-4",7547.9,11929.5,37.6914,22.2325,0.9582,1,7.5129,6.5303,242.745528646258
"402225",5,"H-4",7554.8,11900.1,44.1245,24.4624,0.9266,1,9.0029,6.3563,84.0080423690572
"402226",6,"H-4",7717.2,11537.2,81.041,32.2327,0.9802,1,10.652,9.9792,107.387603922026
"402227",7,"H-4",8441.4,11441.9,48.3825,25.2384,0.9545,1,8.9002,7.0956,77.4789181936415
"402228",8,"H-4",7863.2,11745,67.247,29.5767,0.966,1,10.2783,8.3762,87.6082152723875
"402229",9,"H-4",8328.5,11286.2,51.7701,26.0983,0.9551,1,9.2477,7.2107,29.4421937505196
"402230",10,"H-4",8159.8,12017.5,68.8495,30.4587,0.9326,1,11.3232,8.1357,95.3539606078095
"402231",11,"H-4",8040.3,12224.7,34.8554,21.4878,0.9486,1,7.2668,6.1988,110.551455434955
"402232",12,"H-4",8108,11176.2,50.4854,25.8661,0.9482,1,9.2703,7.0782,69.7650988455735
"402233",13,"H-4",7608.4,11501.4,39.0492,22.6906,0.9531,1,7.596,6.7816,94.060482242471
"402234",14,"H-4",7967.5,11326.9,64.8924,29.7741,0.9199,1,11.291,7.5982,89.2551190757417
"402235",15,"H-4",8259.7,11821,52.7337,26.6038,0.9363,1,9.6078,7.1382,55.5309886515834
"402236",16,"H-4",8048.7,11279.6,54.2416,26.5771,0.965,1,9.1455,7.4213,94.6764869494078
"402237",17,"H-4",8080,11641.4,42.3902,23.5881,0.9574,1,8.2861,6.6531,53.0321767227906
"402238",18,"H-4",8196.3,11807.5,50.4675,26.2345,0.9215,1,10.0256,6.6244,113.775575193566
"402239",19,"H-4",8116.5,11963.6,67.2243,30.2039,0.926,1,10.9252,7.5693,94.1073806756541
"402240",20,"H-4",7828.8,11980.1,44.6022,24.6208,0.9246,1,9.0372,6.3874,99.7038618127852
"402241",21,"H-4",8080.2,12324.2,74.1219,31.2739,0.9523,1,10.915,9.3438,116.321572419472
"402242",22,"H-4",8037.6,11408.5,61.7498,28.3485,0.9656,1,9.5456,8.4203,112.324751277628
"402243",23,"H-4",8344.9,12329.5,67.7731,30.0734,0.9417,1,10.937,8.0373,103.821250274478
"402244",24,"H-4",7803.2,12289.6,58.327,27.9435,0.9387,1,10.1836,7.6073,88.1471147084786
"402245",25,"H-4",8341.9,11893.5,55.1754,26.6947,0.973,1,9.1619,7.7709,57.6709158643245
"402246",26,"H-4",8551,11581.9,61.971,28.5224,0.9573,1,10.0458,7.7303,124.893508070815
"402247",27,"H-4",8560.9,11416.2,71.2718,31.142,0.9235,1,11.7773,7.7564,86.7469458395826
"402248",28,"H-4",8424.3,11223,90.8877,38.0711,0.788,0.9672,14.8874,8.286,37.9726319383983
"402249",29,"H-4",7895.7,12321.4,61.3417,28.1688,0.9715,1,9.5046,8.3494,106.503514961889
"402250",30,"H-4",8326.4,12096.5,54.4976,26.972,0.9414,1,9.661,7.4305,9.0208272067933
"402251",31,"H-4",8384,12025.8,44.7339,24.29,0.9528,1,8.6654,6.6597,82.9294231766792
"402252",32,"H-4",7561.4,11915.3,44.9534,24.2593,0.9599,1,8.3813,6.7413,96.5002210335707
"402253",33,"H-4",7806,12242.3,58.821,28.133,0.9339,1,10.2983,7.3683,129.727819107867
"402254",34,"H-4",7952,11425.2,62.5668,29.8549,0.8821,1,11.6144,7.1008,119.174457687504
"402255",35,"H-4",7664.7,12120.7,38.0555,22.4392,0.9498,1,7.8806,6.2913,61.2972788315542
"402256",36,"H-4",8406.4,11354.5,49.1955,25.3246,0.9639,1,8.5736,7.7312,61.3371696102677
"402257",37,"H-4",8108.8,11989.6,60.5686,28.1888,0.9579,1,9.7081,8.1065,100.370204417668
"402258",38,"H-4",7595.3,12020.2,39.545,22.9592,0.9427,1,8.1302,6.0915,97.7553921384903
"402259",39,"H-4",8614.1,11439.6,44.0261,23.9992,0.9606,1,8.1231,7.018,116.648069743628
"402260",40,"H-4",7993.7,11870.7,68.9896,29.9714,0.9651,1,10.4102,8.7455,75.6346505880265
"402261",41,"H-4",8429.5,12240.8,53.9724,26.4984,0.9659,1,8.9882,8.0012,153.097139481214
"402262",42,"H-4",7945,12187.2,39.816,22.8537,0.958,1,7.7862,6.7359,59.5385410351454
"402263",43,"H-4",7788.4,11913.7,51.1453,25.775,0.9674,1,8.8012,7.6272,131.316783654484
"402264",44,"H-4",8449.9,12205.3,79.0337,31.9738,0.9715,1,10.7331,9.856,147.000925569946
"402265",45,"H-4",8403.2,11822.4,86.4845,33.5457,0.9658,1,11.485,9.7173,139.955929494876
"402266",46,"H-4",7614.7,11347.1,58.3156,27.6585,0.9579,1,9.8273,7.7786,153.039560552776
"402267",47,"H-4",8158.8,12237.8,52.4305,26.2249,0.958,1,9.2361,7.3502,72.8129328788391
"402268",48,"H-4",7790.7,12209.3,47.4804,24.9838,0.9559,1,8.643,7.3125,56.5903926350361
"402269",49,"H-4",8321.7,11379.4,56.3213,27.4433,0.9397,1,9.9623,7.1165,103.181077678957
"402270",50,"H-4",8340.5,11287.3,62.9512,29.0522,0.9373,1,10.4747,8.0379,141.863856222023
"402271",51,"H-4",8055.9,11509,71.4205,31.4213,0.909,1,11.8135,7.7036,95.2624061945943
"402272",52,"H-4",8435.3,12267.3,44.308,24.2264,0.9487,1,8.6406,6.5747,33.6999337444465
"402273",53,"H-4",7568.1,11843.4,44.0614,24.3621,0.9329,1,8.7684,6.2493,94.7364729352151
"402274",54,"H-4",7952,12390.4,40.8789,23.4743,0.9322,1,8.546,6.26,45.3264152792159
"402275",55,"H-4",7841.8,11588.5,55.2399,26.8306,0.9643,1,9.2003,7.4707,113.329482697193
"402276",56,"H-4",7708.6,11720.8,48.6632,25.9066,0.9112,1,9.7657,6.5147,62.6060745601801
"402277",57,"H-4",8242.8,11216.3,37.9416,22.3405,0.9553,1,7.5116,6.69,59.0551654738009
"402278",58,"H-4",8598.5,11781.9,33.8201,21.2218,0.9437,1,7.5016,5.9247,1.74741346095446
"402279",59,"H-4",7872.3,12151,64.9872,29.5525,0.9351,1,10.8843,7.6445,118.188128264725
"402280",60,"H-4",8195.2,12184.8,43.9003,24.0488,0.9539,1,8.5854,6.7235,126.986472053765
"402281",61,"H-4",7934.7,11786.5,63.7737,28.7268,0.9711,1,9.9932,8.2527,95.6429731650375
"402282",62,"H-4",8406.1,11514.6,76.6481,32.2907,0.9238,1,12.1872,8.0751,111.978043661021
"402283",63,"H-4",8106.6,11966,79.383,32.2526,0.959,1,10.9769,9.6594,57.8300830294085
"402284",64,"H-4",8220.9,11897.2,76.8437,31.7562,0.9575,1,10.8846,9.2358,109.431006077343
"402285",65,"H-4",8522.2,11812.4,50.7295,25.6703,0.9674,1,8.7007,7.2489,137.744593662626
"402286",66,"H-4",8135.1,11643.2,60.2414,28.0583,0.9616,1,9.7531,8.0319,40.1568569867816
"402287",67,"H-4",7968.5,12049.9,73.7061,31.394,0.9398,1,11.5769,8.44,106.823651739916
"402288",68,"H-4",7823.1,11166.9,44.869,24.4878,0.9403,1,8.8508,6.329,119.449690917017
"402289",69,"H-4",8070.4,11941.6,42.7223,23.9995,0.9321,1,8.722,6.1297,101.102891326306
"402290",70,"H-4",8472.6,11245.8,32.0067,20.9664,0.915,1,7.8079,5.2931,104.601146142142
"402291",71,"H-4",8345.3,11743.9,64.7728,30.2926,0.887,1,11.7819,7.152,139.650899052948
"402292",72,"H-4",7832.7,12049.8,60.7731,28.2584,0.9564,1,9.9324,7.7588,91.9421646967345
"402293",73,"H-4",8340.9,12174,69.6003,30.288,0.9534,1,10.3407,9.2688,71.4484439433845
"402294",74,"H-4",8053.3,11298.1,46.7418,24.6977,0.9629,1,8.2072,7.3919,18.7883132166833
"402295",75,"H-4",8058.1,11461.3,73.9867,31.3288,0.9473,1,11.1431,8.636,62.5344318169422
