"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"127053",1,"J-13",2218,4277.7,32.7079,20.8474,0.9457,1,7.2601,5.8986,48.0205266376196
"127054",2,"J-13",2669.5,4315.5,49.3207,26.3558,0.8922,1,9.6004,6.8011,44.9313766560137
"127055",3,"J-13",2571.3,4355,33.3681,20.9251,0.9576,1,6.8623,6.2366,79.9312037207308
"127056",4,"J-13",2301.4,5061.4,78.7082,32.2957,0.9483,1,11.4022,9.0451,128.390365327839
"127057",5,"J-13",1957,4391.4,31.9232,20.4623,0.9581,1,7.037,5.8867,21.1463069576067
"127058",6,"J-13",2225.2,4427.4,40.1552,22.8707,0.9647,1,7.8276,6.697,122.090833586319
"127059",7,"J-13",2290.2,4474.6,26.9358,18.8171,0.956,1,6.3777,5.6202,131.191830397193
"127060",8,"J-13",2963.4,4742.4,30.7656,20.2804,0.94,1,7.02,6.0807,131.484438266061
"127061",9,"J-13",1945,4686.3,25.4486,18.3502,0.9497,1,6.3781,5.3193,85.3120271275671
"127062",10,"J-13",2881.7,4726.8,30.4961,20.1323,0.9455,1,6.9543,5.8343,176.187142381906
"127063",11,"J-13",2262.8,4247.1,25.7211,18.4481,0.9497,1,6.2612,5.5031,33.0325023365606
"127064",12,"J-13",2503.7,5308.9,19.3921,16.0184,0.9497,1,5.4245,4.7492,84.4207112941733
"127065",13,"J-13",2188.7,4766.6,39.8105,22.7332,0.968,1,7.5475,6.892,114.850480421542
"127066",14,"J-13",2688.4,4569.1,29.8977,19.8621,0.9524,1,6.8059,5.8361,92.1607529656824
"127067",15,"J-13",2418.4,4316.2,35.6142,21.7051,0.95,1,7.5213,6.1449,169.390050972424
"127068",16,"J-13",2795.4,5145.2,37.4272,22.5541,0.9246,1,7.7819,6.3915,112.700592047487
"127069",17,"J-13",1724.7,4998.5,22.6565,17.2887,0.9525,1,5.8033,5.2395,242.05088393033
"127070",18,"J-13",2326.5,4615.2,34.955,21.6319,0.9387,1,7.7134,5.8191,55.9223455972703
"127071",19,"J-13",1894.2,5133.5,28.3953,19.368,0.9512,1,6.8141,5.5508,321.479082086133
"127072",20,"J-13",1747.4,4881.5,39.1179,22.8134,0.9445,1,7.8738,6.4154,19.1858986076452
