"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,5331,1572.8,5335.657440227,1570.98114032099
"2",2,5371.2,874.34,5371.81548230909,879.301973551642
"3",3,5258.7,755.66,5259.25084778525,760.629564036964
"4",4,5521.4,1059.6,5525.69208090915,1062.16476928189
"5",5,5417.2,1277.1,5421.33809475818,1279.90645181186
"6",6,5347,629.91,5349.77115808201,634.071812451864
"7",7,4963.8,1511.5,4965.0406645815,1516.34362998135
"8",8,5289.9,492.52,5290.43660337724,497.491122289336
"9",9,5077.1,1293.1,5077.34674453816,1298.09390800205
"10",10,5116.8,611.35,5120.83978843489,614.296202539089
"11",11,5566,847.16,5570.3612599493,849.605283553009
"12",12,5258.8,782.39,5259.83165780622,787.282410670709
"13",13,5986,952.53,5986.76540402845,957.471068373665
"14",14,5331.5,674.62,5332.70180890403,679.473416874553
"15",15,4832,1376.1,4836.41655155689,1378.443943759
"16",16,5220.1,1475.6,5219.27871151613,1480.53208730927
"17",17,5373,759.59,5376.6370128637,763.021054856642
"18",18,4813.4,1236,4814.10497661717,1240.95005130976
"19",19,4945.5,1287,4944.43360964777,1291.88495768832
"20",20,4858.3,688.7,4855.65090293845,692.940552411946
"21",21,5151.4,1566.2,5153.73361647934,1570.62201697502
"22",22,4778.2,872.26,4777.37830193622,877.192019088768
"23",23,5717,868.3,5718.12669955729,873.17140104155
"24",24,5510.1,849.11,5510.35726591497,854.103377038538
"25",25,5234.9,1094.4,5234.45383438837,1099.38005383977
"26",26,4749.3,887.85,4748.29516524107,892.747990108938
"27",27,5270.9,1522.4,5273.27049686059,1526.80235671362
"28",28,5426.5,997.3,5429.65603944295,1001.17806846698
"29",29,5120,839.23,5121.98125604259,843.820710674145
"30",30,5205.4,535.19,5209.66534745933,537.798986594677
"31",31,5235,1366.6,5238.89441906405,1369.73584121944
"32",32,5073.9,888.55,5075.79710057227,893.17612250364
"33",33,5260.9,881.68,5262.92502978908,886.251570228414
"34",34,5270.6,769.28,5271.74882109617,774.146231610702
"35",35,5450.6,1526.8,5453.95442089227,1530.50781073917
"36",36,5461.5,581.67,5462.6419750755,586.537842738517
"37",37,5070.3,544.11,5073.24341021412,548.151823389439
"38",38,5126.2,1602.7,5126.51795496723,1607.68988022289
"39",39,5472,580.22,5469.8822681021,575.690627901284
"40",40,5331.1,453.18,5332.5311479827,457.970805303039
"41",41,5242.8,1249.1,5239.64286345002,1252.9771753642
"42",42,5777.5,822.47,5778.3055456016,827.40468299729
"43",43,5267.3,1005,5271.06901190139,1008.28550594082
"44",44,4879.9,1539.7,4878.93784775892,1544.60655307369
"45",45,4895.9,713.76,4897.72421929493,718.415343592476
"46",46,5121.3,1439.5,5116.51738554304,1440.95828630799
"47",47,5243.6,811.45,5243.93941090336,816.438466722218
"48",48,5621.9,897.15,5620.94731376778,902.058399835275
"49",49,5094.4,1163,5098.07627751754,1166.38895022301
"50",50,5176.2,1315,5176.31493165295,1319.99867889698
"51",51,5289.3,1335.7,5288.67830984718,1340.66119958819
"52",52,4899.9,1073.8,4898.96215140813,1078.71125646029
"53",53,5519,875.89,5517.75155524288,880.731630478302
"54",54,5426.9,461.97,5423.36217435429,465.503240679679
"55",55,5775.4,784.61,5775.19327796346,789.605724772204
"56",56,5235.1,930.47,5238.10487608527,934.466338288004
"57",57,5537.7,925.7,5536.54779403969,930.565431268143
"58",58,4894,1450.3,4897.22751276888,1454.11879055811
"59",59,5112.8,734.81,5117.46415154686,736.611579958781
"60",60,5400,514.12,5395.49596053611,516.291089244536
"61",61,4998.1,1032.3,4999.74849786682,1037.02042951257
"62",62,5304,791.43,5299.03381253141,790.849498469605
"63",63,5551.3,941.97,5556.19335111317,942.997187851956
"64",64,5472.1,1074.7,5472.5026374707,1079.68376193926
"65",65,4918,745.79,4916.30153970931,750.492683557392
"66",66,5080.5,1413.4,5076.60852628882,1416.53949555744
"67",67,5520.3,539.1,5519.36962469918,544.012677660871
"68",68,4979.8,574.7,4983.66469441637,577.872402412695
"69",69,5646.1,910.27,5644.14036436966,914.869981325647
"70",70,4951.8,761.51,4952.2867159542,766.48625437251
"71",71,4792.7,1287.6,4792.66287366125,1292.5998621616
"72",72,4888.7,967.3,4887.10380964151,972.03837275227
"73",73,5407.9,1003.6,5407.6940618467,1008.59575714752
"74",74,5351.3,1285.3,5355.83225675969,1283.18844875405
"75",75,5246.6,1310.2,5248.61783360792,1314.77475108948
"76",76,5413.6,879.09,5416.04803143267,883.449718122159
"77",77,5104.2,1254.1,5105.71140316751,1258.8660948863
"78",78,5477.6,937.75,5473.60048583088,940.750647665254
"79",79,5158.6,949.81,5159.5880019925,954.711413271987
"80",80,5584,793.66,5584.75697397885,798.602366881905
"81",81,5892.6,999.04,5894.93380211783,1003.46191900365
"82",82,5013.9,1298.3,5017.93238877788,1301.25632216513
"83",83,5186.3,842.96,5186.06625226185,847.954533210913
"84",84,5457.2,906.19,5454.93652867415,910.648329009511
"85",85,5306,542.31,5307.33911688865,547.127340133157
"86",86,4997.9,1094.3,5000.79933112735,1098.37355851977
"87",87,5816.7,878.06,5814.35548000603,882.476245690387
"88",88,5592.2,762.33,5590.83717533808,767.140686951035
"89",89,5287.8,504.13,5288.1569408255,509.117243050734
"90",90,5472.1,902.85,5476.6816013146,904.852231104061
"91",91,5220.5,1023.4,5218.95018680753,1028.15374368981
"92",92,5269.8,1158.6,5266.19456765283,1162.06422539538
"93",93,4798,892.72,4800.20135292137,897.209325708344
"94",94,5130.2,729.41,5131.02789917374,734.340981946643
"95",95,5190.4,752.06,5193.27666282468,756.149597901155
"96",96,4828.4,921.64,4824.69188534224,924.994084925123
"97",97,5022.7,642.98,5023.57176737451,647.90341564818
"98",98,4970.5,1052,4970.54460636353,1056.99980102327
"99",99,4729.8,1219.5,4730.13795751075,1224.48856539708
"100",100,4820.6,1155.6,4819.37764998535,1150.75171572186
"101",101,5076.4,623.99,5080.66320654765,626.602483479769
"102",102,4869.4,1289.2,4869.95116695938,1294.16952864796
"103",103,5301.1,450.15,5299.6328679053,454.929908306305
"104",104,4954.8,684.11,4951.97681865082,688.236699294792
"105",105,5933.7,830.18,5935.60469175645,834.803002196941
"106",106,5250.1,662.07,5252.33618853793,666.542075672754
"107",107,5565.6,1088.3,5566.268002127,1093.25517640032
"108",108,5319,1301.9,5314.01277352255,1302.25717231503
"109",109,4800,1076.6,4800.92045772002,1081.51454551161
"110",110,5513.7,527.35,5516.39784901765,531.559704345668
"111",111,5130.6,1261.6,5133.55537857968,1265.6330803923
"112",112,5964,1044.1,5967.95071570219,1047.16461179278
"113",113,4988.5,1255.7,4987.66744986215,1260.63019880613
"114",114,5562.2,939.84,5557.34516415667,941.036063934045
"115",115,5343.8,868.47,5345.54077945398,873.157183257842
"116",116,4970.4,1199.5,4975.35914628928,1200.13786211793
"117",117,5278.3,1103.2,5276.38924065355,1107.82049767016
"118",118,5162.7,1538.9,5161.50999052191,1543.75632344908
"119",119,5384.9,1251.9,5389.36835971213,1254.14360457367
"120",120,5443.4,1237.4,5447.70879457173,1239.93659010063
"121",121,5046.4,802.89,5048.15758597289,807.570907128741
"122",122,5378.1,820.67,5382.17600182011,823.565895226429
"123",123,5068.1,1260.4,5069.09604809574,1265.29978450454
"124",124,5257,1267.2,5261.32381996619,1269.71089245091
"125",125,5494.8,1088.2,5494.67957042501,1093.19854946134
"126",126,5242.3,562.42,5238.53473034898,565.70979398369
"127",127,5087,688,5087.40760157655,692.983358401198
"128",128,5348.4,618.7,5353.15508972662,620.245678392081
"129",129,5181.2,1391.8,5181.03199325232,1396.7971765761
"130",130,5201.6,932.55,5199.83192149739,937.226953966913
"131",131,4877.7,1443.8,4879.67951583319,1448.39146132142
"132",132,5029.3,1642.1,5024.54060709866,1643.6323769806
"133",133,5487.4,1058.3,5492.01018494063,1060.23550892873
"134",134,4829.9,867.88,4828.14458878109,872.561723128565
"135",135,5389.7,1212,5391.77499803629,1216.54910795095
"136",136,5226.4,509.82,5221.6123262476,508.378410585307
"137",137,5279.5,1272.5,5280.89334724222,1277.30193538718
"138",138,5032.3,597.4,5036.00027630851,600.762730325297
"139",139,5005.8,624.85,5006.63706630033,629.779434045493
"140",140,5143.6,606.57,5140.73631569978,610.668696406015
"141",141,4924.6,1282.8,4927.62402385628,1286.78186887236
"142",142,4928.7,1417.2,4929.349473913,1422.1576389175
"143",143,5041.2,974.35,5043.52400308874,978.777076873458
"144",144,4860.7,882.85,4858.06801538087,887.101194769083
"145",145,5014.4,1575.9,5017.476212965,1579.84168920565
"146",146,5265,1061.6,5265.39674140557,1066.58423477147
"147",147,4997.9,1073,4998.72956070804,1077.93070269147
