"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"922997",1,"A-11",5497.1,19435.8,44.54,24.155,0.9593,1,8.2999,6.8905,68.5678527010138
"922998",2,"A-11",5656.5,18227.3,25.3051,18.7006,0.9093,1,6.816,4.8836,137.591801699481
"922999",3,"A-11",5615,18843.7,29.0551,19.8797,0.9239,1,7.2969,5.0986,86.2346371874761
"923000",4,"A-11",5707,18870,20.0974,16.3181,0.9484,1,5.4906,4.8369,78.0945626610495
"923001",5,"A-11",5930.2,18496.7,35.4355,21.7342,0.9427,1,7.3315,6.1873,105.931438436593
"923002",6,"A-11",5697.9,18825,21.6493,16.964,0.9454,1,5.7974,4.9418,70.0268968252954
"923003",7,"A-11",5472,19117,30.3593,20.7841,0.8832,1,7.8236,4.9763,87.9858886226129
"923004",8,"A-11",5438.5,18673.8,41.7942,24.4345,0.8797,1,9.4197,6.0895,72.0377602230805
"923005",9,"A-11",5651.5,19089.1,28.8328,19.6181,0.9414,1,6.9617,5.4269,99.1438481891489
"923006",10,"A-11",6023.8,18992.7,47.8993,25.4091,0.9323,1,9.4791,6.5382,194.967978477739
"923007",11,"A-11",5686.8,18837.3,30.4386,20.0282,0.9536,1,6.7154,5.9293,79.7063089058301
"923008",12,"A-11",5453.1,19096.8,45.2437,24.1709,0.9732,1,8.1131,7.1647,29.8295854637875
"923009",13,"A-11",5304.4,18463.9,31.2551,20.5464,0.9304,1,7.1408,5.6171,21.5490586312143
"923010",14,"A-11",5606.9,18583.2,24.8661,18.2053,0.9428,1,6.2023,5.1695,90.6505012245209
"923011",15,"A-11",4931.6,18480.2,31.3501,20.9095,0.9011,1,7.981,5.2819,105.600612319956
"923012",16,"A-11",5508.7,18901.2,27.4389,19.3271,0.9231,1,7.1278,4.9019,89.6058533163737
"923013",17,"A-11",5679.4,19203.5,25.0217,18.2296,0.9462,1,6.327,5.0996,82.544837433564
"923014",18,"A-11",4943.1,18458.2,32.0457,20.694,0.9404,1,7.4531,5.5841,86.9282936709201
"923015",19,"A-11",5441.9,19036.5,38.9139,23.4121,0.8921,1,8.9343,5.7423,81.7424336591693
"923016",20,"A-11",5796.5,19172.1,27.0142,18.9282,0.9475,1,6.7173,5.4301,141.042552762861
"923017",21,"A-11",5928.3,18866.6,40.6062,23.4052,0.9315,1,8.6752,6.0714,76.6505148545236
"923018",22,"A-11",5736.3,18849.4,39.9882,23.0038,0.9496,1,8.2535,6.245,115.352523598906
"923019",23,"A-11",4869.7,19045.6,48.0381,25.1463,0.9547,1,8.9845,7.0851,194.153175603905
"923020",24,"A-11",5091.8,18550.1,78.9174,32.479,0.9401,1,11.2205,9.5543,166.661867932787
"923021",25,"A-11",4964.9,18819.2,26.4372,18.7022,0.9498,1,6.4621,5.347,14.7664586939879
"923022",26,"A-11",5230.3,19155.5,32.4326,20.9753,0.9264,1,7.703,5.426,95.3110354777358
"923023",27,"A-11",5440.3,19084.6,42.1699,24.8268,0.8597,1,9.9043,5.5274,85.1437096382303
"923024",28,"A-11",5727.7,18846.2,38.4249,22.8193,0.9273,1,8.2523,5.7554,116.825897114631
"923025",29,"A-11",4881.9,18597.2,62.2629,30.0723,0.8652,0.9896,11.4662,7.0679,95.7583997029455
"923026",30,"A-11",5702.9,18996.6,21.7042,16.9293,0.9516,1,5.5706,5.1366,98.4008666729342
"923027",31,"A-11",5635.7,18221.8,25.3805,18.6579,0.9162,1,6.9634,4.7897,357.285158265989
"923028",32,"A-11",5918.6,18781.2,36.9592,22.1566,0.9461,1,7.6864,6.4247,94.8809972955955
"923029",33,"A-11",5861.8,18813.6,31.9424,20.5616,0.9494,1,7.1687,5.9462,86.8502379478783
"923030",34,"A-11",4840.6,18930,22.2568,17.3298,0.9313,1,6.2944,4.8729,103.122311332627
"923031",35,"A-11",5241.2,18604.6,45.0202,24.2995,0.9581,1,8.2844,7.026,80.9082360062082
"923032",36,"A-11",5750.2,18314.7,46.3369,25.0076,0.9311,1,8.7455,7.2556,112.700509135586
"923033",37,"A-11",5888.5,18859.7,29.5749,19.9242,0.9362,1,6.9375,5.8416,114.394610944367
"923034",38,"A-11",5627.4,19273.6,28.0983,19.2556,0.9523,1,6.5878,5.7139,89.6766870712663
"923035",39,"A-11",5895.7,18477,37.0242,22.262,0.9388,1,8.121,5.9647,142.727692560325
"923036",40,"A-11",5917.9,18789.2,30.1706,20.2329,0.9261,1,7.1901,5.5818,106.329741372977
"923037",41,"A-11",5694.7,18944.1,37.8778,22.7025,0.9235,1,8.4046,6.1824,110.245350504489
"923038",42,"A-11",5870.3,18361.7,48.0638,25.4128,0.9352,1,9.1396,6.9924,45.3503550008639
"923039",43,"A-11",5714.5,18455.4,39.267,23.135,0.9219,1,8.3483,6.1053,121.03313195442
"923040",44,"A-11",5690.4,19001.7,23.753,17.7895,0.9432,1,6.2011,5.1681,233.994053620099
"923041",45,"A-11",5740.8,18430.4,29.0784,19.5464,0.9564,1,6.7528,5.5085,3.32215765969323
"923042",46,"A-11",5122.1,19140.9,40.2485,23.2616,0.9347,1,8.2931,6.2025,98.1114242938336
"923043",47,"A-11",5207.4,19327.3,28.2321,19.9353,0.8927,1,7.8016,4.9639,104.72185247133
"923044",48,"A-11",5488.1,18956.8,62.9061,28.5156,0.9722,1,9.794,8.3506,70.9535302126332
"923045",49,"A-11",5668.8,18230.1,39.8447,24.257,0.851,0.9857,9.2706,6.0432,31.3424186536442
"923046",50,"A-11",4989.4,18729.9,25.5377,18.6146,0.9262,1,6.7609,4.8902,119.797787638647
"923047",51,"A-11",5706.7,19334.1,31.2127,20.4534,0.9376,1,7.1207,5.5806,166.223465864099
"923048",52,"A-11",5644.9,19371.7,19.9214,16.4075,0.9299,1,5.8019,4.7295,342.276789129635
"923049",53,"A-11",5025.8,18925.6,33.6924,21.5305,0.9133,1,7.909,5.8498,59.8455089743065
"923050",54,"A-11",5439.7,19074.7,31.1547,21.792,0.8244,1,9.0579,4.6318,115.013997883027
"923051",55,"A-11",4964.8,18801.7,36.9643,22.8501,0.8896,1,8.7217,5.5956,107.914604641157
"923052",56,"A-11",5915.5,18539.6,24.3963,18.3892,0.9066,1,6.8399,4.6706,237.589679492935
"923053",57,"A-11",5459.6,18223.4,26.232,18.6401,0.9487,1,6.3753,5.6183,227.782038886767
"923054",58,"A-11",5917.4,18526.3,35.255,22.3284,0.8886,1,8.5941,5.2439,20.1060074219632
"923055",59,"A-11",5847.6,18721.5,21.2264,17.0203,0.9208,1,6.3321,4.6425,57.5774219372535
"923056",60,"A-11",5567.3,19242.8,24.4274,18.3532,0.9113,1,6.8547,4.8861,165.135858737855
"923057",61,"A-11",5330.7,19238.5,34.1517,22.1644,0.8736,1,8.5782,5.2989,100.050130206396
"923058",62,"A-11",5920.6,18903.2,32.1684,20.8515,0.9297,1,7.5574,5.6165,99.634853323304
"923059",63,"A-11",5774.2,18502.7,34.6481,22.1968,0.8837,1,8.2413,5.7179,36.9083703615931
"923060",64,"A-11",5900.1,18604.6,32.8288,21.6337,0.8815,1,8.543,5.0402,89.2278284364193
"923061",65,"A-11",5773.9,19157.3,26.8807,19.1322,0.9228,1,6.9232,5.1186,349.653270722161
"923062",66,"A-11",4859.7,18683.2,30.3132,20.2468,0.9292,1,7.4217,5.2449,89.0677200669711
"923063",67,"A-11",5772.9,18465.1,27.1449,19.3736,0.9088,1,7.1059,5.2669,67.8212919033723
"923064",68,"A-11",4998.6,18728.5,20.2857,16.5534,0.9303,1,5.8207,4.6962,83.3221214202439
"923065",69,"A-11",4844.5,18714.1,49.0106,25.6991,0.9325,1,9.0138,7.7665,88.7418358972059
"923066",70,"A-11",5604.3,18812.2,16.4715,14.8895,0.9336,1,5.1476,4.3619,44.5877354958654
"923067",71,"A-11",5840.2,18947.6,25.1883,18.515,0.9233,1,6.7928,5.1413,355.924366248769
"923068",72,"A-11",5682.1,19122,35.048,22.2786,0.8874,1,8.277,5.6693,117.496213995599
"923069",73,"A-11",5757.9,19059,25.3263,18.4335,0.9366,1,6.2623,5.2242,240.181017928073
"923070",74,"A-11",4933.4,18491.4,38.656,23.9999,0.8433,1,9.6992,5.1658,91.8856312588052
"923071",75,"A-11",4934,18544.4,31.1302,20.6269,0.9194,1,7.6855,5.1852,92.3501095988085
"923072",76,"A-11",4993.9,18604.6,23.8595,17.8472,0.9413,1,5.9429,5.4527,240.406751401529
"923073",77,"A-11",5890.2,18898,22.4503,17.4533,0.9261,1,6.2297,4.6359,47.5795658823266
"923074",78,"A-11",5324.2,19396.8,22.7452,17.4586,0.9377,1,5.879,5.2032,83.6396588244731
"923075",79,"A-11",5688,19210.9,32.4362,21.5187,0.8803,1,8.3796,4.9538,48.6446093617023
"923076",80,"A-11",4982.9,18734,16.8667,15.1274,0.9262,1,5.4337,4.2471,22.5489630499845
"923077",81,"A-11",4869.2,18720.1,33.8936,21.0638,0.96,1,7.3248,5.9778,74.9080792579266
"923078",82,"A-11",5660.4,18765.3,19.5344,16.1783,0.9379,1,5.7005,4.5778,68.0589627963421
"923079",83,"A-11",5710.3,19324.3,25.8598,18.9314,0.9067,1,7.2421,4.7985,25.317073611932
"923080",84,"A-11",5888.4,18650.8,38.7963,22.5262,0.9608,1,7.6244,6.8422,78.6816194053309
"923081",85,"A-11",5495.9,18528.3,23.5297,18.232,0.8895,1,6.9583,4.512,102.540016055183
"923082",86,"A-11",5859.5,18826.4,25.8857,18.5253,0.9478,1,6.2541,5.4962,107.996613344924
"923083",87,"A-11",5643.8,18481.6,24.5103,18.2504,0.9247,1,6.3195,4.9458,114.720992172027
"923084",88,"A-11",5879.8,18419.4,21.3591,16.9709,0.9319,1,6.0438,4.5834,83.7795240433482
"923085",89,"A-11",5251.7,18579.9,37.932,23.3131,0.877,1,8.8846,5.3812,100.365368561733
"923086",90,"A-11",5034.2,18491,33.225,21.408,0.911,1,8.0131,5.3021,75.1872340311137
"923087",91,"A-11",5737.4,18698,26.9232,18.9056,0.9466,1,6.8651,5.1769,78.9390580127913
"923088",92,"A-11",5342.5,18283.2,28.4107,19.4171,0.9469,1,6.8333,5.5831,42.2864647584596
"923089",93,"A-11",5654,19095.6,22.5343,17.7739,0.8964,1,6.3647,4.6402,94.221712713076
"923090",94,"A-11",5509.9,19427.2,49.395,25.4697,0.9569,1,8.717,7.4382,93.2819826390226
"923091",95,"A-11",5580.2,19049.2,48.3115,25.2887,0.9493,1,9.0568,6.8884,71.7738137879779
"923092",96,"A-11",5077.4,18710.4,47.375,24.8213,0.9663,1,8.4023,7.3717,103.32314307613
"923093",97,"A-11",5650.4,18224.4,20.8745,17.0115,0.9064,1,6.1579,4.2509,37.9479588710529
"923094",98,"A-11",5543.6,18931.6,20.3196,16.7453,0.9106,1,6.158,4.4233,236.401387840497
"923095",99,"A-11",5018.7,18769.6,26.4926,19.0654,0.9159,1,6.9441,5.1427,96.5264091727832
"923096",100,"A-11",5859.6,18865.7,17.4279,15.319,0.9332,1,5.2625,4.511,62.7462834972045
"923097",101,"A-11",4994.9,18751.6,20.1364,16.4389,0.9364,1,5.7016,4.8404,77.1370830839967
"923098",102,"A-11",5093.6,18604.6,36.2859,22.1292,0.9311,1,7.8448,6.2029,15.3334079893125
"923099",103,"A-11",6038.8,18654.9,63.6427,28.964,0.9533,1,10.2523,7.8932,63.6616039246484
"923100",104,"A-11",5436.4,19185.6,44.9722,24.4504,0.9453,1,8.6673,6.7529,39.6837329752025
"923101",105,"A-11",5818.1,19119.4,27.3878,19.1126,0.9422,1,6.7239,5.3964,39.1386601954654
"923102",106,"A-11",5721.2,18604.6,21.1072,16.8,0.9398,1,5.6516,5.087,229.88465031122
"923103",107,"A-11",5555,18593.6,54.399,27.574,0.8991,1,10.2737,7.0747,80.9312299468257
"923104",108,"A-11",5704.6,18374.7,16.205,14.8209,0.9271,1,5.1903,4.3094,124.445865179542
"923105",109,"A-11",5741.6,18421.2,26.8209,18.8227,0.9513,1,6.3876,5.5665,196.123497774951
"923106",110,"A-11",4975.1,18604.6,23.0805,17.5713,0.9394,1,6.1405,5.1396,242.259026272488
"923107",111,"A-11",5122,18517.7,21.3639,16.915,0.9383,1,5.9517,4.6674,59.662892912253
"923108",112,"A-11",5389.1,19359.7,24.6438,18.1922,0.9357,1,6.3479,5.0661,32.5852201610207
"923109",113,"A-11",5723,18771.7,19.7807,16.2827,0.9376,1,5.8002,4.5147,39.3206699803223
"923110",114,"A-11",5761.5,19005.2,29.0021,19.788,0.9308,1,7.0684,5.4173,86.9147995465127
"923111",115,"A-11",5681.3,18996.9,17.9568,15.4576,0.9444,1,5.3243,4.4735,229.273033880826
"923112",116,"A-11",5002.8,18754.1,28.7194,19.7557,0.9247,1,7.0868,5.5206,220.491002613334
"923113",117,"A-11",5696.1,19324.7,26.6165,19.0744,0.9193,1,7.0137,5.0002,95.0807692104911
"923114",118,"A-11",5655.6,19379.8,18.6683,15.7237,0.9489,1,5.4481,4.4293,75.8248376800775
"923115",119,"A-11",5493.2,18658.6,20.7631,16.6151,0.9451,1,5.7079,5.0076,228.890497654789
"923116",120,"A-11",5646.2,18488.2,27.5009,19.1896,0.9385,1,6.4598,5.7994,80.6418618254252
"923117",121,"A-11",5692.2,18783.3,27.2691,19.1533,0.9341,1,6.5788,5.2551,25.9584421008219
