"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,18844.4,6712.9,18847.7013340996,6716.65515554446
"2",2,18919.2,6773,18918.2897632192,6777.91644882033
"3",3,19269.9,6300.5,19265.4082051686,6302.69631035886
"4",4,19139.4,7123.2,19134.6816486066,7121.54556350118
"5",5,19506.8,6379.3,19507.6027231201,6384.23514291509
"6",6,18419.4,6733.4,18421.4703010649,6737.95124746644
"7",7,18557.9,6767.2,18558.2762386729,6772.1858243512
"8",8,19448.2,6775,19445.4663386429,6779.18653742187
"9",9,19068.6,6475.3,19071.3641550578,6479.46646694654
"10",10,18991.9,7186.8,18988.2331512811,7190.1991499632
"11",11,19361.7,6715.6,19363.0247917035,6720.42129930023
"12",12,18744.3,6353.5,18746.0195551512,6358.19501119082
"13",13,19321.5,6250.3,19320.4318158423,6255.18456575401
"14",14,18818,6358.1,18821.5333596379,6361.63770683762
"15",15,18736.8,5945.6,18737.0793769043,5950.59218875297
"16",16,19231.8,6243.2,19230.0015551715,6247.86536131492
"17",17,18755.3,5947.5,18753.9283879106,5942.69181112308
"18",18,18853.2,6141.6,18852.4998520522,6146.55073659682
"19",19,18628.1,6388.1,18631.5210077015,6391.74646490536
"20",20,19193.3,6065.1,19194.1088763644,6070.03413812404
"21",21,18494.5,6621.1,18497.18305121,6625.31915112369
"22",22,19081.6,6479.6,19080.4834789383,6484.47374401449
"23",23,19364.8,6139.5,19364.6283436673,6144.49705254159
"24",24,19166.1,6046.4,19162.3066479477,6049.65737320661
"25",25,19200.7,6182.8,19197.5421358116,6178.92341725643
"26",26,19206.8,6876.8,19205.0768231329,6881.49368314703
"27",27,18821,6870.6,18816.671006614,6873.10196248252
"28",28,19017.8,7024.6,19019.2224140066,7029.39340571971
"29",29,18572.1,6391.4,18571.0512563143,6396.28877660379
"30",30,18903.1,6561.7,18905.0560704435,6566.30149849722
"31",31,18859,6725.3,18858.3078298263,6730.25185828256
"32",32,19338.9,6118.1,19341.2428145931,6122.51715064068
"33",33,19154.6,6107.9,19153.6427690421,6112.80751555201
"34",34,18511.7,7013.8,18514.9211386911,7017.6241686067
"35",35,19188.5,6074.4,19185.8127276364,6078.6164638317
"36",36,19240.2,6169.4,19242.269331205,6173.95168851792
"37",37,19130.1,7086.5,19133.4935035385,7090.17207485409
"38",38,19225.8,6146.9,19223.8416754101,6151.50053962058
"39",39,19254.1,6130.4,19258.8912203391,6128.97024209674
"40",40,19230.4,6577.9,19231.3671447265,6582.80557143237
"41",41,19056.8,6150.9,19052.6533533448,6148.10619944938
"42",42,18975.3,6325.4,18976.4930580517,6330.25557540207
"43",43,18774.7,6084.8,18770.4047479891,6087.35945505188
"44",44,18765.2,6665.8,18761.2388051262,6668.85105476384
"45",45,19343.4,6208.6,19346.3982339588,6212.60132392193
"46",46,19075.8,6042.5,19074.1216269022,6047.20988999282
"47",47,18554,6158.6,18552.336761495,6153.88474415589
"48",48,18583.7,6389.7,18585.5998728891,6394.32498464921
"49",49,19307.4,6415.8,19304.3694953897,6419.77693874817
"50",50,19241.9,6590.7,19243.9638891344,6595.25415871932
"51",51,18857.8,6663,18855.9591141027,6658.35122176124
"52",52,19188.8,6322.5,19192.2993031104,6326.07139716939
"53",53,19140.8,6182.8,19141.0979228127,6187.79111630777
"54",54,19281.8,6434.1,19280.2769537022,6438.8623870039
"55",55,18471.3,6266.5,18473.5682166828,6270.95591663743
"56",56,19495.4,6480,19496.5502680556,6484.86588978506
"57",57,19500.1,6495.1,19499.7042771945,6500.08431574654
"58",58,18716.4,6904.3,18714.8816123121,6909.06387435068
"59",59,19377.3,6817.6,19377.6333129394,6822.58887787829
"60",60,19330.2,6281.1,19330.9972288749,6286.03603344003
"61",61,19107.9,5975.7,19108.797806753,5980.61873388529
"62",62,19127.1,6405.3,19128.1240238385,6410.19401421925
"63",63,18403.9,6722.8,18408.8251645236,6721.9381679887
"64",64,19281.4,6445.1,19282.499282908,6449.97766102637
"65",65,19188,6864.1,19185.3397109153,6859.86645987546
"66",66,19067.2,6084.2,19069.6668628026,6088.54909046963
"67",67,19312.2,6506.6,19313.4359188997,6511.44484308038
"68",68,18831.2,6707,18829.0659450365,6711.52170425976
"69",69,18777.4,6755.3,18777.1595444975,6760.29421476824
"70",70,18898.1,6008.3,18897.7643210784,6013.2887192406
"71",71,18896.6,6560.9,18898.9593367082,6565.30834779678
"72",72,19468.1,6483.3,19469.0150729248,6488.21555099071
"73",73,19191.4,6080.8,19186.8852989332,6082.94883090952
"74",74,19294.4,6426.2,19293.5633553249,6431.12950562304
"75",75,18448.5,6752.3,18452.5019273269,6755.29742850956
"76",76,19292,6201.6,19287.1508157518,6202.81877484661
"77",77,18604.6,6839.9,18605.1926947781,6844.86474701269
"78",78,18675.3,6903.5,18679.4958553056,6906.21933783381
"79",79,19147.1,6255.1,19147.5096931542,6260.08318688385
"80",80,18997.2,6385.8,18998.8310752536,6390.52647791883
"81",81,18721.7,7102.4,18719.4825833476,7097.91858689812
"82",82,18650.8,6866,18649.7735765229,6870.8935115046
"83",83,18867.8,6099.9,18863.7924744693,6102.88993965163
"84",84,19024.7,7029,19024.5965382616,7033.99892945226
"85",85,19224.7,6119.2,19229.6378482186,6118.41408971895
"86",86,19346.2,6348.9,19350.2092260314,6351.88765905506
"87",87,19175.6,6045.5,19179.3008158396,6048.86213654111
"88",88,19342.5,6280.7,19343.5636956048,6285.58554517535
"89",89,18873.9,6728,18872.402123977,6732.77036344735
"90",90,19201.3,6082,19197.9577508021,6085.71878613248
"91",91,19052.9,6898.5,19051.0434520897,6893.85745437752
"92",92,19298.4,6212,19301.3342343995,6216.04848965529
"93",93,18842.6,6301.2,18839.0368281705,6304.70767822258
"94",94,19011,7020.8,19015.9998045891,7020.84420487633
"95",95,19104.2,6109.8,19108.4519981381,6112.43068657076
"96",96,19283.7,6304.9,19284.6602406659,6309.80692753805
"97",97,19169.7,6458.8,19169.1973379463,6463.77466891962
"98",98,19200.5,6257,19205.4994327165,6256.92468391418
"99",99,18953,6256.1,18956.3607881681,6259.80204036841
"100",100,19164.2,6492.5,19161.7054426245,6488.1667352377
"101",101,19167.5,6069.1,19170.1127348531,6073.36305249645
"102",102,18431.9,6873.5,18430.2788312938,6868.77011500921
"103",103,19367.2,6398.3,19366.7529521684,6403.27997472245
"104",104,18982.7,7185,18982.5876815945,7180.00126170161
"105",105,18748.4,6973.5,18749.7770425937,6978.3066364222
"106",106,18705.9,6913.7,18707.4408921974,6918.45664285352
"107",107,18828.5,6150.3,18832.2724758085,6153.58152803949
"108",108,19173.4,6074.2,19169.3157626552,6077.08426859204
"109",109,19386.1,6401.9,19391.0001026104,6402.89448197929
"110",110,19020.1,6347.7,19023.7915828832,6351.0722716107
"111",111,19447.8,6438.5,19450.1544463076,6442.91096163946
"112",112,19483,6466.6,19481.0213844534,6471.19184935715
"113",113,18554.9,6809.9,18555.0484904084,6814.89779457347
"114",114,19076.4,6457,19077.0880722519,6461.95242936104
"115",115,19342,6971.3,19344.3561273048,6975.7100639591
"116",116,18549.6,6764.5,18550.8167669995,6769.34968845072
"117",117,19233,6275.4,19236.5750121386,6278.89560984791
"118",118,19034.8,7035.2,19035.9497278024,7040.0660174661
"119",119,18533.2,7017.1,18531.3375240849,7021.74017062896
"120",120,18866.6,6718.6,18864.3620517306,6723.07119531482
"121",121,19027.4,6012.4,19026.1129006424,6017.23149824006
"122",122,19157.2,6335.6,19157.029922568,6340.5971065295
"123",123,19093.3,6065.5,19096.6518850689,6069.21010329844
"124",124,19198.9,6097.5,19200.6791325858,6102.17276013103
"125",125,18955.3,6281.3,18959.158851937,6284.47950652283
"126",126,19004,6408.1,19004.2265168611,6413.09486637575
"127",127,19240.5,6579.1,19238.489638744,6583.67803971372
"128",128,19127.1,6192.1,19130.6444862073,6195.62655887886
"129",129,19273.8,6312.8,19276.141143808,6317.21803640437
"130",130,18851.7,6660.9,18852.4545408092,6665.84273893375
"131",131,19264.7,6213,19269.0716157989,6215.42672110193
"132",132,19179.3,6038.4,19180.3367851797,6033.50867334037
"133",133,19386.1,6529,19388.475716691,6533.39954204483
"134",134,18961.3,6817.3,18959.1198813179,6821.7996758252
"135",135,19118.7,6174.2,19118.1077645931,6179.16480183117
"136",136,19390.9,6793.1,19394.188831001,6796.86611081179
"137",137,19246.8,6397.6,19244.8339188891,6402.19723015146
"138",138,19109.4,6178.9,19113.2459524291,6182.09509779403
"139",139,19313.1,6339.1,19308.1373507087,6339.71000984559
"140",140,19081.7,6084.4,19081.7638024825,6089.39959290775
"141",141,18963.8,6730.2,18961.4789847328,6725.77135594911
"142",142,18718.9,6719.5,18722.6094464054,6722.85261202132
"143",143,19374.2,6382.7,19378.8327121376,6380.81904857858
"144",144,19017.4,6111,19022.3128147178,6110.07034869534
"145",145,19056.8,6087.9,19060.8356841628,6090.85182203707
"146",146,19373.3,6389.5,19378.2983865712,6389.37298943001
"147",147,19284.3,6117.3,19283.8102630486,6122.27595796993
"148",148,19290.5,6413.7,19290.5837347322,6418.69929880029
"149",149,19362.2,6340.5,19361.7578639687,6345.48041320875
"150",150,19259.4,6291.1,19261.3030176828,6295.72369156615
"151",151,19154.4,6030.8,19150.6024331716,6034.05245848307
"152",152,19363.2,6989.5,19363.9821431678,6994.43844632096
"153",153,19271.4,6069.5,19268.6636312114,6065.31523168471
"154",154,18992.3,6392.5,18995.8440292414,6396.02701810823
"155",155,18504.8,7013.1,18504.7236127469,7018.0994164647
"156",156,18365.4,6682.9,18369.4799555048,6685.79032231405
"157",157,19338.1,6213.7,19338.0229653254,6218.69940653067
"158",158,19064.1,7067.7,19064.8265256667,7072.6469344503
"159",159,19481.3,6440.1,19480.941380664,6445.08712263453
"160",160,19233.6,6543.9,19237.332777132,6547.22661613097
"161",161,19235.1,6265.8,19235.6289153975,6270.77194614837
"162",162,18833,6173.1,18833.5207107279,6178.07281211568
"163",163,19281.9,6122.7,19286.1534912162,6125.32827176552
"164",164,19080.3,7081.8,19083.9501210149,7085.21710646254
"165",165,18827.1,6876,18822.683221464,6878.34351602592
"166",166,18720,6030.8,18717.4683556484,6035.11170231774
"167",167,19125.7,6050.8,19129.9295458076,6053.46663500711
"168",168,19225.8,6192,19229.2290588508,6195.63889480448
"169",169,19210.6,6607.3,19209.2560187959,6612.11598531177
"170",170,18717.2,6600,18721.9524428043,6601.55379773205
"171",171,19183.6,7092.1,19180.9447955256,7096.33673095663
"172",172,19027.4,6418.3,19029.521096426,6422.82779747246
"173",173,19296.4,6859.5,19295.0832816765,6864.32351042879
"174",174,18841.3,6878.8,18844.4472127805,6882.68523509126
"175",175,19286,6074.8,19283.2442237818,6070.62798640523
"176",176,19291,6663.3,19289.958504572,6668.19032588622
"177",177,19436.6,6452,19437.950316312,6456.81421290115
"178",178,19103.6,6401.2,19107.0704675434,6404.79942426372
"179",179,19279.3,6499.7,19283.1241488373,6502.92116216145
"180",180,19351.3,6883.8,19354.3784820109,6887.73991732254
"181",181,18618.9,6850.9,18616.2127082318,6855.11645146453
"182",182,18367.5,6711.3,18364.1821702715,6715.04058897673
"183",183,19327.7,6173,19326.6159392566,6177.8810667179
"184",184,18883.4,6502.4,18888.0045073107,6504.34897727694
"185",185,19206,6085.7,19203.2671690973,6089.88707956183
"186",186,18802.7,6409.8,18806.4328264161,6413.12656082878
"187",187,18549.6,6802.6,18549.233827537,6807.58657374631
"188",188,18883.7,6243.8,18884.8725289126,6248.66057362346
"189",189,19200.7,6523.3,19200.0237516808,6518.34594224793
"190",190,18999.5,6612.5,19004.2787010941,6613.97105943231
"191",191,19301.2,6185.8,19298.8706038443,6190.22424157906
"192",192,19518.8,6347.6,19522.2406058836,6343.97202106491
"193",193,19183.7,6394.3,19184.7855039106,6399.18074597373
"194",194,19295.5,6440.8,19291.6420995839,6443.98066099726
"195",195,18656.1,6437.1,18659.369852135,6440.88260056252
"196",196,19099.9,6407.5,19099.6900360929,6412.49558957058
"197",197,19095,7058,19098.5860381077,7061.48429773275
"198",198,19362,6188,19357.8332587879,6190.76374160713
"199",199,19325.4,6147.4,19328.4406553684,6151.36918315662
"200",200,19278.7,6077.7,19278.8647933909,6082.69728357594
"201",201,19373.9,6920.2,19374.4200824174,6925.1728778669
"202",202,19255.5,6160.7,19250.6215244514,6161.79566250346
"203",203,19291.1,6849.4,19291.8716614418,6854.34009500103
"204",204,19137.5,6258.6,19140.9361125831,6262.23223489277
"205",205,18577,6806.3,18580.5702592174,6809.80046412936
"206",206,19091.1,6121.1,19095.4084549427,6123.63716692526
"207",207,19319.4,6276.4,19323.959649155,6274.34826912504
"208",208,18788.2,6683.5,18787.0212950431,6688.35907960673
"209",209,19089.8,5941.2,19084.8075849298,5940.92469695391
"210",210,19328.3,6383.8,19331.5515339118,6387.59835849029
"211",211,19223.6,6067.3,19224.301792828,6072.25050369422
"212",212,19127.5,6379.2,19125.3079961687,6383.69389799657
"213",213,19196.2,6591.4,19196.4472625981,6596.39388237823
"214",214,19289.1,6434.7,19289.6924474445,6439.66477653329
"215",215,19508.1,6460,19509.571629823,6464.77852546965
"216",216,19493.4,6447.3,19490.6545781041,6451.47883459991
"217",217,19065.3,6035.2,19066.0355919975,6040.14559444489
"218",218,19248.6,6407.3,19248.0639666038,6412.27118378237
