"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"403853",1,"G-12",3456,9548,68.6979,29.8696,0.9676,1,10.2087,8.9389,108.769941461144
"403854",2,"G-12",3850.6,9946.9,56.7176,27.125,0.9687,1,9.3438,7.95,65.404575463666
"403855",3,"G-12",4274.1,8996.5,56.757,27.1994,0.9641,1,9.5097,7.6353,119.284183301084
"403856",4,"G-12",3517.6,9661.7,34.4621,21.3542,0.9497,1,7.3936,6.1561,98.9082902532879
"403857",5,"G-12",3647.9,9339.6,72.1572,30.5819,0.9695,1,10.2438,9.4584,52.0104676993379
"403858",6,"G-12",3958.9,9470.4,43.9313,24.2813,0.9364,1,8.8537,6.382,116.656189492129
"403859",7,"G-12",3735.6,9119.9,63.0943,28.805,0.9556,1,9.7691,8.564,41.8571883929846
"403860",8,"G-12",3668.2,9602.4,84.1288,32.9291,0.975,1,11.2681,9.6008,167.992312033269
"403861",9,"G-12",4055.6,9632.4,40.3616,23.0431,0.9552,1,8.1624,6.5395,115.787243879686
"403862",10,"G-12",4012.9,8923.2,43.7452,23.8518,0.9663,1,7.9831,7.1316,76.554739102244
"403863",11,"G-12",3537.6,9562.5,32.9865,20.8199,0.9563,1,6.9594,6.3466,115.346781905941
"403864",12,"G-12",3849.6,9451.8,48.4636,25.1463,0.9631,1,8.5855,7.2707,124.290053737451
"403865",13,"G-12",3506.7,9639.4,35.9307,21.7456,0.9548,1,7.4745,6.4034,135.913162031987
"403866",14,"G-12",3748.8,9235.4,44.0833,24.0647,0.9566,1,8.4561,6.7889,118.896424230804
"403867",15,"G-12",4145.8,8998.4,34.6621,21.3626,0.9545,1,7.3132,6.3391,133.195319477454
"403868",16,"G-12",4467.4,9424.2,53.1455,26.7491,0.9334,1,9.8198,7.1524,42.7091187754064
"403869",17,"G-12",3874.5,9583.7,42.0804,23.5852,0.9506,1,8.3825,6.5648,21.5724416598828
"403870",18,"G-12",3531.1,9580.7,50.4483,25.8348,0.9498,1,9.2393,6.9214,96.6577229219695
"403871",19,"G-12",4418,9231.7,69.57,30.4904,0.9404,1,11.015,8.2063,139.110919160808
"403872",20,"G-12",4095.8,8987,39.9371,24.59,0.83,1,9.8266,5.6598,118.721185334119
"403873",21,"G-12",3868,9941.1,31.9494,20.5702,0.9488,1,7.3208,5.7081,211.61982461361
"403874",22,"G-12",4100.8,8966.6,77.4666,32.3447,0.9305,1,11.8385,8.3039,18.8115391548861
"403875",23,"G-12",3799.4,9067.2,68.6871,30.2831,0.9412,1,11.0962,8.07,128.504576936481
"403876",24,"G-12",3601.5,9355.2,54.5559,26.6761,0.9634,1,9.0708,7.7082,96.5732712206372
"403877",25,"G-12",3921.8,9124.8,23.383,17.6768,0.9404,1,6.1208,4.986,71.4476955666378
"403878",26,"G-12",3882.5,9112.7,45.6727,24.5193,0.9547,1,8.6978,6.7767,141.809714481801
"403879",27,"G-12",4437.7,9421.1,87.9447,33.9751,0.9574,1,11.6308,9.7527,155.045441757583
"403880",28,"G-12",3952.6,9309,51.5675,26.0455,0.9553,1,9.2764,7.2305,87.6833206878829
"403881",29,"G-12",3962,9303,35.6381,22.161,0.9119,1,8.2044,5.5322,103.544380278553
"403882",30,"G-12",3562.4,9235,45.7579,24.4986,0.9581,1,8.4517,7.0085,121.16747948608
"403883",31,"G-12",3941,9476.5,40.8638,23.2537,0.9497,1,8.2988,6.3521,83.5084983999719
"403884",32,"G-12",3538.1,9584.8,38.9041,22.7607,0.9437,1,7.9783,6.4531,45.797145312287
"403885",33,"G-12",3829.9,9907.2,50.6945,26.0998,0.9352,1,9.3165,7.5517,61.6688782089193
