"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"750406",1,"D-2",18018.1,14096.6,52.4672,26.1431,0.9647,1,8.9692,7.5716,83.9814501476386
"750407",2,"D-2",18123.2,13928.1,66.0157,29.2338,0.9707,1,10.1397,8.2773,92.6926819440782
"750408",3,"D-2",18881.2,14106.9,84.7507,33.0092,0.9774,1,11.3557,9.8277,90.0182005460708
"750409",4,"D-2",18896.7,13874.3,43.1164,23.7442,0.961,1,8.2615,6.8959,60.5072373441535
"750410",5,"D-2",18841.1,14235.7,47.3919,25.048,0.9492,1,8.6408,7.4422,112.881914020808
"750411",6,"D-2",18227.2,14272.6,36.5651,22.086,0.942,1,7.9092,6.0186,90.528886751708
"750412",7,"D-2",18783.3,14208.8,43.7885,23.9735,0.9574,1,8.3496,6.6728,97.8499800684136
"750413",8,"D-2",18644.4,14130.4,39.165,22.9064,0.938,1,8.3174,5.9763,94.6467735140361
"750414",9,"D-2",18851.8,13890.9,44.142,24.2049,0.9468,1,8.7088,6.4401,80.9320569500802
"750415",10,"D-2",18018.2,14290.3,56.6252,27.0117,0.9753,1,9.1172,8.0967,66.518516516221
"750416",11,"D-2",18531.7,14076.1,54.4543,26.7795,0.9542,1,9.1361,8.005,64.8915010177257
"750417",12,"D-2",18721.8,13904.5,51.8779,25.965,0.967,1,8.7077,7.6038,80.6549787106101
"750418",13,"D-2",18256.9,13896.2,48.1835,25.2804,0.9474,1,9.1141,6.9324,105.892675424968
"750419",14,"D-2",18725.7,13841.2,40.5041,23.2349,0.9428,1,8.3408,6.2141,79.2488690120025
"750420",15,"D-2",18895.2,13851.9,46.8188,24.791,0.9573,1,8.5806,7.0025,93.4134217157985
"750421",16,"D-2",18297.2,13987.3,59.7702,28.1076,0.9507,1,9.9938,7.6342,82.2915428523919
"750422",17,"D-2",18626,13944.6,46.5744,24.8479,0.9479,1,8.9217,6.7403,35.6082476015673
"750423",18,"D-2",18108.7,14115,49.7327,25.4737,0.9631,1,8.8324,7.3543,67.2386011144535
"750424",19,"D-2",18703.6,14246.3,28.2234,19.347,0.9475,1,6.6823,5.6703,241.233564548034
"750425",20,"D-2",18570.1,14074.1,60.5469,28.0057,0.9701,1,9.6479,8.2457,66.7992125959298
"750426",21,"D-2",18661.8,13723.6,49.6601,25.5888,0.9531,1,9.1889,7.1866,77.1161102747766
"750427",22,"D-2",18255,13920.1,56.134,27.0449,0.9644,1,9.5437,7.7001,79.7174556477884
"750428",23,"D-2",18207,14072.2,34.421,21.2751,0.9556,1,7.3295,6.1011,72.6445667911518
"750429",24,"D-2",18650.5,13844.4,39.9098,22.9552,0.9518,1,7.9732,6.5092,186.528810044545
"750430",25,"D-2",18652.7,14128.5,32.8133,20.97,0.9377,1,7.4404,5.7371,80.0147304993425
"750431",26,"D-2",18774,14023.1,43.8029,23.8772,0.9655,1,7.9046,7.2177,46.8523452512654
"750432",27,"D-2",18084.1,14119.5,37.5191,22.379,0.9414,1,7.885,6.3754,102.219270469509
"750433",28,"D-2",18628.3,13936.1,38.9033,22.9001,0.9322,1,8.0306,6.1977,98.1655124596588
"750434",29,"D-2",18049.4,14534.3,49.0899,25.4354,0.9535,1,8.5983,7.3716,101.706203264723
"750435",30,"D-2",18025.4,14482.4,50.3534,25.6643,0.9607,1,8.8003,7.3823,48.7843908959295
"750436",31,"D-2",18562.7,13915.1,34.8,21.4382,0.9515,1,7.1941,6.5719,38.3225365144923
