"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"212434",1,"E-2",4851.7,6622.8,55.3264,26.8183,0.9667,1,9.362,7.7137,65.2617704138913
"212435",2,"E-2",5002.4,6647.3,28.8566,19.5548,0.9483,1,6.6241,5.7804,44.9320030953328
"212436",3,"E-2",4968.1,7206.6,40.0632,22.9589,0.9551,1,7.7047,6.7956,331.671300190272
"212437",4,"E-2",4815.6,7547.7,42.231,23.5746,0.9549,1,8.3486,6.5195,72.1126678642432
"212438",5,"E-2",4682.9,6957,56.3967,27.0452,0.9689,1,9.312,7.6598,76.516702729182
"212439",6,"E-2",4973.7,6961.3,31.2106,20.2957,0.9521,1,6.9855,5.9574,76.9023402647368
"212440",7,"E-2",5136.4,7256.1,28.034,19.2856,0.9472,1,6.5595,5.6797,54.0695164782501
"212441",8,"E-2",5086.7,7259.9,32.0461,20.4921,0.959,1,7.1035,5.9294,101.848383031829
"212442",9,"E-2",5092.4,7679.7,80.8374,33.7934,0.8895,1,12.3218,8.8179,21.1756890765643
"212443",10,"E-2",4921.5,6692,52.2956,25.9985,0.9722,1,8.6784,7.7821,52.4130668806489
"212444",11,"E-2",4990.3,6968.5,37.5044,22.2961,0.9481,1,7.6775,6.2944,98.3773169297914
"212445",12,"E-2",5090.7,7429.5,32.4195,20.7319,0.9478,1,7.061,6.1604,238.829256575615
"212446",13,"E-2",5102.4,7277.4,28.674,19.5592,0.9419,1,6.9494,5.3004,104.937386455442
"212447",14,"E-2",5592.9,6722.5,26.0795,18.5308,0.9544,1,6.3293,5.3705,230.14312465062
"212448",15,"E-2",5048.1,6543.9,34.7962,21.3765,0.9569,1,7.3271,6.2596,61.9031131217783
"212449",16,"E-2",5670.7,7185.5,35.6794,21.5649,0.9641,1,7.3113,6.3355,77.7762787376137
"212450",17,"E-2",5334,7377.7,33.2888,20.9999,0.9486,1,7.2462,6.0976,106.422343831041
"212451",18,"E-2",4742.4,6915,45.7423,24.4234,0.9636,1,8.0921,7.3515,92.2488554599433
"212452",19,"E-2",5246.4,6607.9,24.975,18.1629,0.9514,1,6.0581,5.4793,40.4506226388735
"212453",20,"E-2",4964.6,6895.5,38.6856,22.5728,0.9541,1,7.9035,6.4014,155.392804592692
"212454",21,"E-2",5165.9,7664.7,37.547,22.3565,0.944,1,8.0633,6.1494,29.0489197022035
"212455",22,"E-2",5359,7153.3,30.3218,20.1241,0.9409,1,7.3115,5.4965,106.577451464056
"212456",23,"E-2",5068.3,6689.4,43.8094,23.8527,0.9676,1,7.8658,7.245,332.852116643888
"212457",24,"E-2",4689.3,6822.7,24.9195,18.3815,0.9268,1,6.4562,5.138,81.0755067085134
"212458",25,"E-2",5504.7,6654,48.1081,24.9624,0.9702,1,8.428,7.2307,102.404392407962
"212459",26,"E-2",4765.1,7183.8,23.7324,17.7508,0.9465,1,6.1743,5.0712,119.495112084023
"212460",27,"E-2",5514.6,6652.5,23.4231,17.619,0.9482,1,5.9228,5.287,90.4841730350144
"212461",28,"E-2",5078.3,6494.1,46.8128,24.6452,0.9685,1,8.3054,7.4272,73.4682338711434
"212462",29,"E-2",5374.4,6965.1,33.954,21.2213,0.9475,1,7.5579,5.8863,85.40719807335
"212463",30,"E-2",5513.7,6917.9,31.6609,20.465,0.95,1,6.8079,6.2553,252.986801978846
"212464",31,"E-2",5171.2,7199,23.2321,17.4672,0.9569,1,5.7855,5.1965,240.108669879806
"212465",32,"E-2",5430.7,7602.6,30.334,20.0212,0.951,1,6.8737,5.9265,141.083642814533
"212466",33,"E-2",4760.2,7414.3,29.5364,19.7933,0.9474,1,6.9036,5.7158,102.368814883152
"212467",34,"E-2",5021,7522.6,45.2968,24.3338,0.9613,1,8.3976,6.9332,54.2129426214252
"212468",35,"E-2",4813.1,7085.4,27.6837,19.1543,0.9482,1,6.4099,5.7617,263.674157145436
"212469",36,"E-2",4923.4,7019.6,28.9433,19.526,0.954,1,6.6766,5.6459,130.789100813749
"212470",37,"E-2",5061.9,6796.9,26.5119,18.938,0.9289,1,6.9921,5.0473,153.920473327086
"212471",38,"E-2",5225.2,7630,27.8224,19.2062,0.9478,1,6.6226,5.5188,258.057041975671
"212472",39,"E-2",5064.9,7259.5,32.8485,21.2601,0.9133,1,7.9464,5.1369,98.038887353
"212473",40,"E-2",5223.9,7206.5,40.7646,23.2064,0.9512,1,7.9725,6.6535,27.8730784676509
"212474",41,"E-2",5598.2,6585,24.7437,18.3287,0.9256,1,6.4093,5.0801,130.041279488125
"212475",42,"E-2",5155.2,6893.3,34.8055,21.3936,0.9556,1,7.5259,6.0082,80.8541105103075
"212476",43,"E-2",5102.1,6613.1,40.9973,24.0702,0.8892,1,9.2088,5.6521,99.5784730455548
"212477",44,"E-2",5281.9,7168.1,38.9602,22.8606,0.9368,1,8.1627,6.4314,62.2121794642436
"212478",45,"E-2",5355.8,7009.7,28.0027,19.2788,0.9468,1,6.4767,5.8544,40.8486632854564
"212479",46,"E-2",5551.1,7016.5,54.676,26.5757,0.9728,1,8.9985,7.7049,76.6737806554501
"212480",47,"E-2",4999.1,6745.1,28.0072,19.2363,0.9511,1,6.4857,5.6545,53.6867067209338
"212481",48,"E-2",5718.9,6780.8,56.8455,27.1211,0.9712,1,9.2769,7.6847,125.145345689978
"212482",49,"E-2",4938.8,7338.1,35.1059,21.5811,0.9472,1,7.637,5.9576,108.940128973013
"212483",50,"E-2",5242.5,7660.7,34.0073,21.079,0.9618,1,6.9569,6.3302,125.346507165764
"212484",51,"E-2",5175,6674.4,32.1029,20.7938,0.933,1,7.4756,5.4507,129.164392885722
"212485",52,"E-2",5202.6,7057.8,75.4204,31.2574,0.97,1,10.6516,9.0075,121.980409502505
"212486",53,"E-2",4879.3,7178,37.5659,22.8712,0.9025,1,8.7173,5.6136,99.1624067432241
"212487",54,"E-2",5032.1,7237.9,34.9441,21.7243,0.9305,1,7.7963,5.9216,52.4228082809786
"212488",55,"E-2",5126.8,7586.4,31.6322,20.4165,0.9536,1,6.9231,5.9697,87.7142809445052
"212489",56,"E-2",5722.1,7347.5,29.3856,19.7077,0.9508,1,6.8517,5.6072,81.3294353494658
"212490",57,"E-2",4965.5,7169.8,45.193,24.2778,0.9635,1,8.2503,6.9964,51.2686184427259
"212491",58,"E-2",5246.7,7506.1,49.8679,25.6231,0.9545,1,9.1302,7.1813,39.3366417281006
"212492",59,"E-2",5252.6,7656.4,49.2448,25.4335,0.9567,1,9.0115,7.0072,136.468237460289
"212493",60,"E-2",5007.2,6651.9,27.6913,19.2695,0.9372,1,6.7926,5.4635,119.640010992831
"212494",61,"E-2",5052.3,6918.2,34.7985,21.3321,0.961,1,7.2389,6.2663,86.7570364353401
"212495",62,"E-2",5195.2,7619.9,44.6284,24.6487,0.9231,1,9.0963,6.3419,114.356337700267
"212496",63,"E-2",4644.5,6976.3,37.5205,22.2343,0.9537,1,7.4952,6.6569,78.9188250414394
"212497",64,"E-2",4965.4,7148.7,41.9773,23.4021,0.9632,1,7.7035,7.0232,87.3363284563186
"212498",65,"E-2",4796.2,6580.6,70.6395,30.1951,0.9736,1,10.1054,9.1413,84.7574122170139
"212499",66,"E-2",4988.7,7328.9,29.6787,20.117,0.9216,1,7.2778,5.6162,69.0372279301634
"212500",67,"E-2",5196.8,7350.4,24.0123,17.7845,0.954,1,6.0802,5.3566,55.7738215314501
"212501",68,"E-2",4950.5,7349.6,37.8384,22.2665,0.959,1,7.585,6.5037,64.5115936448455
"212502",69,"E-2",4837.5,7417.8,40.245,22.922,0.9625,1,7.6988,6.8685,60.7885196862226
"212503",70,"E-2",4922.7,6566.1,32.064,20.5522,0.9539,1,7.0454,6.0419,72.5027088388088
"212504",71,"E-2",5422.8,7501.8,36.4444,21.9287,0.9524,1,7.7392,6.3047,63.6077462514385
"212505",72,"E-2",4922.2,6864.7,62.2554,28.6773,0.9513,1,10.359,7.6969,22.3680848197764
"212506",73,"E-2",5236.9,7033.1,28.6785,19.3946,0.9581,1,6.4077,5.9046,31.6401325133014
"212507",74,"E-2",5344.5,7337.6,52.5406,26.6573,0.9291,1,9.8437,6.9643,115.120666507082
"212508",75,"E-2",5529,6642.4,27.6462,18.9586,0.9666,1,6.2901,5.7913,86.4594684148902
"212509",76,"E-2",5659.2,7428.3,52.6565,26.4207,0.9479,1,9.4077,7.0047,98.1206142209969
"212510",77,"E-2",5055.1,6556.5,38.7148,22.7966,0.9362,1,8.4266,6.1813,113.954630274031
"212511",78,"E-2",5577,7159.2,40.4499,23.0736,0.9548,1,8.0195,6.4333,116.969585598247
"212512",79,"E-2",5076.8,6511.4,49.3288,25.3085,0.9678,1,8.5964,7.4334,9.74124396551452
"212513",80,"E-2",5135.2,7208.6,29.077,19.6627,0.9451,1,6.9287,5.7053,351.090248652168
"212514",81,"E-2",5687.5,6697.8,26.8866,18.7856,0.9574,1,6.3528,5.6961,148.576681841261
"212515",82,"E-2",5575.4,6550.2,38.7816,23.3743,0.892,1,8.6829,5.7462,90.6383297692254
"212516",83,"E-2",5056.7,7636.9,34.5338,21.4405,0.944,1,7.6606,5.9151,166.132640185711
"212517",84,"E-2",5094.7,7074.9,35.2172,22.2281,0.8957,1,8.6221,5.2993,87.3913003750338
"212518",85,"E-2",4897.6,7410.5,23.8927,17.8075,0.9468,1,6.105,5.2716,112.882290511163
"212519",86,"E-2",4882.9,7311.1,36.3,22.1109,0.933,1,8.1724,5.6994,82.3525333730711
