"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"436106",1,"I-2",5448,12891.2,35.2477,21.4862,0.9595,1,7.402,6.3117,75.1277491285316
"436107",2,"I-2",5148.5,12607.2,35.858,21.8794,0.9413,1,7.9004,5.9635,86.9308696391507
"436108",3,"I-2",5441,12993.1,35.0407,21.5055,0.9521,1,7.6563,5.9774,100.873564099483
"436109",4,"I-2",5115.5,13116.1,36.4985,21.9619,0.9509,1,7.7102,6.3238,63.0966841803387
"436110",5,"I-2",5653.6,13169.3,35.9494,21.7425,0.9556,1,7.6476,6.1334,76.9443135975388
"436111",6,"I-2",5170.7,12664.1,39.2799,22.6714,0.9603,1,7.8114,6.6221,101.866753416562
"436112",7,"I-2",5169.1,12909.4,36.1563,21.9172,0.9459,1,7.7812,6.0854,87.0940151413061
"436113",8,"I-2",5423,13198.2,34.0356,21.3351,0.9396,1,7.5202,5.9697,85.2935650231482
"436114",9,"I-2",5174.4,12380.6,40.3273,22.9755,0.96,1,7.8645,6.6291,78.3862534234979
"436115",10,"I-2",5316.3,12821.1,37.1974,22.319,0.9384,1,8.1455,5.9533,81.9069105478743
"436116",11,"I-2",5458.5,12732.3,31.2718,20.3114,0.9525,1,7.109,5.7909,72.7713988237302
"436117",12,"I-2",4796.4,12703.5,29.8766,19.877,0.9503,1,6.9114,5.6961,52.0157781212374
"436118",13,"I-2",4845.5,12843.1,35.6058,21.5984,0.9592,1,7.2481,6.4895,38.539144679527
"436119",14,"I-2",5036.5,12450.5,31.7387,20.5504,0.9444,1,7.2909,5.7339,84.6125276986402
"436120",15,"I-2",5021.6,12784.4,43.5207,23.776,0.9674,1,7.9362,7.0553,118.687395777006
"436121",16,"I-2",5018.3,12662.7,29.1265,19.6633,0.9466,1,6.6262,5.8986,233.121803546453
"436122",17,"I-2",5245,12629.3,44.1355,24.1161,0.9536,1,8.3318,7.1451,135.484282048623
"436123",18,"I-2",5492.9,12483.2,30.7647,20.0818,0.9586,1,6.828,5.7875,65.3708792319052
"436124",19,"I-2",5202.6,12503.9,42.9633,23.7715,0.9554,1,8.2153,6.8679,127.683770878283
"436125",20,"I-2",5149.2,12481.5,36.1213,21.8862,0.9476,1,7.5086,6.2823,82.0831805313875
"436126",21,"I-2",4887.7,13017,38.2619,22.46,0.9531,1,7.8043,6.6507,55.9032037261497
"436127",22,"I-2",4717.8,13022.1,36.4893,22.0906,0.9396,1,7.5581,6.6171,96.6992982830883
"436128",23,"I-2",4799,12941.3,25.7193,18.4167,0.9529,1,6.1023,5.5445,153.698712113243
"436129",24,"I-2",5485.1,12482.9,38.738,22.5629,0.9562,1,7.7355,6.3026,29.1168057539657
"436130",25,"I-2",5568.6,12811.5,27.4187,19.1078,0.9437,1,6.546,5.8172,108.460343402982
"436131",26,"I-2",5460.2,13104.4,32.2636,20.5255,0.9624,1,7.0297,6.015,24.0412250140243
"436132",27,"I-2",5119.2,13369.6,43.5728,23.7956,0.967,1,7.8836,7.1242,33.4007254554419
"436133",28,"I-2",5285.2,12411.2,27.5039,19.0324,0.9542,1,6.4419,5.6972,152.073771343401
"436134",29,"I-2",5617.2,12538,26.8106,18.8261,0.9506,1,6.3779,5.5673,238.419310401184
"436135",30,"I-2",5121.2,12891.4,30.6352,20.1334,0.9497,1,6.7032,6.038,33.6910471125258
"436136",31,"I-2",5580.6,12902.6,35.2678,21.6228,0.9479,1,7.5858,6.0217,90.7892077767466
