"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,5448,12891.2,5449.28332366942,12896.0325024945
"2",2,5148.5,12607.2,5148.76770408364,12612.192828309
"3",3,5441,12993.1,5440.05678823247,12998.0102292779
"4",4,5115.5,13116.1,5117.76243159317,13120.5588567241
"5",5,5653.6,13169.3,5654.72948974501,13174.170754861
"6",6,5170.7,12664.1,5169.67181820603,12668.9931423644
"7",7,5169.1,12909.4,5169.3534863076,12914.3935703351
"8",8,5423,13198.2,5423.41025220993,13203.1831408895
"9",9,5174.4,12380.6,5175.40656469005,12385.4976348909
"10",10,5316.3,12821.1,5317.00390911182,12826.0502032243
"11",11,5458.5,12732.3,5459.9809243676,12737.0756531509
"12",12,4796.4,12703.5,4799.47722224726,12707.4409013234
"13",13,4845.5,12843.1,4849.41091335016,12846.2152458599
"14",14,5036.5,12450.5,5036.96945315928,12455.4779125877
"15",15,5021.6,12784.4,5019.19984736671,12788.7862589227
"16",16,5018.3,12662.7,5015.2994206654,12658.7004345665
"17",17,5245,12629.3,5241.43470929061,12632.8055245196
"18",18,5492.9,12483.2,5494.98371430356,12487.7451220777
"19",19,5202.6,12503.9,5199.54348549841,12507.8569835862
"20",20,5149.2,12481.5,5149.8886765461,12486.4523453651
"21",21,4887.7,13017,4890.50296346111,13021.1404584089
"22",22,4717.8,13022.1,4717.2167071327,13027.0658603918
"23",23,4799,12941.3,4794.51761764569,12943.5154567091
"24",24,5485.1,12482.9,5489.46814767814,12485.3329582532
"25",25,5568.6,12811.5,5567.01675895281,12816.2427152335
"26",26,5460.2,13104.4,5464.76626284604,13106.4369692243
"27",27,5119.2,13369.6,5123.37420446619,13372.3524565527
"28",28,5285.2,12411.2,5280.78224334869,12413.5416716614
"29",29,5617.2,12538,5614.58150590691,12533.7404825761
"30",30,5121.2,12891.4,5125.36020405251,12894.1735721086
"31",31,5580.6,12902.6,5580.53113080688,12907.5995256809
"32",32,5476.6,12446.7,5476.18382085178,12441.7173506127
"33",33,5640.9,12775.2,5644.42187134965,12778.7491438681
"34",34,5495.7,12696.6,5496.36762138615,12701.5552277127
"35",35,4957,13100.6,4957.13864544183,13105.5980773745
"36",36,4947.6,12714.2,4947.91421676476,12719.1901170151
"37",37,5120.1,12444.7,5119.1333710258,12449.605673086
"38",38,5690.2,13024.3,5688.74330443018,13029.0830992063
"39",39,5586.3,12813.8,5585.111277874,12808.9433612748
"40",40,4975.4,12572.5,4975.73065022959,12577.4890550634
"41",41,5548.9,13209.7,5552.75208925895,13212.8876964004
"42",42,5691.6,13223.5,5688.70231933426,13219.4252672776
"43",43,5465.5,13109.3,5463.58683439201,13113.9195018515
"44",44,4803.4,12583.5,4800.82393995906,12587.7853138351
"45",45,4877.6,12731.7,4878.39596009839,12736.6362381954
"46",46,5824.3,12869.7,5824.31270370345,12874.6999838616
"47",47,5041,12485.4,5039.58466135779,12490.1954996119
"48",48,5298.4,12419.4,5295.95052450191,12415.0410930517
"49",49,5225.4,12640.8,5229.10641718026,12644.1559606204
"50",50,5468.3,13307.9,5465.03859954099,13311.68989011
"51",51,5019.2,12672.2,5020.46541688869,12677.0372223536
"52",52,4990.4,12486.3,4988.02349443089,12481.9008840343
"53",53,4998.3,13023.5,5001.23276870187,13027.5495515482
"54",54,5204,12651.8,5203.8860475337,12656.7987013149
"55",55,5002.2,12465.8,5003.49595885972,12470.6291293867
"56",56,5073.1,12845.4,5070.60492973548,12849.7329694639
"57",57,4853.5,12889.8,4851.06269235049,12885.4342776747
"58",58,5073,13402.3,5070.49659848177,13406.6281613693
"59",59,4946.1,12999.3,4950.52033025918,13001.6368098767
"60",60,5346.4,13142.2,5350.10472532444,13145.5578282074
"61",61,5402.4,13118.9,5405.48172754625,13122.8373792465
"62",62,5351.5,12454.2,5351.47782999857,12459.1999508489
"63",63,4712.5,12967.1,4716.43543701886,12970.1842074299
"64",64,5375,12737.9,5375.09067765303,12742.8991776887
"65",65,5671.3,13084.7,5672.12212684598,13089.6319476324
"66",66,5063.3,12756.2,5064.2992830921,12761.0991257691
"67",67,5147,12525.8,5149.98414209114,12529.8118444611
"68",68,5193.2,12635.9,5194.31212126558,12640.7747498695
"69",69,5338.4,13375.5,5339.06435185157,13380.4556671213
"70",70,5289.4,12417.6,5291.19666987674,12422.2660451513
"71",71,4809.6,12888.3,4809.15322061395,12893.2799988133
"72",72,5261.7,13225.7,5261.70486656313,13230.6999976317
"73",73,5655.2,13097,5656.91956503386,13101.6950075713
"74",74,5416.8,13086.6,5413.45837091127,13090.3193433605
"75",75,5169.1,12541.6,5170.01636373656,12546.5153105194
"76",76,5237.3,13028.2,5240.39715089442,13032.1252587605
"77",77,5138.6,13384,5133.98783560749,13385.9307873048
"78",78,5135.9,12588.9,5140.87849854157,12588.4368021248
"79",79,4906.6,13214.9,4907.8459312462,13219.7422779071
"80",80,5456.1,12895.8,5457.03763512634,12900.7112972186
"81",81,5463.5,13162.6,5466.29876837136,13166.743295259
"82",82,4694.7,12980.7,4697.70703682153,12984.6947126998
"83",83,5029.9,12781.3,5031.04641078727,12786.1668000069
"84",84,5381.2,12708.6,5381.61397615282,12713.5828329036
"85",85,5368.4,12789.3,5370.32657113186,12793.9139271422
"86",86,5047.9,12753.2,5047.30016118393,12758.1638889386
"87",87,5585.6,13171.2,5583.1286734995,13166.8534444294
"88",88,4702,12953.1,4706.27743127893,12955.6891275855
"89",89,5050.2,12931.4,5046.79940749141,12935.065510959
"90",90,5413.4,12739.4,5414.52044630048,12744.2728431216
"91",91,4967.8,12608.2,4966.68333858619,12613.0737118592
"92",92,5777.8,12902.1,5778.21147979528,12907.0830396725
"93",93,5082,12848.1,5081.06255136915,12853.0113328196
"94",94,5140.9,13166.3,5141.34393431997,13171.2802532385
"95",95,4700.3,12790.9,4700.66780552117,12795.8864535593
"96",96,4870.1,12561.5,4872.62065977305,12565.8181331972
"97",97,5701,12650.3,5702.62467617012,12655.0286813534
"98",98,5738.3,12664.7,5733.44872880956,12665.9104411744
"99",99,5668.5,12970.3,5673.19033982514,12972.0322564258
"100",100,5226.4,12578.3,5224.38685165519,12582.8768148031
"101",101,5082.3,13357.4,5080.46278428309,13362.0502299308
"102",102,4697.7,12866.1,4696.91165095115,12871.0374594456
"103",103,4887,12928.9,4889.93367366425,12932.9488960016
"104",104,5542,13261.4,5545.83972942983,13264.6025736378
"105",105,4800.1,13170.9,4800.51799593692,13175.8824973052
"106",106,5158.3,12424.9,5161.77820204119,12428.4919508015
"107",107,5629.6,13243.2,5633.53382617926,13246.2862617503
"108",108,5003.8,12849.5,5007.37665551864,12852.993928348
"109",109,5075.8,13116,5075.11063334027,13120.9522493484
"110",110,5214.7,12580.7,5214.4158391262,12585.6919187291
