"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"401723",1,"G-13",3180,9383.1,62.5844,28.5601,0.9642,1,9.9747,8.2814,46.9697264942838
"401724",2,"G-13",2518.2,8889.5,42.6451,23.599,0.9623,1,8.0295,7.1216,82.9961934713988
"401725",3,"G-13",2385.4,9051.2,65.3906,29.1115,0.9696,1,9.9454,8.677,42.8097593339671
"401726",4,"G-13",2998.5,9180.9,36.4012,22.1013,0.9365,1,7.851,6.128,119.868055263387
"401727",5,"G-13",2575.6,9761.1,44.1359,24.0744,0.957,1,8.2513,7.0847,104.656585210203
"401728",6,"G-13",2866,9638.5,23.6312,17.6266,0.9558,1,5.8406,5.3612,99.7958012238217
"401729",7,"G-13",2744.4,8796,35.7659,22.0336,0.9258,1,7.9175,5.9068,85.8511435447088
"401730",8,"G-13",2254.7,8838.3,29.5445,19.8732,0.94,1,6.9637,5.4295,174.84853642201
"401731",9,"G-13",2933.4,9224,36.9963,22.1662,0.9462,1,7.8284,6.2284,34.8886786504831
"401732",10,"G-13",2653.9,9693.7,57.8507,27.7564,0.9436,1,10.0454,7.4492,48.4569491076225
"401733",11,"G-13",2583.5,9687,44.7331,24.3261,0.9499,1,8.5987,6.8022,75.7003732533113
"401734",12,"G-13",2410.6,9262.3,25.8271,18.5234,0.9459,1,6.5321,5.2569,34.8835076410269
"401735",13,"G-13",2364,8819,69.461,30.0068,0.9694,1,10.2635,8.9397,96.8265318339005
"401736",14,"G-13",2211.9,8814,29.6272,20.2484,0.9081,1,7.7139,4.9048,87.8826137883225
"401737",15,"G-13",2255.1,9318.4,23.5081,17.6989,0.943,1,5.9657,5.3339,39.4395439543371
"401738",16,"G-13",2495.4,9000.1,53.0324,26.5967,0.9421,1,9.4837,7.1476,55.8737428542593
"401739",17,"G-13",2221.5,8829.8,36.346,22.0581,0.9387,1,7.7322,6.2593,79.1654576875394
"401740",18,"G-13",2601.5,9027.2,39.201,23.0075,0.9306,0.9969,8.1165,6.7187,129.761673381143
"401741",19,"G-13",2345.9,9266.4,28.3135,19.553,0.9306,1,7.0774,5.3228,193.685218485706
"401742",20,"G-13",2992.3,9646.8,26.8752,18.9769,0.9378,1,6.6118,5.5888,123.026257486091
"401743",21,"G-13",2228.1,9181.6,32.2276,20.7526,0.9404,1,7.3102,5.8149,103.114530205145
"401744",22,"G-13",2147.5,9073.4,54.8047,27.4385,0.9148,1,10.5054,6.8894,28.9140902956954
"401745",23,"G-13",2533.9,8861.2,41.8545,23.4179,0.9591,1,8.1638,6.4941,96.1875775217615
