"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,3180,9383.1,3183.4119234596,9386.75496625235
"2",2,2518.2,8889.5,2518.80967642193,8894.46269026442
"3",3,2385.4,9051.2,2389.06807061458,9054.59783136227
"4",4,2998.5,9180.9,2996.00997834017,9185.23587270726
"5",5,2575.6,9761.1,2574.3348752849,9765.93729877672
"6",6,2866,9638.5,2865.14931357207,9643.42710184605
"7",7,2744.4,8796,2744.76173970991,8800.98689727007
"8",8,2254.7,8838.3,2249.72019591009,8838.74894456909
"9",9,2933.4,9224,2937.50132456463,9226.85991902255
"10",10,2653.9,9693.7,2657.21591305664,9697.44228815043
"11",11,2583.5,9687,2584.73496350033,9691.84508670231
"12",12,2410.6,9262.3,2414.70158265888,9265.15954886169
"13",13,2364,8819,2363.40568116997,8823.96455286287
"14",14,2211.9,8814,2212.08473474928,8818.9965861418
"15",15,2255.1,9318.4,2258.96147658067,9321.5763184061
"16",16,2495.4,9000.1,2498.20509206953,9004.23901660802
"17",17,2221.5,8829.8,2222.43986739485,8834.71087052162
"18",18,2601.5,9027.2,2598.30202184138,9031.04355768748
"19",19,2345.9,9266.4,2341.04194905693,9265.21706253987
"20",20,2992.3,9646.8,2989.57488338295,9650.99210441467
"21",21,2228.1,9181.6,2226.96550849813,9186.46959228603
"22",22,2147.5,9073.4,2151.87672825366,9075.81748832336
"23",23,2533.9,8861.2,2533.36108095915,8866.17087178143
"24",24,2160.6,9293.5,2156.41653132296,9296.23835531445
"25",25,1967.7,9189,1968.34931454829,9193.95765979242
"26",26,2512.6,9002,2512.67879031164,9006.99937917014
"27",27,2207.3,8871.7,2205.23265432897,8867.14740932254
"28",28,2605.4,8860.9,2608.85562258262,8864.51367853668
"29",29,2824.1,9360.9,2825.9936541839,9365.52753431449
"30",30,2084.6,9290.6,2079.68161091478,9289.70030627077
"31",31,2131.4,8905.3,2135.26308796041,8908.47435842497
"32",32,2902.6,9357.3,2900.97412216346,9362.02826831521
"33",33,2112.1,8907.6,2115.71792774481,8911.05117354436
"34",34,2467.2,9458.5,2462.59174378565,9460.44009656021
"35",35,2109.3,9380,2114.15911632613,9378.82144642499
"36",36,2374.5,9546,2375.86543408469,9550.80994696025
"37",37,2698.1,9436.3,2693.83562764634,9438.91058009441
"38",38,2841,9572.4,2845.97958413216,9572.85137774724
"39",39,2651.9,9646.9,2652.42999392313,9651.87183129656
"40",40,2753.6,9164.2,2758.43909629206,9165.45823172594
"41",41,2398.2,8896,2402.73811496927,8898.09893128178
"42",42,2438.2,8879.9,2436.27679384547,8875.28466923318
"43",43,2521.2,9505.6,2521.37875940193,9510.59680348585
"44",44,2605.3,9849.7,2607.43525455259,9854.22113790938
"45",45,2435.7,9449.5,2433.41903747743,9453.94940557498
"46",46,2570.9,9703.1,2566.84044955702,9706.01891250313
"47",47,1984.2,9529.6,1985.2176059081,9534.49535271618
"48",48,1978.3,9509.1,1980.69701727928,9513.48797312695
"49",49,2264.1,9244.5,2268.00559876876,9247.62190618973
"50",50,2200.9,9255.8,2199.4752946807,9260.59272519066
"51",51,2165.8,9352.9,2168.89430583019,9356.82750193243
"52",52,2024.4,9321.6,2019.96997438985,9323.91837725433
"53",53,1992.3,9396.1,1995.46457028938,9399.9711102908
"54",54,2181,9350.3,2178.48775937701,9354.62303678589
"55",55,2317.7,8874.6,2318.28775136323,8879.56533466496
"56",56,2838.9,8780.6,2836.46702223934,8784.96813681289
"57",57,2684.6,9650.2,2683.05793006586,9645.4437388299
"58",58,2885.2,9695.1,2887.32633223129,9690.57465899162
"59",59,2569.8,8807.3,2564.94869761037,8808.51031612582
"60",60,2037.8,9329.1,2036.54398097992,9333.93967108606
"61",61,2025.6,8972.4,2028.99901278466,8976.06697587798
"62",62,2655.1,9010.3,2651.00741725602,9013.17241474785
"63",63,2983.8,8925.8,2988.72015117748,8926.69000696105
"64",64,2827.9,9525.3,2822.90089867073,9525.20520601436
"65",65,2426.9,9513.9,2431.71815974564,9515.23616490956
"66",66,2632.7,9713.3,2629.4233661682,9717.07672751629
"67",67,2662.4,8815.7,2665.93343080469,8819.2376357569
"68",68,2766.5,9254.8,2761.50280762267,9254.63246390256
"69",69,2205,9016.7,2200.21133496619,9018.13829315301
"70",70,2630.1,8834.3,2634.96383837226,8835.45891168281
"71",71,2262.9,9607.7,2258.75478879842,9610.49592991585
"72",72,2231.2,9463,2230.65565103774,9467.97028009344
