"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"717732",1,"D-7",10722,14396,69.5467,30.2907,0.9525,1,10.8555,8.272,76.3443624604059
"717733",2,"D-7",10797.6,14286.5,43.7592,23.8816,0.9642,1,8.067,6.9741,53.2704804585094
"717734",3,"D-7",11116.8,14681,68.5349,30.0021,0.9568,1,10.3329,8.3582,116.60204309258
"717735",4,"D-7",11042.4,14201.5,49.1034,25.2646,0.9667,1,8.5619,7.3533,64.117712330163
"717736",5,"D-7",10770.3,14439.9,49.0559,25.3475,0.9595,1,8.735,7.2195,53.6607183640472
"717737",6,"D-7",11182,13794.1,42.1162,23.4886,0.9593,1,8.0727,6.7148,94.1501566342283
"717738",7,"D-7",11417.6,14325.7,35.4546,21.606,0.9544,1,7.3134,6.4724,91.6476746551636
"717739",8,"D-7",11417.4,14344.7,42.6803,23.5678,0.9656,1,7.9996,6.9799,5.00502066037117
"717740",9,"D-7",10857.6,13927.4,31.1696,20.239,0.9562,1,6.7589,6.1632,37.9133724990405
"717741",10,"D-7",11343.9,14200.8,51.4144,25.811,0.9698,1,8.6711,7.4918,188.32285718266
"717742",11,"D-7",10843.6,13884.4,28.9805,19.5298,0.9548,1,6.504,5.896,83.3272687703783
"717743",12,"D-7",11037.6,14089.1,52.5811,26.1435,0.9667,1,9.0206,7.5773,103.606084033716
"717744",13,"D-7",10879.4,14432.5,39.0641,22.8041,0.944,1,8.1538,6.3244,127.945007615013
"717745",14,"D-7",10804.1,14063.2,33.9346,21.1846,0.9502,1,7.3819,6.2041,54.564299430531
"717746",15,"D-7",11455.1,13979.3,40.8602,23.2176,0.9525,1,8.1568,6.4123,98.2182927450546
"717747",16,"D-7",10912.2,13880.7,36.388,21.7862,0.9634,1,7.41,6.4699,84.9293640004764
"717748",17,"D-7",11023.9,13756.2,57.1785,27.2481,0.9678,1,9.2927,7.8895,129.04392493416
"717749",18,"D-7",10971,14388.1,38.6754,22.5717,0.9539,1,7.8337,6.4208,90.8329584375096
"717750",19,"D-7",11269,13885.4,35.8067,21.8752,0.9403,1,7.8401,5.9692,85.2313091289901
"717751",20,"D-7",10958,13945.1,69.8739,30.631,0.9358,1,10.9626,8.384,133.080394065233
"717752",21,"D-7",10757.7,14158.1,62.4702,29.0105,0.9328,1,10.477,7.5612,100.82619776986
"717753",22,"D-7",11019.5,14164.5,38.4658,22.6591,0.9415,1,7.9629,6.2356,112.664619948124
