"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"245219",1,"I-11",5273.3,5786.6,64.8301,29.9245,0.9098,1,11.3413,7.2374,96.7878615220424
"245220",2,"I-11",5344.6,5734.9,31.7383,20.6171,0.9383,1,7.2143,5.85,96.7381848486284
"245221",3,"I-11",5976.2,6438.5,34.7962,21.5362,0.9428,1,7.5384,6.0603,84.9322632899106
"245222",4,"I-11",5743.4,5783.2,37.5442,22.1912,0.9581,1,7.611,6.5948,50.8296051165512
"245223",5,"I-11",4962.4,5910.1,48.0076,25.2498,0.9462,1,9.1118,7.0233,95.7666393095329
"245224",6,"I-11",5909.1,6461.1,32.4336,20.8252,0.9398,1,7.2833,5.8826,55.7930430338891
"245225",7,"I-11",5709.3,6138.3,45.1448,24.3724,0.955,1,8.6039,6.8592,57.4783181069639
"245226",8,"I-11",5413.8,5762.4,34.5851,21.4111,0.948,1,7.7102,5.8506,144.401458899512
"245227",9,"I-11",5686.5,6492.8,28.1954,19.2864,0.9525,1,6.5127,5.6734,39.2629743998784
"245228",10,"I-11",5899.9,5876.6,37.3425,22.1716,0.9546,1,7.4504,6.5482,41.407494253617
"245229",11,"I-11",5870.5,5855.6,46.1691,24.8594,0.9388,1,9.0865,6.6425,57.3319594200593
"245230",12,"I-11",4887.7,5988.7,34.841,21.5851,0.9397,1,7.5037,6.0133,90.0698662008219
"245231",13,"I-11",5987.5,6096.5,38.0845,22.8871,0.9136,1,8.5991,5.6955,85.7479474155265
"245232",14,"I-11",4981.8,5902.3,37.3692,22.1656,0.9558,1,7.7862,6.2625,146.987375781515
"245233",15,"I-11",5764.1,5779.8,30.7703,20.1867,0.9489,1,6.762,6.009,123.366280473019
"245234",16,"I-11",5855.2,6649.7,69.3854,30.2646,0.9519,1,10.8697,8.1161,94.9070392781994
"245235",17,"I-11",4969.4,6052.3,37.4681,22.1491,0.9598,1,7.6472,6.1833,129.382136060868
"245236",18,"I-11",5344.1,6782.3,35.6622,21.7251,0.9495,1,7.472,6.2737,115.426486734939
"245237",19,"I-11",5746.5,6380,39.5633,22.853,0.952,1,8.0788,6.3299,77.4105875768131
"245238",20,"I-11",4977.7,5872.8,55.3466,26.7195,0.9742,1,8.8629,8.0404,72.4643725467214
"245239",21,"I-11",4953.1,5999.7,54.474,26.8837,0.9472,1,9.6216,7.2693,76.6950378816311
"245240",22,"I-11",5943.4,5942.8,31.6657,20.3907,0.9571,1,6.8697,6.0544,326.69392668315
"245241",23,"I-11",5791,5813.5,44.9504,24.3517,0.9525,1,8.6316,6.633,125.847110916595
"245242",24,"I-11",5140.5,5976.7,31.959,20.7285,0.9347,1,7.5129,5.4555,89.0056654559199
"245243",25,"I-11",4893.7,5987,40.2706,24.1974,0.8643,1,9.3494,5.588,57.9069787828184
"245244",26,"I-11",5891.1,5824.1,49.9219,27.4191,0.8344,1,10.935,6.0662,247.86844422158
"245245",27,"I-11",4896.2,6100.7,29.5836,19.8799,0.9407,1,7.1406,5.5889,78.601836416277
"245246",28,"I-11",5467.7,5836.5,39.6076,22.7476,0.9619,1,7.8329,6.6326,78.7843400264688
"245247",29,"I-11",5765.7,6399.3,34.1319,21.307,0.9448,1,7.4053,5.9979,85.5950045544986
"245248",30,"I-11",4949.4,5968.7,34.4624,21.3468,0.9504,1,7.379,6.0444,108.857407335824
"245249",31,"I-11",5802.9,6416.4,41.1992,23.2589,0.957,1,8.2393,6.5883,28.5251358236233
"245250",32,"I-11",5403.1,5932.4,27.6826,19.2358,0.9401,1,6.8627,5.3719,228.64860154438
"245251",33,"I-11",6016.5,6434,31.535,20.6308,0.931,1,7.4194,5.6072,91.9561792831696
"245252",34,"I-11",5927.4,6038.4,33.2065,21.0914,0.938,1,7.6138,5.6476,91.981837028195
"245253",35,"I-11",5922.3,5885.7,34.2339,21.4118,0.9383,1,7.7074,5.7355,46.6701498773665
"245254",36,"I-11",5941,6185.2,26.9774,19.0566,0.9335,1,6.6586,5.4513,251.966768591288
"245255",37,"I-11",5094.5,6201.5,39.3107,23.0639,0.9287,1,8.499,5.9708,90.0551026177089
"245256",38,"I-11",5912.3,6325.8,38.7093,23.1354,0.9088,1,8.4802,5.7787,112.880760618945
"245257",39,"I-11",5885.6,5967.1,29.7133,20.0752,0.9265,1,7.2723,5.1176,83.8843386747357
"245258",40,"I-11",5953.4,6235.7,31.954,20.6021,0.946,1,7.1567,5.9078,91.0825091926958
"245259",41,"I-11",5812.7,6060.3,25.9366,18.7576,0.9263,1,6.6992,5.1383,125.149070892071
"245260",42,"I-11",5569.5,5983.6,63.8928,28.6602,0.9775,1,9.7524,8.6315,73.0954977787992
"245261",43,"I-11",5932.1,6414.6,35.5371,21.8351,0.9367,1,7.7963,5.695,142.143764429702
"245262",44,"I-11",5783.7,6212.3,26.4329,18.62,0.9581,1,6.2416,5.5254,99.4374098299189
"245263",45,"I-11",5875.1,6376.5,31.0001,20.442,0.9322,1,7.4138,5.5438,45.0130370599653
"245264",46,"I-11",5205.4,5930.3,28.6091,19.4795,0.9475,1,6.9463,5.4025,89.5735909960318
"245265",47,"I-11",5207.4,5920.5,29.3631,19.7572,0.9453,1,6.9637,5.4145,71.3929658900755
"245266",48,"I-11",5007.2,5888.5,45.9259,24.5006,0.9614,1,8.3386,6.9041,7.77470459704527
"245267",49,"I-11",5719,6157.5,31.5351,20.548,0.9386,1,7.1401,6.0105,67.4726337780202
"245268",50,"I-11",5046.9,5955.1,35.7503,21.6443,0.959,1,7.1956,6.4767,215.593275358273
"245269",51,"I-11",5143.9,6029.5,42.2198,23.7034,0.9443,1,8.623,6.4014,143.798406985983
"245270",52,"I-11",5706.8,5796.5,62.3279,28.2959,0.9782,1,9.4264,8.4469,34.3238964519411
"245271",53,"I-11",5989.8,6179.1,41.5288,23.4237,0.9512,1,8.3499,6.3632,146.792829681691
"245272",54,"I-11",5714.4,5963.9,32.6892,21.0582,0.9263,1,7.431,5.9408,53.1838767635818
"245273",55,"I-11",5847.6,5866.4,50.5328,27.2212,0.857,1,10.4725,6.267,31.8600738409856
"245274",56,"I-11",5868.2,5961.3,37.9766,22.4664,0.9455,1,7.7987,6.1732,107.883750568303
"245275",57,"I-11",5864.9,6356,29.5531,20.0276,0.9259,1,7.2759,5.3785,80.2649753147328
"245276",58,"I-11",5673.6,6118.4,35.714,21.8107,0.9434,1,7.6027,6.2929,21.1790045498097
"245277",59,"I-11",5640.7,5942.1,49.2242,25.4219,0.9571,1,8.7814,7.2525,28.6418959515347
"245278",60,"I-11",5909.3,6191.9,47.2916,24.9693,0.9532,1,8.8577,6.9212,76.4991165945758
"245279",61,"I-11",5455.9,5805.9,36.2977,21.9706,0.9449,1,7.6572,6.197,68.5817220368987
"245280",62,"I-11",5812,6227.5,26.8729,18.8691,0.9485,1,6.495,5.3789,85.3695486936946
"245281",63,"I-11",4867.7,6100.7,41.3373,23.2023,0.9649,1,8.0703,6.7572,357.823063637383
"245282",64,"I-11",4980.5,5862.6,40.4391,23.0712,0.9547,1,8.0023,6.7375,135.972753217219
"245283",65,"I-11",5024,5887.8,33.8063,21.1528,0.9495,1,7.3786,5.8929,124.803214725247
"245284",66,"I-11",5423.1,5840.7,42.7793,23.7201,0.9555,1,8.2184,7.0049,130.693055682225
"245285",67,"I-11",5895.6,6100.7,32.8936,20.8884,0.9474,1,7.3412,5.9056,48.7480790298019
"245286",68,"I-11",5783,5767.6,37.5587,22.3614,0.9439,1,7.9609,6.2521,29.0376357475643
