"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"699947",1,"D-10",6131.4,13819.7,34.5319,21.294,0.957,1,7.1648,6.2719,137.939904562196
"699948",2,"D-10",7066.1,14346.9,59.6825,27.996,0.9569,1,9.893,7.7235,102.927874278492
"699949",3,"D-10",6911.9,14625.1,33.7045,21.0981,0.9515,1,7.1864,6.1921,112.012211947854
"699950",4,"D-10",7161.2,13712.1,42.0759,23.4739,0.9596,1,8.0447,6.8315,40.5439353578388
"699951",5,"D-10",6103.1,13931,38.2802,22.5314,0.9476,1,7.9503,6.4905,339.072863956758
"699952",6,"D-10",6143.3,13971.2,38.3776,22.6613,0.9391,1,8.2059,6.0801,138.692307469793
"699953",7,"D-10",6129.7,13949.3,31.7205,20.4669,0.9516,1,7.2528,5.7946,64.1829312944454
"699954",8,"D-10",6216.7,14052,31.39,20.3431,0.9532,1,7.0388,5.9648,2.74372945123138
"699955",9,"D-10",7011.7,14452.1,32.1472,20.7317,0.9399,1,7.5586,5.6591,60.926561115729
"699956",10,"D-10",6552.6,14620,33.0405,21.0481,0.9372,1,7.7407,5.6683,62.4823166194088
"699957",11,"D-10",6208.4,14045.8,23.9993,17.9786,0.933,1,6.3107,5.2439,232.636316127638
"699958",12,"D-10",6615.2,13638.3,37.8144,22.209,0.9634,1,7.5579,6.3358,41.8653402734618
"699959",13,"D-10",6485.9,14405.9,23.7983,17.8068,0.9432,1,6.0959,5.1386,249.052752972875
"699960",14,"D-10",7073.2,14443.1,33.1364,20.9726,0.9467,1,7.4735,5.6656,85.0440766969781
"699961",15,"D-10",6182.6,13945.7,33.9736,21.5502,0.9193,1,8.095,5.4808,111.006961437461
"699962",16,"D-10",6234.8,13737.9,44.9577,24.404,0.9486,1,8.7441,6.7661,84.0602881790348
"699963",17,"D-10",6649.3,14615.8,48.2662,25.3281,0.9455,1,9.0801,7.0025,86.8089015891911
"699964",18,"D-10",6244.7,13643.1,37.2614,22.2425,0.9465,1,8.0499,6.1694,154.956210678472
"699965",19,"D-10",6197.9,13770.1,29.7172,19.8713,0.9457,1,7.1511,5.2655,97.9614411788521
"699966",20,"D-10",6216.9,13741.3,36.7269,22.1996,0.9365,1,7.764,6.152,92.040397399215
"699967",21,"D-10",6313.6,13684.4,73.6267,31.0945,0.9569,1,10.6431,9.0764,13.6952743702812
"699968",22,"D-10",6826.3,14247,43.3208,23.8868,0.9541,1,8.32,6.5361,100.212457329181
"699969",23,"D-10",6174.7,13989.8,25.2927,18.3527,0.9436,1,6.2221,5.449,108.791423576501
"699970",24,"D-10",6490.4,14396.9,22.6743,17.363,0.9451,1,5.8213,5.0427,67.267285475525
"699971",25,"D-10",6692.2,13438.7,47.6568,25.3192,0.9342,1,9.2231,6.7083,98.3412857884473
"699972",26,"D-10",6387.2,14034.5,31.3757,20.3409,0.9529,1,6.984,5.9175,35.1117332874287
"699973",27,"D-10",6571.7,13392.5,39.7629,22.9422,0.9493,1,8.1769,6.5413,143.326700880624
"699974",28,"D-10",6818.1,14106.8,28.7986,19.5415,0.9477,1,6.8223,5.6415,131.823917969321
"699975",29,"D-10",6602.3,14608.5,43.0846,23.7799,0.9574,1,7.9768,7.2124,33.3341849145249
