"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"158772",1,"D-3",6945,5331.2,37.8444,22.2822,0.9578,1,7.4302,6.6817,110.922880862758
"158773",2,"D-3",6077.8,5543.6,34.4803,21.3554,0.9501,1,7.1201,6.4962,45.0639427400695
"158774",3,"D-3",6271.3,5882,30.0657,19.9615,0.9482,1,6.9665,5.6315,120.810488175888
"158775",4,"D-3",6081.5,5521.1,47.073,25.022,0.9448,1,9.0982,6.7121,92.3561415109867
"158776",5,"D-3",6349.2,6047.6,29.6515,19.7879,0.9516,1,6.8009,5.8594,50.8666335526912
"158777",6,"D-3",6694.9,4925.9,44.8418,24.0891,0.9711,1,8.0639,7.0559,43.3737574236815
"158778",7,"D-3",6867.1,5356.6,37.0817,22.2214,0.9437,1,7.8807,6.149,90.0046846471667
"158779",8,"D-3",6807.9,5054.5,34.5317,21.3592,0.9512,1,7.4043,6.1426,44.7746173315388
"158780",9,"D-3",6570.3,5789.8,27.5611,19.0819,0.9512,1,6.2932,5.8615,41.8386183053803
"158781",10,"D-3",6516.5,5402.6,29.614,19.8432,0.9451,1,6.8063,5.7793,99.3551791520203
"158782",11,"D-3",6154.8,5595.1,63.2097,28.4293,0.9828,1,9.3334,8.6893,57.7169621138876
"158783",12,"D-3",6582.1,5410.8,26.6042,18.7917,0.9467,1,6.3645,5.5168,98.7302129665607
"158784",13,"D-3",6558,5806,46.863,24.8126,0.9565,1,8.6378,6.9335,102.099009545403
"158785",14,"D-3",6227.9,5642.9,67.9098,30.062,0.9443,1,10.937,7.977,77.5539655210946
"158786",15,"D-3",6769.9,6058.9,44.9418,24.419,0.9471,1,8.726,6.5987,122.446784443495
"158787",16,"D-3",6502.9,5576.4,31.5813,20.4634,0.9477,1,7.0842,6.01,255.033270288866
"158788",17,"D-3",6645,5720.9,30.9025,20.4356,0.9299,1,7.4341,5.5825,102.488195188095
