"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,7084.5,10085.1,7081.89718406941,10089.3691157435
"2",2,6958.8,10540.3,6960.79832928786,10544.883304491
"3",3,7165.3,10415.1,7167.58749494315,10419.5460507065
"4",4,7092.3,9720,7090.71882247979,9724.74340359337
"5",5,7141,9836.2,7143.77338954506,9840.36032576025
"6",6,6992.8,10379.7,6988.83942894158,10382.7518644942
"7",7,6949,10033.5,6953.46422686381,10035.7518167129
"8",8,6991.6,10559.4,6994.23887629146,10563.6469202863
"9",9,6989.5,10573.8,6988.61036374405,10578.72021822
"10",10,7109,9822.5,7108.14469682926,9827.42630251671
"11",11,6931.3,10038.7,6932.95960624089,10043.4165355003
"12",12,6943.5,10063.5,6942.79691212216,10068.4503199327
"13",13,7093.5,10557.4,7092.81983045334,10562.3535209082
"14",14,6449.5,10318.6,6447.6107159195,10323.2293202161
"15",15,6906.6,10432.5,6908.11196470654,10437.2659167771
"16",16,7010.6,10301,7010.73366580479,10305.9982130259
"17",17,6982.4,10364.9,6980.54120895137,10369.5416479657
"18",18,6836.8,10341,6834.99266349829,10345.6619239343
"19",19,6949.4,10296.3,6951.73625587196,10300.7206230896
"20",20,7105.5,10540.9,7108.0481839349,10545.201948237
"21",21,7117.7,10014.3,7117.31488920767,10019.2851469063
"22",22,6799.2,10600.8,6795.54310428691,10604.2098553846
"23",23,7137.3,10391.2,7138.91588615836,10395.9316922896
"24",24,6901.1,10149.1,6904.70696952086,10145.6373751466
"25",25,6872.7,10119.6,6868.84664023879,10122.7861604716
"26",26,6995.1,10073.7,6998.84974652723,10077.0074765277
"27",27,7036.9,10556.7,7033.99597446883,10560.7702132271
"28",28,6975.4,10464.9,6975.68255675743,10469.8920097835
"29",29,7011.9,10105.7,7016.30664053018,10108.0625239126
"30",30,7119.1,10524.8,7122.36255338686,10528.5888976494
"31",31,6901.6,10020.2,6899.8291297614,10024.8758976248
"32",32,6975,10297,6974.7958388455,10301.9958300835
"33",33,6911.3,10013,6915.16746351326,10016.1690260292
"34",34,7022.9,10524.1,7021.33932717368,10528.8501895046
