"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"358725",1,"G-3",7084.5,10085.1,56.2227,27.4904,0.9349,1,9.8518,7.5709,121.370036493511
"358726",2,"G-3",6958.8,10540.3,53.8096,26.6752,0.9503,1,9.5432,7.2571,66.442708714638
"358727",3,"G-3",7165.3,10415.1,44.1415,24.1841,0.9484,1,8.7069,6.6207,62.774160809172
"358728",4,"G-3",7092.3,9720,31.9483,21.4737,0.8706,1,8.5355,5.0379,108.435416162038
"358729",5,"G-3",7141,9836.2,62.2679,28.6487,0.9534,1,10.3349,7.8463,56.3114671791675
"358730",6,"G-3",6992.8,10379.7,72.1207,30.5204,0.9729,1,10.4159,9.2585,142.383529134787
"358731",7,"G-3",6949,10033.5,44.608,24.1597,0.9604,1,8.0232,7.1826,26.7669980214594
"358732",8,"G-3",6991.6,10559.4,48.748,25.1894,0.9655,1,8.7052,7.3541,58.1447391297392
"358733",9,"G-3",6989.5,10573.8,36.3061,21.7304,0.9662,1,7.3387,6.5373,100.249051266573
"358734",10,"G-3",7109,9822.5,38.784,23.6396,0.8721,1,9.23,5.604,99.849492283065
"358735",11,"G-3",6931.3,10038.7,33.6593,20.9694,0.9619,1,7.034,6.3274,70.6145710119952
"358736",12,"G-3",6943.5,10063.5,52.5261,26.7144,0.9249,1,9.4621,7.4492,98.0835842491367
"358737",13,"G-3",7093.5,10557.4,38.053,22.3044,0.9612,1,7.5473,6.6426,97.8184100955611
"358738",14,"G-3",6449.5,10318.6,28.5533,19.4554,0.948,1,6.4819,5.796,112.200991945808
"358739",15,"G-3",6906.6,10432.5,36.3556,22.4313,0.908,1,8.1336,5.9178,72.3986144381034
"358740",16,"G-3",7010.6,10301,66.5917,29.3575,0.9709,1,9.8971,9.0362,88.4681202043776
"358741",17,"G-3",6982.4,10364.9,41.0722,23.5165,0.9333,1,8.5623,6.0773,111.824091562502
"358742",18,"G-3",6836.8,10341,39.2539,23.1385,0.9213,1,8.302,6.2419,111.190335334501
"358743",19,"G-3",6949.4,10296.3,60.9613,28.0916,0.9708,1,9.8194,8.1681,62.1439882491164
"358744",20,"G-3",7105.5,10540.9,45.705,24.3178,0.9712,1,8.148,7.2686,59.3603606652364
"358745",21,"G-3",7117.7,10014.3,41.4311,23.3585,0.9542,1,8.0324,6.8768,94.4174196324888
"358746",22,"G-3",6799.2,10600.8,28.3332,19.4334,0.9428,1,6.8487,5.3871,137.002137382045
"358747",23,"G-3",7137.3,10391.2,49.885,25.7694,0.944,1,9.0306,6.8867,71.1448203637269
"358748",24,"G-3",6901.1,10149.1,60.134,27.949,0.9674,1,9.5957,7.9346,316.169683978798
"358749",25,"G-3",6872.7,10119.6,45.441,24.3371,0.9641,1,8.4228,7.0924,140.414267978036
"358750",26,"G-3",6995.1,10073.7,64.6719,28.9279,0.9712,1,9.8487,8.3379,41.4140132366909
"358751",27,"G-3",7036.9,10556.7,52.699,26.4483,0.9467,1,9.4541,6.9357,125.507189466003
"358752",28,"G-3",6975.4,10464.9,49.4953,25.6057,0.9486,1,9.262,6.9456,86.7604122141689
"358753",29,"G-3",7011.9,10105.7,38.2554,22.7835,0.9261,1,8.4676,5.9372,28.1970106127863
"358754",30,"G-3",7119.1,10524.8,97.929,35.4473,0.9794,1,11.9079,10.4447,49.2688352565998
"358755",31,"G-3",6901.6,10020.2,46.8038,24.6529,0.9677,1,8.42,7.1284,110.742832169836
"358756",32,"G-3",6975,10297,78.3737,32.7423,0.9187,1,12.1466,7.9383,92.3401650877018
"358757",33,"G-3",6911.3,10013,47.0438,24.8172,0.9599,1,8.4599,7.1672,39.3314250425731
"358758",34,"G-3",7022.9,10524.1,50.701,25.944,0.9466,1,9.2119,7.0659,108.187916489109
"358759",35,"G-3",6943.5,10280.4,40.777,23.3057,0.9434,1,8.4307,6.3192,95.2921299379179
"358760",36,"G-3",6955.4,10654.1,69.4478,30.068,0.9653,1,10.4243,8.437,128.340481814242
"358761",37,"G-3",7139.4,10109.4,31.1341,20.5,0.931,1,7.4196,5.3063,83.3308576305498
"358762",38,"G-3",6888,10381.2,43.5251,23.8625,0.9605,1,8.3925,6.7253,21.9148712586178
"358763",39,"G-3",6949.3,9899.1,32.8442,21.6279,0.8823,0.9851,7.7184,6.2924,78.9838961533292
"358764",40,"G-3",7068.3,10027.7,49.4563,25.7915,0.9343,1,9.548,6.7623,127.906527511603
"358765",41,"G-3",6877.8,10464,41.8351,23.7734,0.9302,1,8.5777,6.24,94.3327498043105
"358766",42,"G-3",6464.7,10278.5,41.8251,24.0901,0.9057,1,9.0795,6.168,91.1122414408892
"358767",43,"G-3",6767.5,10702.3,40.1314,23.0133,0.9522,1,8.2512,6.3788,124.917395572587
"358768",44,"G-3",6612.3,10528.8,36.6817,23.0482,0.8677,1,9.0112,5.3806,114.904076667822
