"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"465602",1,"I-6",11407.1,13209,32.7144,21.3218,0.9043,1,7.893,5.4124,18.7899776914419
"465603",2,"I-6",11426.3,13208,37.0279,22.2858,0.9369,1,8.0243,6.2978,69.1012529655211
"465604",3,"I-6",11418.3,13202.4,94.8815,37.7328,0.8374,0.9811,14.3753,8.8894,99.5412079823637
"465605",4,"I-6",11387.8,13230,37.486,22.8007,0.9061,1,8.7967,5.7575,24.5238970704276
"465606",5,"I-6",11412.3,13283,13.3243,13.491,0.92,1,4.6104,4.0618,138.813651595517
"465607",6,"I-6",11370,13255,23.3199,17.9121,0.9134,1,6.767,4.4626,65.3851387401252
"465608",7,"I-6",11376.8,13152.5,29.5214,21.06,0.8364,1,8.354,4.6625,80.4754621723967
"465609",8,"I-6",11412.8,13189.6,65.5292,29.6231,0.9384,1,10.3013,8.31,104.686111798147
"465610",9,"I-6",11336.6,13173.8,21.473,18.1822,0.8162,1,7.3975,3.7931,22.22454702687
"465611",10,"I-6",11361.9,13252.7,35.7161,24.0083,0.7787,0.9757,9.5953,4.6814,195.661369934496
"465612",11,"I-6",11383.6,13201.8,29.6411,22.0096,0.7689,1,9.0019,4.0818,124.982578985128
"465613",12,"I-6",11353.6,13159.5,75.8429,32.0074,0.9303,1,11.9951,8.5457,96.3675470023667
"465614",13,"I-6",11369.8,13189.3,16.1343,15.0978,0.8895,1,5.629,3.8283,256.19357240648
"465615",14,"I-6",11359.6,13192.3,28.3052,21.3438,0.7808,0.9948,8.7124,4.2573,54.1293870178635
"465616",15,"I-6",11321.5,13166.1,14.2535,14.2178,0.8861,1,5.4519,3.5367,26.0001472532711
"465617",16,"I-6",11328.7,13164.1,39.8084,26.785,0.6973,0.9608,11.0647,4.7011,107.256225090263
"465618",17,"I-6",11321.2,13180.9,18.9696,16.627,0.8623,1,6.4489,3.933,155.181191653936
"465619",18,"I-6",11406.5,13261.3,21.8997,18.5489,0.7999,1,7.572,3.7253,29.7780093235667
"465620",19,"I-6",11376.2,13171,20.3921,18.0043,0.7905,1,7.3396,3.694,29.0937417374524
"465621",20,"I-6",11329.2,13228,15.5356,15.2503,0.8394,1,6.1086,3.2868,19.302134235732
"465622",21,"I-6",11357.2,13219.5,28.6961,23.3682,0.6604,0.9938,10.2865,3.5459,40.2454868838383
"465623",22,"I-6",11395.6,13243.4,34.1386,25.7894,0.645,0.9777,11.2504,3.8292,71.4877312583811
"465624",23,"I-6",11345.7,13180.4,41.6038,24.0447,0.9043,1,8.9745,5.6523,64.4699192785274
"465625",24,"I-6",11406.4,13194.1,22.0541,18.3399,0.824,1,7.3887,3.9835,119.501460542352
"465626",25,"I-6",11405.8,13228,20.3949,18.5337,0.7461,1,7.8244,3.4337,27.8098711270881
"465627",26,"I-6",11375.1,13245.9,39.3496,26.271,0.7165,0.9773,10.853,4.4939,47.5889769654815
"465628",27,"I-6",11344.8,13209.7,20.5898,19.6182,0.6723,1,8.6112,3.1413,26.6656069000035
"465629",28,"I-6",11402.8,13192.4,33.4996,24.5494,0.6985,1,10.5817,3.8834,109.350379010573
"465630",29,"I-6",11392.4,13268.7,12.9661,13.3462,0.9148,1,4.7043,3.8888,335.389746972875
"465631",30,"I-6",11419.3,13216.5,31.5908,23.5467,0.716,1,10.042,3.9332,40.9470348973892
"465632",31,"I-6",11422,13293.4,21.7809,18.6162,0.7898,1,7.7816,3.5628,43.987308096864
"465633",32,"I-6",11404.6,13242.2,18.2215,16.9734,0.7948,1,7.1912,3.4387,244.241471625915
"465634",33,"I-6",11412.5,13291.7,23.8767,18.1957,0.9062,1,6.6607,4.8322,108.166351839192
"465635",34,"I-6",11399.3,13192,15.9566,15.8328,0.7999,1,6.3467,3.6631,86.3447005999866
"465636",35,"I-6",11428.2,13216.5,13.9427,13.8781,0.9097,1,5.1338,3.5668,351.516907971421
"465637",36,"I-6",11384.3,13238.5,15.2619,16.9456,0.6679,0.927,7.2419,3.0597,52.535100343515
"465638",37,"I-6",11364.5,13200.2,20.0405,18.5984,0.7281,1,7.8779,3.4766,28.0499844899854
"465639",38,"I-6",11319.6,13187.5,12.4691,13.1349,0.9082,1,4.5997,3.5305,30.8369170033843
"465640",39,"I-6",11370.5,13234.6,14.9495,14.3047,0.9181,1,4.8579,4.011,124.905218873126
"465641",40,"I-6",11384.7,13251.4,20.3703,18.5084,0.7473,0.9662,7.3936,3.9542,85.7693880955847
"465642",41,"I-6",11350.9,13177.8,15.1632,15.4261,0.8007,1,6.3093,3.2645,238.888450308098
"465643",42,"I-6",11431.6,13304.7,71.4903,31.3168,0.916,1,11.5971,7.7348,142.352609125913
"465644",43,"I-6",11391.8,13161.3,105.5255,37.858,0.9252,0.9943,13.2904,10.3971,148.39785705322
"465645",44,"I-6",11414.4,13220.3,15.0306,17.1797,0.64,0.9711,7.4839,2.5163,49.3931352854827
"465646",45,"I-6",11389.6,13239.5,12.025,13.3803,0.844,1,5.2147,3.1173,250.253223285524
"465647",46,"I-6",11428.7,13201.8,15.918,14.8594,0.9059,1,5.3667,3.8199,172.120517129059
"465648",47,"I-6",11314.9,13188,31.3566,24.1342,0.6765,0.9862,10.3992,3.8298,122.802068390958
"465649",48,"I-6",11420.7,13195.1,18.3463,17.0787,0.7904,0.9527,6.4632,4.3481,60.8793687061457
"465650",49,"I-6",11392.8,13257.4,16.6403,16.9704,0.7261,1,7.1001,2.9787,36.7349430622212
"465651",50,"I-6",11414.4,13287.8,16.0974,20.8406,0.4657,0.7065,6.48,4.6136,122.864433784135
"465652",51,"I-6",11356.6,13225,46.2909,25.6269,0.8858,0.9898,9.6425,6.3666,42.0953384726134
"465653",52,"I-6",11386,13262.1,20.0612,16.9687,0.8755,1,6.1745,4.5246,50.0989635920129
