"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,16524.9,14678,16521.7936346709,14681.9179707046
"2",2,16544,14663.2,16539.0228184443,14663.6771412384
"3",3,16620.2,14579.3,16618.0974118846,14583.8364218517
"4",4,16534.3,14636,16530.5475199542,14639.3043749039
"5",5,16518,14609.7,16517.4858178668,14614.6734914028
"6",6,16511,14841.6,16509.2323597887,14846.2771196353
"7",7,16520,14818.2,16522.3863745381,14822.5937701993
"8",8,16544.3,14623.5,16549.2619134585,14622.8840334176
"9",9,16629.1,14570.7,16625.4319694365,14574.0978745983
"10",10,16528.3,14566.1,16523.7616837367,14568.1984960077
"11",11,16503.8,14772.5,16499.0785485885,14774.1455687675
"12",12,16536.9,14671.2,16533.1893272081,14674.5512546056
"13",13,16521.1,14799.3,16521.8382332388,14804.2452008741
"14",14,16544.5,14858.5,16539.5151063077,14858.1116253406
"15",15,16616.6,14614.8,16620.6006532234,14617.7991288379
"16",16,16634.2,14608.4,16631.6533013541,14612.7028276757
"17",17,16607.3,14649.3,16604.9253799283,14653.7001340338
"18",18,16554.3,14837.4,16555.4099758415,14842.2752388281
"19",19,16510.7,14665.7,16510.1214511449,14670.6664153292
"20",20,16502.2,14667.1,16501.1069034008,14671.9790511193
"21",21,16538.2,14555.5,16533.4180772805,14556.9605530132
"22",22,16519.3,14627.9,16518.6327161273,14632.8552731744
"23",23,16524.7,14599.4,16524.4899953383,14604.3955878575
"24",24,16557.9,14610.3,16553.6218117985,14612.8878766803
"25",25,16611.4,14591.9,16610.5044350814,14596.819142555
"26",26,16498.6,14694.5,16496.7449894771,14699.1431601264
"27",27,16570.5,14649.4,16575.4910269594,14649.6994159159
"28",28,16549,14803.7,16549.412436412,14808.6829605864
"29",29,16573.1,14645.9,16578.0687319329,14646.4583036617
"30",30,16608.9,14603.4,16611.4138279875,14607.7221139329
"31",31,16847.3,14606.8,16849.5071499255,14611.2864784861
"32",32,16848,14636.3,16852.9059098079,14637.265426826
"33",33,16984.5,14754.7,16982.8673881323,14749.9740526358
"34",34,16593.6,14974.1,16591.7083380948,14978.7283490832
