"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"559316",1,"E-12",3252.8,12669.9,74.2142,31.0857,0.9651,1,10.965,8.7172,118.367499423827
"559317",2,"E-12",3306.7,12572.3,27.3484,18.964,0.9556,1,6.2838,5.7575,72.3162514121801
"559318",3,"E-12",3475.5,12901.8,35.5901,21.7205,0.948,1,7.579,5.9851,124.116428035595
"559319",4,"E-12",3580.8,12443.3,39.8527,22.8659,0.9578,1,7.8475,6.6919,71.7934191115125
"559320",5,"E-12",3514.6,12884.9,42.1627,23.5543,0.955,1,8.1254,6.7511,63.8475536813557
"559321",6,"E-12",4058.5,12884,58.387,27.4944,0.9706,1,9.412,8.0079,62.0317366623287
"559322",7,"E-12",3916.8,12306.1,26.302,18.7254,0.9426,1,6.36,5.427,93.8647179421169
"559323",8,"E-12",3714.6,13117.7,30.7408,20.1537,0.9511,1,6.9475,5.8529,229.454965318745
"559324",9,"E-12",3788.9,12760.7,37.4623,22.5285,0.9276,1,7.9149,6.0345,106.0532868397
"559325",10,"E-12",3964.3,11917.1,39.5859,23.0311,0.9378,1,8.2289,6.3341,23.0289411671448
"559326",11,"E-12",3295.3,12428.1,42.5872,24.6157,0.8832,1,9.5201,5.6237,98.9987570742513
"559327",12,"E-12",3359.5,12704.1,52.1467,26.0051,0.969,1,8.8535,7.7915,102.862893103499
"559328",13,"E-12",3289.1,12545.9,25.7627,18.3823,0.9581,1,6.1668,5.4638,101.674515475763
"559329",14,"E-12",4089.6,12256.6,26.7867,19.0844,0.9242,1,6.8695,5.3016,240.872061860661
"559330",15,"E-12",4098.8,12520.7,41.9962,23.8047,0.9313,1,8.7256,6.2043,90.0144255740436
"559331",16,"E-12",3365.2,12822.7,34.2826,21.3158,0.9482,1,7.589,5.9659,64.7114911742121
"559332",17,"E-12",4264.9,12487,26.9279,18.9244,0.9449,1,6.498,5.5914,38.2593807305309
"559333",18,"E-12",4216,12532.9,34.5672,21.4066,0.9479,1,7.4268,6.1333,127.163420127578
"559334",19,"E-12",3323.8,12602,51.8447,26.2945,0.9423,1,9.5123,7.1126,37.2063966230288
"559335",20,"E-12",3688.5,12524.9,39.869,23.1027,0.9387,1,8.2614,6.2841,93.6742134974552
"559336",21,"E-12",4149,12314.9,42.1918,23.6774,0.9457,1,8.4571,6.6058,76.0785541061335
"559337",22,"E-12",3704.7,12549.2,37.6988,22.1975,0.9615,1,7.3865,6.659,50.5058930360989
"559338",23,"E-12",3985.9,13114.3,36.1337,22.0582,0.9332,1,7.9968,6.0276,117.182651048622
"559339",24,"E-12",4195.7,12516.2,58.1243,27.5032,0.9656,1,9.3904,7.9313,105.832252608822
"559340",25,"E-12",3313.3,12412.6,36.8735,21.9942,0.9579,1,7.6554,6.4496,76.5892257081871
"559341",26,"E-12",3861.2,12906.2,37.2979,22.231,0.9484,1,7.9022,6.2113,75.7842851363735
"559342",27,"E-12",3344.9,12814.6,38.0784,22.5945,0.9373,1,8.1173,5.8698,124.252333637808
"559343",28,"E-12",4053.2,12439.2,59.6339,27.7272,0.9747,1,9.1769,8.4706,42.2094162342927
"559344",29,"E-12",4081.2,12424.3,39.0103,22.6269,0.9575,1,7.7163,6.6424,336.052524468684
"559345",30,"E-12",3314.8,12441.4,34.5407,21.3666,0.9508,1,7.3412,6.2996,121.891285991623
"559346",31,"E-12",3833.5,12555.4,31.4302,20.4764,0.942,1,7.292,5.6007,86.4814205720418
"559347",32,"E-12",3807.9,13113.5,40.4914,23.4492,0.9254,1,8.6072,6.3668,69.0893014698768
"559348",33,"E-12",4370.8,12658,33.6507,21.1131,0.9486,1,7.2849,6.0335,137.876351002522
"559349",34,"E-12",4307.3,12786.2,37.6449,22.1922,0.9605,1,7.3958,6.7341,65.6806131422747
"559350",35,"E-12",4210.9,12310.6,30.6816,20.0668,0.9575,1,6.751,5.9193,49.509566019572
"559351",36,"E-12",4189.4,12508,44.2517,24.525,0.9245,1,9.0185,6.5552,241.547207961041
"559352",37,"E-12",3898,12472.4,54.437,26.4572,0.9773,1,8.7678,7.9829,36.8824788024236
"559353",38,"E-12",3487,12591.8,48.1311,25.4821,0.9315,1,9.4542,6.581,72.0593427525607
"559354",39,"E-12",4160.5,12393.4,28.192,19.3075,0.9503,1,6.4092,5.8572,140.552847847636
"559355",40,"E-12",4124.4,12480.3,27.3159,19.0257,0.9483,1,6.4123,5.4424,89.6599331857065
"559356",41,"E-12",3462.1,12788.7,38.1082,22.496,0.9463,1,8.0538,6.1087,98.9509787812008
"559357",42,"E-12",4142.7,12874.4,41.4592,23.4995,0.9434,1,8.4272,6.2305,82.4715785483354
"559358",43,"E-12",3766.7,12300.4,29.0981,19.8452,0.9285,1,7.1858,5.1635,111.668797232183
"559359",44,"E-12",3675.7,12248.1,31.2539,20.4902,0.9355,1,7.4509,5.4612,43.496020357397
"559360",45,"E-12",4199.9,12360,27.7632,19.2008,0.9463,1,6.8901,5.3812,105.671624536222
"559361",46,"E-12",4127,13062.8,42.1805,23.4267,0.9658,1,7.9179,6.866,74.9692146648333
"559362",47,"E-12",4153.4,12479.7,38.9238,22.9893,0.9255,1,8.2458,6.2708,81.7345252427855
"559363",48,"E-12",4165.8,12874.2,30.4946,20.0573,0.9525,1,6.7882,5.9782,82.3316035769309
"559364",49,"E-12",3339.6,12435.2,36.1812,21.8538,0.952,1,7.3909,6.2357,102.545223200652
"559365",50,"E-12",3741.1,12307.9,27.3528,19.0213,0.95,1,6.528,5.5856,92.9283303299457
"559366",51,"E-12",3400.4,12854.2,34.4291,21.5669,0.9302,1,7.9404,5.6399,87.757051402951
"559367",52,"E-12",3568,12425.1,37.5708,22.38,0.9426,1,7.9544,6.3014,64.3447973479499
"559368",53,"E-12",3574.7,12448.7,38.1722,22.5006,0.9475,1,7.9169,6.155,95.8700584919468
"559369",54,"E-12",4151.9,13057.4,51.6491,26.0684,0.9551,1,9.1235,6.9736,103.896833694723
