"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,8496.8,8401,8496.44008962972,8405.98702962948
"2",2,8374.5,7425.4,8377.47928601518,7429.41545200939
"3",3,8278.8,7313.4,8281.6764928507,7317.48971745722
"4",4,8404.1,7414.1,8401.64393846528,7409.74480060873
"5",5,8180,7364.6,8184.42220879191,7366.93325296544
"6",6,8622.3,7601.7,8625.68467137596,7605.38021734097
"7",7,8264.1,8361.8,8264.99387325069,8366.7194502347
"8",8,8021.9,7452.5,8019.45787815296,7456.86303115783
"9",9,7939.1,7639.9,7942.95114594397,7643.08883598171
"10",10,8174.1,8273.6,8173.44057963699,8278.55632573434
"11",11,8108.3,7390.6,8107.04498606533,7395.43993182016
"12",12,8369.3,8038.6,8369.7402048433,8043.58058427255
"13",13,7890.6,7864.3,7889.43842146219,7869.16320216529
"14",14,8667,8362.9,8670.79001724712,8366.1612527143
"15",15,8180.1,8251.8,8179.99999507365,8256.79899980143
"16",16,8772.6,7774.1,8772.97473254138,7779.08593777763
"17",17,8653.3,8381.1,8651.99660323025,8376.27287281495
"18",18,7928.2,7602.7,7925.27620061495,7606.75603219366
"19",19,8278.2,7758.2,8273.79125865802,7760.55860123369
"20",20,8727.2,8343.6,8732.11925777921,8344.49493178604
"21",21,7881.9,7706.6,7879.01361160199,7710.68273952338
"22",22,8074.6,7536.1,8074.59960442779,7541.09999998435
"23",23,8500.8,7879.9,8504.54228723593,7883.21591408872
"24",24,8231.1,7624.8,8231.37676409728,7629.79233428713
"25",25,7926.5,7791.8,7928.49228510188,7796.38593502711
"26",26,7919.8,7639.5,7921.41163715606,7644.23314120614
"27",27,8039.1,7397,8042.57212686125,7400.59782365596
"28",28,8079.1,7572.9,8079.71936197189,7577.86149077877
"29",29,8571.9,7694.5,8573.17801847425,7699.33390823035
"30",30,8759.2,8325.3,8760.20172208919,8330.19862765027
"31",31,7871.4,7802.5,7869.57296398528,7807.15423886376
"32",32,8780.2,7393.5,8776.24745704221,7390.43774524789
"33",33,8325.2,7791.1,8325.23928933504,7796.09984563243
"34",34,8915.2,8167.7,8914.89422896951,8172.69064164982
"35",35,8256.8,8184.5,8257.18074891401,8189.48548194907
"36",36,8034.4,8145.3,8032.84904234382,8150.0533704199
"37",37,7988.2,7630.3,7987.04225501221,7635.16411621399
"38",38,7906.3,7822.9,7908.79210459933,7827.23467584324
"39",39,8149.9,8180.4,8153.91885578225,8183.37469295919
