"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"780479",1,"C-8",10214.1,16264.3,35.1954,21.449,0.9614,1,7.1971,6.4097,349.573914596159
"780480",2,"C-8",10252.1,15959.8,41.7815,23.3078,0.9665,1,7.8091,6.9387,75.1721989115806
"780481",3,"C-8",10026.1,15811.8,21.0789,16.7517,0.9439,1,5.7046,4.8712,107.067796972691
"780482",4,"C-8",9296.2,15561.8,34.4592,21.5471,0.9327,1,7.6156,6.2553,74.8755188798735
"780483",5,"C-8",10231.4,15856.4,38.1203,22.778,0.9233,1,8.2809,6.0968,49.227753222019
"780484",6,"C-8",10300.3,15960.8,23.8604,17.7104,0.9559,1,5.968,5.3313,74.6314557271499
"780485",7,"C-8",10226.9,16198.3,31.0696,20.4778,0.9311,1,7.1872,5.8592,84.9178504438492
"780486",8,"C-8",9966.5,15961.3,23.8271,17.7721,0.948,1,5.9905,5.3485,253.719320307284
"780487",9,"C-8",9967.4,15308.3,31.974,20.6717,0.9403,1,7.4125,5.536,58.8116205866719
"780488",10,"C-8",9861,16164.8,33.6831,21.4656,0.9186,1,8.1045,5.4862,87.8402616607521
"780489",11,"C-8",9956.3,15919.1,28.3902,19.3634,0.9515,1,6.7861,5.6639,354.397630550734
"780490",12,"C-8",9962.5,15879.2,36.119,22.2514,0.9167,1,8.273,5.8339,99.7760429743856
"780491",13,"C-8",10078.6,15383.8,30.4172,20.2196,0.9349,1,7.2733,5.5479,95.8218454968203
"780492",14,"C-8",9706.5,15717,31.9561,20.9005,0.9193,1,7.5739,5.3245,87.412279983481
"780493",15,"C-8",10017.9,15651.6,37.549,22.1841,0.9588,1,7.6391,6.4132,61.5315165834806
"780494",16,"C-8",9963.9,16444.8,26.3448,18.9379,0.9231,1,6.6875,5.3785,95.9125223330896
"780495",17,"C-8",9580,16451.7,81.1515,36.2675,0.7753,0.9779,14.7964,7.4103,56.4191113477893
"780496",18,"C-8",10164.3,16023.8,21.0945,16.9319,0.9246,1,6.1291,4.7457,121.342948170347
"780497",19,"C-8",9364.8,15659.3,18.0318,15.5241,0.9402,1,5.3907,4.4531,153.162601847372
"780498",20,"C-8",10009.3,15661,23.3182,17.8127,0.9235,1,6.5509,4.7338,253.460072876075
"780499",21,"C-8",9932.4,15680.1,45.9466,24.7299,0.9441,1,8.9077,6.743,96.3258802639105
"780500",22,"C-8",10017.8,16201,28.8048,19.554,0.9467,1,6.6837,5.7961,231.102899462053
"780501",23,"C-8",9271.1,16006.1,33.2489,21.4247,0.9102,1,8.0057,5.2276,85.6279686057189
"780502",24,"C-8",9932.5,16036.1,34.1021,21.2971,0.9448,1,7.5863,5.9446,37.1194314873834
"780503",25,"C-8",9815.6,15365.6,19.9024,16.4564,0.9235,1,5.735,4.582,118.211158706445
"780504",26,"C-8",9447.6,15911.1,30.3616,20.3518,0.9212,1,7.6029,5.3606,39.1988918138487
"780505",27,"C-8",9451.5,16270.1,21.0252,16.7975,0.9364,1,5.8768,4.7164,107.488981119841
"780506",28,"C-8",9927.8,15765.5,34.6197,21.2715,0.9615,1,7.3119,6.1837,128.068515022578
"780507",29,"C-8",10095.2,16219,38.4317,22.3573,0.9662,1,7.5139,6.6853,112.180002272804
"780508",30,"C-8",9822.3,16178.2,33.6642,21.0007,0.9592,1,7.291,6.0874,69.2523192759702
"780509",31,"C-8",9928.1,15777,23.4487,17.8276,0.9271,1,6.4058,4.7551,121.020184536806
"780510",32,"C-8",9311.4,15444.2,28.716,19.6711,0.9326,1,7.1045,5.1954,102.803306712307
"780511",33,"C-8",10116.3,15851.9,25.8759,18.545,0.9455,1,6.5371,5.1835,91.9739772214325
"780512",34,"C-8",10061.7,15837.9,17.7507,15.4209,0.938,1,5.4201,4.4079,51.5643915422755
"780513",35,"C-8",9994.2,15855.6,49.6713,26.1898,0.91,1,9.9409,6.531,170.579890472052
"780514",36,"C-8",9434.1,15936.7,31.3871,20.6539,0.9246,1,7.6693,5.3798,83.4419128593937
"780515",37,"C-8",9773.8,16432.9,35.895,21.9032,0.9402,1,7.705,6.0418,129.25951296724
"780516",38,"C-8",10309.1,16125.2,35.3957,21.652,0.9488,1,7.4735,6.3651,104.59619590537
