"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"964124",1,"A-3",16977.8,19463.1,37.7938,22.2708,0.9575,1,7.5444,6.4647,26.2937871143915
"964125",2,"A-3",16625.1,18837.3,43.3444,23.9917,0.9463,1,8.3339,6.8735,129.139761595079
"964126",3,"A-3",17525.5,19027.3,64.6371,29.2639,0.9485,1,10.5565,7.7785,79.647975163249
"964127",4,"A-3",16714,18845.3,23.3258,17.7159,0.9339,1,6.0935,5.0208,83.2418052326081
"964128",5,"A-3",17233.5,19490.2,27.6278,19.133,0.9484,1,6.345,5.8623,42.8092954169632
"964129",6,"A-3",17017.3,19407.2,32.3356,20.6116,0.9565,1,6.8031,6.3533,42.3022006779819
"964130",7,"A-3",16927.3,18524.6,69.6115,31.2573,0.8953,1,12.097,7.5593,47.4018682206405
"964131",8,"A-3",16747.4,19065.5,91.2223,34.5468,0.9605,1,12.3233,9.5332,127.580206984417
"964132",9,"A-3",17520.2,19014.2,59.6916,28.0787,0.9514,1,9.9942,7.8397,130.831293197639
"964133",10,"A-3",16640.6,18865.4,52.623,26.3061,0.9556,1,9.0978,7.4053,36.0621503769685
"964134",11,"A-3",16928.5,19424.7,39.7124,23.2556,0.9227,1,8.7225,5.8252,110.406532093624
"964135",12,"A-3",16901.1,19045.3,33.2615,21.3518,0.9168,1,7.9326,5.3291,103.884714095971
"964136",13,"A-3",16947.5,18984.3,47.3857,24.7788,0.9698,1,8.3504,7.4594,62.5365091613465
"964137",14,"A-3",17039.3,19479.4,23.5888,17.7389,0.942,1,5.9521,5.3039,130.520008389209
"964138",15,"A-3",17013,19429.5,62.9621,28.6988,0.9606,1,9.9247,8.2139,119.422129073033
"964139",16,"A-3",17071.9,19428,58.4751,28.8274,0.8842,1,11.288,6.5255,106.361892237773
"964140",17,"A-3",16900.9,19064,35.0917,21.4955,0.9544,1,7.5891,6.0394,145.883430782194
"964141",18,"A-3",16718.1,18986.3,65.5156,29.9965,0.915,1,10.9323,7.7354,30.9443969125955
"964142",19,"A-3",17151.5,19306.2,49.9286,25.7182,0.9486,1,8.9931,7.2171,33.1307207245229
"964143",20,"A-3",17362.2,19231.5,49.5636,25.3491,0.9693,1,8.6423,7.5278,58.4469560342855
"964144",21,"A-3",17330.5,18951.4,54.2624,26.929,0.9403,1,9.8477,7.2006,91.5142590488211
