Image,TMA core,Area µm^2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,F-9,2948.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,F-10,2186.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,F-10,914073.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-1,2394.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-1,608113.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-1,7929.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-1,2176.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-1,167573.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-2,1257154.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-3,2380.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-3,1085865.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-4,930250.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-4,218759.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-5,3105.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-5,1010785.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-7,1024328.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-7,2851.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-8,1035781.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-8,3977.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,2985.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,2394.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,6252.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,2530
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,3126.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,11913.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,4601.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,14436.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,2925.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,7904
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,2956.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,50161.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-9,142915.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,G-10,955099.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-1,1292796.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-3,1362977.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-4,1305707.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-5,1145365.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-6,1181907.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-7,3532.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-7,780759.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-7,9442.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-7,4446.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-7,3465.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-8,1317100.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-9,1223547.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-10,8866.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-10,2131.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-10,14541.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-10,2177.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,H-10,399921.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-1,1127981.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-2,1187480.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-3,1245320.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-4,2662.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-4,1111686.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-4,3278.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-5,1107196.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-6,2727.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-6,3008.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-6,14130.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-6,465255.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,5652.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,12816
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,16860.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,2908.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,44483.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,83196.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,9706
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-7,256531.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-8,1033354.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-8,3674
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-9,1022936.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,I-10,1353276.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-1,1149416.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-2,1276853.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-3,1233107.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-4,1240073.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-5,30374.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-5,691341.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-5,129321
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-7,452690.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-9,27731.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-9,790710.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-10,4219.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-10,61266.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-10,3208.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-10,3648.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,J-10,1036211.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-1,3696.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-1,990127.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-2,1055446.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-3,1225876.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-4,5093.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-4,2449
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-4,3801.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-4,1028451.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-5,1089599.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-6,989926.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-7,3208.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-7,920001.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-8,951581.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-9,1038492.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,7386
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,2271.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,2242
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,4179.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,33207.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,28397.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,80259.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,139199.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,35935.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,16448.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,25121.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,11321
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,22295.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,38216.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,39398.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,K-10,27820.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,11342.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,2266.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,3672.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,6700.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,13821.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,648554.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,3951
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,16056.2
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,2482.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,4278.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-2,7930.4
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-3,1276881.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-4,2102.1
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-4,1001511.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-5,17865
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-5,2045.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-5,588885.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-6,1220357.3
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-7,1187518.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-8,1156313.5
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-10,3431.6
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-10,3014.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-10,3033.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-10,727530.8
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,L-10,80788.9
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,,14120.7
TMA_963_117_CK20_-_2016-10-25_11.36.06.ndpi,,1587.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-2,1322144
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-3,6828.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-3,1216081.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-4,1056726.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-5,8180.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-5,16128.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-5,906381
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-5,5451.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-6,1273084
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-7,1347735.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-8,917633.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-9,9269.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-9,539789.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-10,6072.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-10,2305.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,A-10,637297.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-2,874714.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-2,10214.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-3,1003138.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-4,787242.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-6,1128903.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-7,1160399
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-8,1058445.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,B-10,858934.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-2,1260553.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-3,1231092.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-4,1303791.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,2591
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,2318.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,2946.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,4335.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,545294.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,2319.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-5,3030.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-6,3251
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-6,1044289.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-7,1222598
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-8,463387.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,C-10,370083.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-1,1138080.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-2,889376.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-3,980604.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-3,3029.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-4,2628.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-4,1160785.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-4,24062.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-4,3656.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-5,1236733.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-6,1313425.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-8,5670.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-8,1131256.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-8,2167.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-9,652471.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,D-10,614831.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-1,2521
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-1,1204410.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-2,1178405.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-3,1163105.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-3,3203.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-4,1282640.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-5,1183067.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-6,950126.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-7,1134591
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-8,777665.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-9,1200682.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-10,1223134.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,E-10,4873.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,2255.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,12238.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,3893.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,2110.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,6242.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,4140.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,6396.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,5163.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,14639.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,2621.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,498450.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,30968.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,6293.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,4881.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,16487.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,2854
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,2866.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,6133.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-1,3051.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-2,969800.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-3,4070.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-3,15204.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-3,3556.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-3,920922
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-4,1360847
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,3524.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,2981.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,7810
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,3181.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,3506
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,8415.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,11453.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,4155.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,23309.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,2656.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,6540.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,2627.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,8915.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,75409.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,7091.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,4872.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,28247
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,7354.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,4268
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,3026.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,5548.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,18074.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-5,135668
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-6,1231009.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-7,1283611.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-8,1331194.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,8361
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,2007
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,46251.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,3558.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,4374.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,3844.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,2751.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,3376.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,5829
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,4684.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,27308.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,6331.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,2869
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,5412.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,353240.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-9,14946.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-10,990320.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,F-10,4200.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-1,2980.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-1,3737.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-1,9463
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-1,595181
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-2,1190783.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-3,1216740.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-4,153649.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-4,968255.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-5,909494.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-6,2056.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-6,298204.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-7,3361.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-7,931439.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-7,55101.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-8,2435.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-8,1134133.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,G-10,890141.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-1,1185045.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-2,1234381.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-3,1321296.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-4,1235879.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-5,1090950.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-6,980210.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,58666
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,4515.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,5606
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,2658.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,2622.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,24570.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-7,617976.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-8,1204337
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-9,1143076.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,H-10,863004.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-1,1095332.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-2,1213363.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-3,1160654.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-4,952995.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-6,5960.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-6,402423.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-6,3412.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-6,6600.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-6,3201.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-7,2366.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-7,2021.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-7,521192.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-7,6287.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,5032.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,2015.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,3017.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,11895.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,2597.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,20035.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,23403.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,604653
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,8494.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-8,2186.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-9,4512.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-9,2900.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-9,1071367.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,I-10,1333560.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-1,1133914.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-2,1290146.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-3,1284193.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-4,1218590.7
