"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,5289.4,14371.9,5291.12395239537,14376.5933983571
"2",2,5563.3,14454.4,5566.2515798135,14458.4358613213
"3",3,5060.9,13617.7,5060.92449165874,13622.6999400155
"4",4,5540,14432.6,5537.76099281466,14437.0706651434
"5",5,5211.4,14127.1,5212.48818420643,14131.9801490892
"6",6,5246.8,13858.1,5251.64189927523,13856.8525981367
"7",7,5262.6,13919.6,5258.05101920975,13921.6752767936
"8",8,5366.7,13917.7,5365.73159449627,13922.6053226989
"9",9,5449,13665,5452.80118451972,13668.2482297097
"10",10,5079.4,14060.9,5083.60973025464,14063.5978085891
"11",11,4795.1,13956,4799.46800017874,13958.4332230556
"12",12,5553.5,13694,5556.7386473879,13697.8093520574
"13",13,5456.3,13689.3,5455.16954244298,13694.1705303317
"14",14,5457.7,14274.4,5456.63993357291,14279.2863339192
"15",15,4914.8,13600.2,4917.24453841533,13604.5616776515
"16",16,4987.1,13565.9,4985.75614323374,13570.7160200365
"17",17,5219,13959.3,5223.60550003918,13957.3533697349
"18",18,5533.9,13510.1,5536.51958775025,13514.358844916
"19",19,5182.1,14331.8,5181.29229109557,14336.7343293694
"20",20,5491.3,14339.7,5494.20136491281,14343.7721102199
"21",21,5211.6,14546.1,5214.72334672206,14550.0044468563
"22",22,5586.9,13552.2,5590.06291462381,13556.0724631803
"23",23,5299.8,13568.2,5299.96472597114,13573.1972857988
"24",24,4813.3,13760.7,4812.84511140564,13765.6792646412
"25",25,5350.5,13916.9,5353.39022479303,13920.9800245889
"26",26,4881.8,14413.7,4878.52316492325,14417.4765529097
"27",27,5266.3,14442.2,5270.2400970108,14445.2782520276
"28",28,5722.1,14008.8,5724.69572538663,14013.073430673
"29",29,5515.6,14304.1,5519.91461574572,14306.6266758729
"30",30,5448.6,13823.3,5445.77902452841,13827.4282075273
"31",31,5258.8,13890.3,5254.18907559873,13892.2337466653
"32",32,5248,13750.6,5246.50646590872,13755.3717246272
"33",33,5498,13684.7,5499.80269281057,13689.363721543
"34",34,5410.6,13798.3,5408.17249722186,13802.6711817924
"35",35,5519.2,13724.2,5514.320675836,13725.2918771463
"36",36,5127.2,13492.5,5125.37033487691,13497.1532059419
"37",37,5376.5,13748.6,5374.90039212885,13753.3372201404
