"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,8749.8,3925,8744.96692470639,3926.28116478498
"2",2,8055.7,4196.8,8058.76291570987,4200.75203078862
"3",3,8359.4,4102.6,8354.96671589836,4104.91214015019
"4",4,8763.2,3851.9,8760.80015480825,3856.28642714013
"5",5,8422.5,4131.9,8421.6006043935,4136.81844360982
"6",6,7817.5,4526.8,7817.38226273709,4531.79861360148
"7",7,8015.2,4566.2,8017.29889002953,4570.7381340487
"8",8,8700,4333.8,8698.15442303516,4338.44691786745
"9",9,8386.8,4611.8,8387.62406903105,4616.73162348847
"10",10,8003.6,4273.3,8006.70992042507,4277.21514941602
"11",11,8631.6,4358.5,8629.28017812463,4362.92926929262
"12",12,8834.6,4101.8,8834.56054605079,4106.79984433617
"13",13,8193.6,4138.9,8193.66160169513,4143.89962050871
"14",14,8351.1,3689.9,8352.04562256735,3694.80976557079
"15",15,8077,4493.5,8075.47132269859,4498.26058249673
"16",16,7983.4,4567.9,7986.38988746379,4571.90756446659
"17",17,8709.6,4319.7,8707.05115524305,4324.00155674204
"18",18,8033.5,4259.7,8038.04041302715,4261.79395547777
"19",19,8619,3910.3,8619.52526788754,3915.27233281733
"20",20,8216,3902.9,8214.60439896648,3907.70128084528
"21",21,8151.4,4083,8155.48267641853,4085.88647765652
"22",22,8182.2,4523.6,8186.53720119065,4526.08770694251
"23",23,8037.9,4274.3,8039.42143905573,4279.06290071277
"24",24,8332.8,4658.1,8333.10017135124,4663.09098158281
"25",25,7802.2,4367.9,7802.73043602442,4372.87178414897
"26",26,7999,4564.6,7999.12508274963,4569.59843518571
"27",27,7741.9,4195.1,7746.32361016823,4197.43059500547
"28",28,8754.9,3846.2,8756.72311821954,3850.85577490409
"29",29,8436.7,4137.9,8435.59430470756,4142.77621143105
"30",30,8637.5,4365.7,8635.22126528889,4370.15054694575
"31",31,8355.7,4478.4,8358.9497631297,4482.19987362959
"32",32,7786,4545.2,7781.52889479455,4547.43812828985
"33",33,8053.1,4449.9,8054.49219237235,4454.70227033791
"34",34,8376.9,4614.9,8374.84992649351,4610.33960543176
"35",35,8561.1,3675.7,8564.71336555496,3679.15594985008
"36",36,8101.1,4390.9,8100.65024813403,4395.87973124366
"37",37,8031.3,4245.6,8030.75486442138,4250.57019387961
"38",38,8105.6,4430.9,8104.83125199318,4435.84054921056
"39",39,8497.8,4012.8,8492.90161241388,4013.80289533658
"40",40,8289.5,4371.3,8294.46662688569,4371.87672990067
"41",41,8697.1,4473.7,8696.58015273874,4478.6729024548
"42",42,8215.1,4583.5,8216.51265127373,4588.29629194053
"43",43,8183.3,4513.5,8180.67926489453,4509.24186102775
"44",44,7984,4194.1,7987.90285644971,4197.22533382744
"45",45,8074.8,4362.3,8075.68148211393,4367.22168561398
"46",46,8547,3944.8,8551.42369645019,3947.13043122976
"47",47,8663.5,4387.5,8660.52045870168,4391.51526258813
"48",48,7719,4555.1,7720.71684964441,4559.79600120299
"49",49,7633.1,4295.9,7630.31999720472,4291.74409041746
"50",50,8464.3,4491.6,8469.04080072787,4490.01103541304
"51",51,8021.3,4191.1,8025.07284411674,4194.3811045809
"52",52,8134.3,4472.2,8135.13046806214,4477.13054994882
"53",53,8078.1,4371.1,8076.00111999117,4375.63813868326
"54",54,8517,3611.3,8518.0872620309,3616.18035462607
"55",55,8395.1,3942.2,8395.80837265071,3947.14956646462
"56",56,8018.1,4690.1,8019.28647581798,4694.95718798621
"57",57,8045.3,4194.1,8042.82002459217,4198.44162665099
"58",58,8113.6,4751.2,8109.28407660685,4748.67555842522
"59",59,8019.6,4068.1,8020.46523103372,4073.02456853524
"60",60,8222.6,4071.2,8226.43047078935,4074.4136417865
"61",61,8326.7,3996.4,8326.66402233344,4001.39987055908
"62",62,8100.6,4134.6,8100.69506119491,4139.59909625525
"63",63,8168,4194.5,8166.79936803589,4199.35370815838
"64",64,7706.2,4444.1,7710.49359778888,4446.66222911296
"65",65,8407.4,4512.1,8407.19780584518,4517.09591007963
"66",66,8079.4,4503.3,8075.86853512074,4499.76040174503
"67",67,8609.3,4007.2,8605.30777387425,4010.21033728357
"68",68,8746.7,3948,8745.28298287735,3943.20499609238
"69",69,8052.5,4577.7,8051.59485325708,4582.6173884709
"70",70,8488.3,3985.1,8493.28715504486,3985.45816833826
"71",71,7810.7,4531.3,7814.65665847108,4534.3569353515
"72",72,8618.6,4370.9,8616.06908726488,4375.21213180773
"73",73,8076,4304.7,8075.85633872894,4309.69793571779
"74",74,8170.8,4495.1,8173.41070314265,4499.36429702307
"75",75,8654.9,3830.5,8655.39477270593,3835.47545977468
"76",76,8676.1,4368.6,8674.78150575326,4373.42302528724
"77",77,8053.8,4246.9,8057.90707521463,4249.75165446388
"78",78,8644.8,4519.1,8645.08883297335,4524.09165058007
"79",79,8801.3,4258.9,8797.40071960786,4262.02979431009
"80",80,7668.9,4234.8,7669.78629188587,4239.72082174977
"81",81,7966.3,4450.4,7970.91934995713,4452.31353232884
"82",82,8600.8,3884,8605.68022158384,3885.08785904077
"83",83,8339.5,4162.2,8340.1229587176,4167.16104045903
"84",84,8768.6,3955.5,8769.24136956851,3960.45869388817
"85",85,8176.4,4414.3,8179.74437450987,4418.01687491554
"86",86,8094.4,4447.4,8094.63096317061,4452.39466275276
"87",87,8320.7,4351.6,8321.69121489675,4356.5007645351
"88",88,8182.8,4330.2,8185.6711423522,4334.29347549075
"89",89,8290.4,3967.9,8289.43105666608,3972.80521649019
"90",90,8499.5,3996.2,8497.3167271762,4000.69814626006
"91",91,7887.8,4106.3,7887.74779119491,4111.29972741664
"92",92,8562.2,4595.3,8560.19595379628,4599.8808076595
"93",93,8277.3,4054.2,8280.29412343248,4058.20440068813
"94",94,8230.4,3659.8,8230.57798557545,3664.79683110931
"95",95,7977.5,3867.4,7981.25859357677,3870.69741934316
"96",96,8340.9,4642.5,8337.30405579088,4645.97407329297
"97",97,8072.8,4112.1,8072.6947541891,4117.09889220921
"98",98,8618.4,4504.4,8615.12633935534,4508.17930496039
"99",99,8620.2,4566.1,8620.50764751584,4571.09052632555
"100",100,8165.4,4411.7,8162.55514607471,4415.81178867937
"101",101,8106.3,3687.2,8105.24363156811,3692.08713471639
"102",102,8372.6,3872.4,8373.5742736092,3877.30416057388
"103",103,8721.3,4163.4,8719.15320433726,4167.91566920649
"104",104,8449.7,4115.9,8449.84669265114,4120.89784766335
"105",105,8437,3975.4,8440.60198589783,3978.86780875941
"106",106,7791,4619.8,7786.01755672698,4620.21863950016
"107",107,8420.2,4525.5,8417.93876814011,4521.04053473208
"108",108,8605.5,3936.5,8601.71839821952,3939.77100718034
"109",109,7733.9,4441.4,7728.93896391587,4442.02299355689
"110",110,8173.5,3494.8,8178.390689178,3495.83978813428
"111",111,8332.7,4560.6,8332.47833323321,4565.59508396771
"112",112,8243.8,3740.5,8242.81229376,3745.40147287899
"113",113,8727.8,4346,8723.9638466902,4349.20685637092
"114",114,8324.9,4601.3,8325.062160202,4606.29736971505
"115",115,8449.1,3569.2,8454.03125578267,3570.02626654653
"116",116,7633,4302.8,7635.87684009203,4306.88947320384
"117",117,8129.9,4155.3,8134.00904106899,4158.14882107079
"118",118,8251.4,3729.6,8250.70555341733,3734.55153955289
"119",119,8471.9,4106.2,8470.00680725198,4110.82772311389
"120",120,8715,4198.6,8719.67223457982,4196.81948770542
"121",121,8339,3863.8,8342.9484277553,3866.86755900696
"122",122,7702.5,4436,7706.36649715475,4439.17020500163
"123",123,8479.1,4482.6,8480.0021440361,4487.51794023328
"124",124,8682.3,4498.5,8686.87850652205,4496.49070210582
"125",125,8093.5,4255.5,8095.12581378105,4260.22829034106
"126",126,8671.8,4444.6,8676.20856106067,4446.9589381879
"127",127,8281.2,4626.6,8278.37372157712,4630.72457879987
"128",128,8390.4,3855.7,8390.88567294569,3860.67635627642
"129",129,8202.8,4093.3,8205.07253601818,4097.75371530815
"130",130,8440.8,4371.7,8444.78064552004,4374.72563402343
"131",131,8200.2,4351.4,8199.26998027191,4356.3127449868
"132",132,8723.3,3891.9,8723.98567785032,3896.85276144041
"133",133,8464.2,4029,8468.77701836637,4026.98731451193
"134",134,8250.9,3636.6,8249.69701925012,3641.45312655053
"135",135,8326.5,3863.9,8321.51026245403,3864.22018623076
"136",136,8402.7,3616.4,8401.77345151641,3621.31340084947
"137",137,8688.3,3887.4,8693.11628965217,3886.0571098383
"138",138,8095.3,4216.6,8097.15752453136,4221.24215495383
"139",139,8145.1,3480.6,8140.65157771928,3482.8828795878
"140",140,8016.8,4055.7,8018.27268431327,4060.47820059368
"141",141,7985.6,4203.2,7985.94138251711,4208.18833218391
"142",142,8259.6,4727.9,8258.73806921287,4722.97485276177
"143",143,8727.1,4314.4,8722.13055614539,4314.95193095208
"144",144,8182.4,3514.5,8181.96414363555,3519.48096669629
"145",145,8509.7,4523.6,8510.48251733585,4528.5383870463
"146",146,8451,4131.5,8453.92189745947,4135.55740252333
"147",147,8366.2,4483.5,8369.92724176397,4486.83281695161
"148",148,8239.3,4634.7,8243.59180587229,4637.26522949354
"149",149,8381.6,3932.3,8381.6955715082,3937.29908652524
"150",150,8159.6,4645.3,8154.69569488385,4646.27354575017
