"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"337274",1,"H-10",6951.6,8091.9,40.9304,23.1141,0.9627,1,7.8501,6.7116,89.5168814660976
"337275",2,"H-10",7136.4,8040.7,36.1049,21.8336,0.9518,1,7.7591,6.101,76.6818080072749
"337276",3,"H-10",7038.6,7949.8,41.0142,23.1107,0.965,1,7.6819,6.9723,93.787267256856
"337277",4,"H-10",7128,8091,37.8543,22.2867,0.9577,1,7.5416,6.6106,93.3159912720795
"337278",5,"H-10",7076.5,7399.2,35.8648,21.6306,0.9633,1,7.459,6.2387,97.5046783104521
"337279",6,"H-10",7026.4,7387.5,38.9086,22.6253,0.9551,1,7.8632,6.5441,69.4163073851814
"337280",7,"H-10",6861.5,7545.6,35.2463,21.5504,0.9537,1,7.5095,6.2501,88.2622076899958
"337281",8,"H-10",6611.3,8257.6,48.3646,25.193,0.9576,1,8.8966,7.0595,85.0685683681985
"337282",9,"H-10",7119.2,7462.9,70.05,30.1503,0.9684,1,10.1806,8.4569,106.857675846086
"337283",10,"H-10",6715.1,7841.5,47.4352,24.7595,0.9724,1,8.3391,7.2039,75.8088892982653
"337284",11,"H-10",6748.6,8390.3,60.2444,28.0745,0.9605,1,9.5494,8.2186,96.5128839117671
"337285",12,"H-10",6874.5,7277.3,42.0999,23.4281,0.9639,1,7.9487,7.0063,43.5531913030832
"337286",13,"H-10",7342.8,7796.6,36.4146,21.7942,0.9634,1,7.5176,6.3075,74.0308355846819
"337287",14,"H-10",7013.3,7429.3,42.1235,23.4384,0.9636,1,7.8542,6.9316,101.962852281916
"337288",15,"H-10",7388.3,8126.7,37.4385,22.1115,0.9623,1,7.4598,6.6018,67.8584322895142
"337289",16,"H-10",7313,7554.5,38.1468,22.4187,0.9538,1,7.9135,6.3003,77.5037507543498
"337290",17,"H-10",6663.8,7866.6,38.748,22.4615,0.9651,1,7.6211,6.6249,31.9640082837114
"337291",18,"H-10",7103.8,8141.2,36.6622,22.3411,0.923,1,8.3042,5.7589,91.8531046390267
