"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"407553",1,"G-11",5283.2,9688.6,52.0247,26.0555,0.963,1,9.1295,7.4015,110.436612096981
"407554",2,"G-11",5352.1,8727.1,29.5961,20.0817,0.9222,1,7.4401,5.3504,99.3543484974634
"407555",3,"G-11",5601.6,9441,75.2042,31.4765,0.9538,1,11.0697,9.0802,350.618828074011
"407556",4,"G-11",5027.5,9718.7,46.7283,24.607,0.9698,1,8.261,7.3379,95.6421956335611
"407557",5,"G-11",4796.3,9588.5,39.5277,22.7494,0.9598,1,7.8484,6.4131,43.5373810879412
"407558",6,"G-11",5532.5,9715.9,53.3204,26.4013,0.9613,1,8.9752,7.7332,110.102440993298
"407559",7,"G-11",5381.2,9174.4,50.9185,25.6387,0.9734,1,8.4643,7.862,20.3695771750547
"407560",8,"G-11",5428.1,8998.3,65.8485,29.3272,0.9621,1,10.1902,8.4205,28.2066598382755
"407561",9,"G-11",5503.1,9675.1,49.7365,25.4354,0.9661,1,8.7921,7.2914,103.536683140278
"407562",10,"G-11",5507.6,9894,48.7177,25.6901,0.9276,1,9.3598,6.8049,111.410634285758
"407563",11,"G-11",4895.7,9537.5,47.9526,25.2505,0.9451,1,8.7578,7.2035,90.5029892267424
"407564",12,"G-11",5359.4,9942.3,59.8162,28.94,0.8975,1,10.8837,7.3787,125.939109685162
"407565",13,"G-11",5171.1,9815.2,61.3739,28.4214,0.9548,1,10.2023,7.7895,134.590673541457
"407566",14,"G-11",5350.9,9954.4,28.862,19.6081,0.9433,1,7.0653,5.2161,122.283424902343
"407567",15,"G-11",5508.1,9817.8,49.7251,25.7172,0.9448,1,9.3433,6.8364,68.445021543705
"407568",16,"G-11",5008.8,8821.1,36.2342,21.9087,0.9486,1,7.517,6.4551,13.4073080987934
"407569",17,"G-11",5725.8,9635.7,33.8491,21.441,0.9253,1,7.8577,5.2871,93.1252750931716
"407570",18,"G-11",4879.4,9098.3,42.8686,23.718,0.9576,1,8.136,7.1885,82.6718016327206
"407571",19,"G-11",5635.4,9583.1,40.4676,23.1499,0.9489,1,8.1872,6.4391,29.9893754715532
"407572",20,"G-11",5326.7,9427.8,32.9168,20.8282,0.9535,1,7.3945,5.7246,108.864843103327
"407573",21,"G-11",5403.7,9900.4,63.8856,29.242,0.9389,1,10.337,8.3323,198.007916296551
"407574",22,"G-11",5393.3,9874.3,54.8284,28.1613,0.8688,1,10.7635,6.7442,30.1874407109663
"407575",23,"G-11",4847.4,9645.9,28.6374,19.7356,0.9239,1,7.2338,5.1059,99.379368283913
"407576",24,"G-11",5437.1,9881.8,59.3767,27.8161,0.9643,1,9.4178,8.1688,44.2323104911621
"407577",25,"G-11",5219,9001.7,56.8897,27.512,0.9445,1,9.9355,7.4087,47.3681322676724
"407578",26,"G-11",5521.5,9833.4,43.1799,24.3074,0.9184,1,8.9928,6.3231,54.2042322120276
"407579",27,"G-11",5582.8,9615.7,46.4699,24.8999,0.9419,1,9.0474,6.6707,46.5383909112543
"407580",28,"G-11",5493.1,9502.8,56.7858,27.5502,0.9402,1,10.018,7.2532,46.9680454018757
"407581",29,"G-11",5409.1,9260.3,59.0072,28.3094,0.9252,1,10.5215,7.2705,26.2957452906104
"407582",30,"G-11",5514.7,9142.2,62.8155,28.6275,0.9632,1,10.0246,8.1585,37.746642511791
"407583",31,"G-11",4903,9222.3,54.7895,26.8509,0.955,1,9.5701,7.6902,137.366759093241
"407584",32,"G-11",5556.5,9572.5,54.2002,26.8653,0.9437,1,9.5038,7.4068,27.7424069048242
"407585",33,"G-11",5434.4,9688.9,41.5628,23.4057,0.9534,1,7.9861,6.9791,197.700177887575
"407586",34,"G-11",5590.3,9636,44.3118,24.722,0.9111,1,9.336,6.0787,49.1058215100863
"407587",35,"G-11",5220.6,9807.5,36.4217,21.9091,0.9535,1,7.6275,6.2078,25.8045541475801
"407588",36,"G-11",5690.1,9746.8,30.6247,20.0943,0.9531,1,6.8539,6.0171,122.513370214964
"407589",37,"G-11",5549.1,9554,40.9341,24.039,0.8901,1,9.2478,5.9273,105.981163747708
"407590",38,"G-11",5443.6,9843.2,48.4224,25.4263,0.9412,1,9.1345,7.1908,45.5359416316708
"407591",39,"G-11",5547.2,9507.9,32.8223,21.131,0.9237,1,7.7309,5.5879,49.3487787382338
"407592",40,"G-11",5494.2,9475.8,47.0487,24.7719,0.9635,1,8.3594,7.2709,158.007581217548
"407593",41,"G-11",5520.8,9820.9,38.2379,22.8363,0.9214,1,8.1461,5.8423,91.1826619575312
"407594",42,"G-11",5427.6,9520.2,48.6765,26.3035,0.8841,1,10.0836,6.7122,123.845419637352
"407595",43,"G-11",5568.7,9576.1,38.3217,22.6886,0.9355,1,8.3022,5.9875,53.261337046551
"407596",44,"G-11",5235.9,8966.4,37.7167,22.7555,0.9153,1,8.4504,6.0084,104.270031825504
"407597",45,"G-11",5533.5,9750.5,31.4045,20.6407,0.9263,1,7.5334,5.4161,193.421231165493
"407598",46,"G-11",5727.2,9616.9,36.1107,21.7209,0.9618,1,7.3341,6.4757,78.5487230621246
"407599",47,"G-11",5522,9712,56.7889,27.2586,0.9604,1,9.2239,8.1324,49.2383505184627
"407600",48,"G-11",5134.1,9771,52.712,27.4124,0.8815,1,10.6156,6.3669,59.4557399855304
"407601",49,"G-11",5611.3,9631.2,83.8168,35.3639,0.8422,1,14.2133,7.6627,37.333314427788
"407602",50,"G-11",5563.5,9668.3,33.1036,21.2349,0.9225,1,7.8526,5.4696,26.9967210333226
"407603",51,"G-11",5442.5,9833.9,43.5747,24.5439,0.909,1,9.3468,5.9444,22.0574350297563
"407604",52,"G-11",4887.1,9347.5,52.4818,26.3709,0.9484,1,9.3887,7.2111,162.481695186869
"407605",53,"G-11",5049.2,9142.6,50.1978,25.6485,0.9589,1,8.7279,7.5364,114.032507479798
"407606",54,"G-11",5445.7,9852.8,30.6588,20.3297,0.9322,1,7.3275,5.6579,35.4771652909124
"407607",55,"G-11",5142.5,9447.9,54.5497,27.479,0.9078,1,10.3902,7.0027,34.7888761911219
"407608",56,"G-11",5578.7,9703.4,43.5999,24.2143,0.9344,1,8.9645,6.3284,25.2578864445384
"407609",57,"G-11",5644.6,9785.9,26.428,19.1192,0.9085,1,7.1527,4.7478,87.1166013566743
"407610",58,"G-11",5138.2,8959.8,35.8776,22.3671,0.9012,1,8.4678,5.5645,28.6942042462345
"407611",59,"G-11",5392.7,9696.4,56.0135,27.0825,0.9597,1,9.2902,7.9987,164.843074258309
"407612",60,"G-11",5131,9792,49.8346,25.9935,0.9269,1,9.5826,6.608,21.5502358672932
"407613",61,"G-11",4986.7,9024.8,35.2899,21.472,0.9619,1,7.2038,6.3831,34.5838928400538
"407614",62,"G-11",5439.4,9543.5,61.3877,28.1884,0.9708,1,9.4224,8.1042,83.9740841630621
"407615",63,"G-11",5002.2,9828,34.2439,22.0719,0.8833,1,8.4595,5.2651,140.460259407671
"407616",64,"G-11",5136.7,8966.7,37.1624,22.2946,0.9395,1,8.0149,6.1575,47.740999165431
"407617",65,"G-11",5524.1,9849.5,42.154,23.6018,0.9509,1,8.3896,6.7285,81.8705063325148
"407618",66,"G-11",5214.5,9177.6,56.2388,26.9871,0.9704,1,9.1773,8.1231,59.4286840917884
"407619",67,"G-11",5063,9578.5,46.4809,24.6091,0.9645,1,8.4721,7.133,146.421038345783
"407620",68,"G-11",5514.6,9768.3,21.5887,17.1564,0.9217,1,6.1041,4.9037,125.526328406994
"407621",69,"G-11",5222.9,8879.6,40.5219,22.9866,0.9637,1,7.765,6.5887,119.682417083485
"407622",70,"G-11",5652.9,9553.2,49.1228,25.279,0.966,1,8.5469,7.6172,87.1636693528398
"407623",71,"G-11",5385.8,9888.4,46.8571,25.2782,0.9215,1,9.5771,6.3776,78.6104943565563
"407624",72,"G-11",5056.6,9562.5,24.7384,18.0703,0.952,1,6.2916,5.2837,30.8480096516118
"407625",73,"G-11",5506.4,9787.4,19.5605,16.2738,0.9281,1,5.8343,4.44,121.5964041599
"407626",74,"G-11",5526.9,9769.5,36.604,22.2531,0.9289,1,7.7368,6.4195,56.0904144359018
"407627",75,"G-11",5233.8,9639.9,45.6592,24.6505,0.9442,1,8.8996,6.7223,50.3981008743159
"407628",76,"G-11",5132.1,9805.4,40.187,23.1288,0.944,1,7.8836,6.526,31.2289189359744
"407629",77,"G-11",5570.5,9716.9,21.1609,16.8056,0.9415,1,5.7679,4.9127,87.4200057274385
"407630",78,"G-11",5628,9502.4,34.4541,21.4841,0.938,1,7.6445,5.9526,124.795224321741
"407631",79,"G-11",5662.6,9547.1,44.4787,24.5411,0.9281,1,9.0141,6.363,168.743023510183
"407632",80,"G-11",5421,9180.8,55.4438,26.9596,0.9586,1,9.2705,7.6355,34.5867893284732
"407633",81,"G-11",4824.6,9042.1,41.8534,25.3434,0.8189,0.9786,9.6199,6.256,84.4128657181102
"407634",82,"G-11",5560.5,9626.2,29.1677,19.8734,0.928,1,7.2608,5.3691,151.094447959719
"407635",83,"G-11",5408.7,9178.4,67.8311,30.2738,0.93,1,10.5945,9.0292,116.074856328522
"407636",84,"G-11",5246.1,9228.8,57.0996,29.5904,0.8195,0.9795,11.5241,6.7521,63.8513386822249
"407637",85,"G-11",5223.4,8725.7,25.6996,18.9019,0.9039,1,7.0106,4.8851,45.7320601168238
"407638",86,"G-11",4913.1,9201.6,60.9932,29.1249,0.9036,1,11.1856,7.059,164.383581317766
"407639",87,"G-11",5234.6,9206.1,31.2951,20.492,0.9365,1,7.1667,5.6524,83.0661862568096
"407640",88,"G-11",4846.8,9173.8,63.7498,28.7477,0.9694,1,9.8957,8.2429,124.472021768072
"407641",89,"G-11",5478.2,9471.5,43.4101,24.2787,0.9254,1,8.9231,6.2406,38.2555686687129
"407642",90,"G-11",5660,9569.7,77.8494,31.9888,0.956,1,11.4612,8.723,79.6400831263087
"407643",91,"G-11",5232.5,9168.6,53.2115,26.3358,0.9641,1,9.0347,7.6163,24.2751565723772
"407644",92,"G-11",5234.2,9147.1,75.5126,31.783,0.9394,1,11.3975,8.3078,104.338471910592
"407645",93,"G-11",5064.7,9566.4,21.8714,17.2346,0.9253,1,6.0552,4.7153,211.288142430445
"407646",94,"G-11",5075.5,9384.6,29.6009,19.8887,0.9404,1,7.214,5.4193,83.6747153110112
"407647",95,"G-11",5191.7,8994.5,108.7115,37.2968,0.9821,1,12.5401,11.3335,103.768894752391
"407648",96,"G-11",5544.4,9672.4,79.8956,32.2761,0.9638,1,11.4253,9.3162,65.1080316541035
"407649",97,"G-11",5221.3,9113.8,46.1224,24.5789,0.9594,1,8.6162,6.8754,15.8095745266808
"407650",98,"G-11",4853.1,9135.9,28.4881,19.4405,0.9472,1,6.6568,5.5033,181.055827995722
"407651",99,"G-11",5543.2,9777.7,39.4572,22.9655,0.9401,1,8.2042,6.2293,41.8337461487152
"407652",100,"G-11",5080.9,9421.7,29.9399,19.9756,0.9429,1,7.0048,5.6951,85.8556677861332
"407653",101,"G-11",5535.5,9533.2,65.1435,29.6501,0.9312,1,10.9325,7.7632,161.499672071548
"407654",102,"G-11",4806.7,9601,56.8242,27.8036,0.9237,1,10.1887,7.5385,75.8385367866853
"407655",103,"G-11",5654.5,9419.8,24.8519,18.1739,0.9455,1,6.286,5.2758,104.557823173933
"407656",104,"G-11",4945.8,8973,38.5119,22.6176,0.946,1,7.764,6.7224,321.393056694211
"407657",105,"G-11",5077.2,9185.7,46.0137,24.573,0.9576,1,8.6253,6.9347,23.7906821015915
"407658",106,"G-11",5517.4,9702.3,66.7435,30.0519,0.9287,1,11.3312,7.7429,26.2237028950184
"407659",107,"G-11",5214.5,9358,19.8378,16.4886,0.9169,1,5.8918,4.3961,45.115622720744
"407660",108,"G-11",5103.4,9207.1,41.8935,24.0893,0.9072,1,9.0625,6.0772,86.2205056158761
"407661",109,"G-11",5062.3,9608.1,30.6024,20.1059,0.9513,1,6.8737,5.8774,50.6658791055616
"407662",110,"G-11",5419.3,9700.2,108.9672,38.704,0.9141,0.9977,14.4578,9.5123,97.6822295917592
"407663",111,"G-11",5460.1,9469,58.3454,29.1113,0.8652,1,11.4655,6.5321,175.440708438579
"407664",112,"G-11",5158.3,9898.9,59.8686,28.3485,0.9362,1,10.4052,7.5712,12.718232783517
"407665",113,"G-11",5423.1,9480,34.139,21.3862,0.938,1,7.6039,5.939,105.185208765153
"407666",114,"G-11",5029.4,9681,51.2069,26.4962,0.9166,1,9.6379,6.7282,5.4703024496431
"407667",115,"G-11",5572.9,9538.7,75.176,32.8724,0.8742,1,12.8787,7.5778,15.9228250694477
"407668",116,"G-11",5268.2,9849.4,61.1072,28.4899,0.9461,1,10.1973,7.7165,86.7662119089323
"407669",117,"G-11",5595.2,9555.8,57.8747,28.2348,0.9123,1,10.8441,6.8815,44.7862366834311
"407670",118,"G-11",5423.1,9539.7,55.6342,26.8925,0.9667,1,9.1558,7.8483,197.240713567726
"407671",119,"G-11",5020.7,8852.1,34.1033,22.0397,0.8823,0.9883,8.1631,5.4354,111.39915900135
"407672",120,"G-11",5040,9176.4,36.6783,22.12,0.942,1,7.9969,6.0409,54.0808905835712
"407673",121,"G-11",4865.5,9609,47.4639,25.1628,0.942,1,8.9018,6.9286,39.7201709293341
"407674",122,"G-11",5665.7,9531,63.9192,29.385,0.9302,1,10.8172,7.7044,34.5875652197594
"407675",123,"G-11",5407.7,9548.1,20.55,17.0701,0.8862,1,6.6067,4.4322,235.43528513327
"407676",124,"G-11",5455.5,9593.1,38.6859,23.0919,0.9117,1,8.6891,5.5932,59.7351924589837
"407677",125,"G-11",5211,9070.3,30.1957,20.3844,0.9132,1,7.4407,5.119,92.3098922832482
"407678",126,"G-11",5630.8,9576.5,57.3001,27.4235,0.9575,1,9.4081,7.9217,11.6855416313747
"407679",127,"G-11",5120.2,9416.1,30.3126,20.1404,0.9391,1,7.3689,5.3574,60.9413642015817
"407680",128,"G-11",5116.9,9774.3,62.91,28.9735,0.9417,1,10.725,7.7203,48.116882726568
"407681",129,"G-11",5529.4,9854.5,24.9867,18.3071,0.9369,1,6.4181,5.306,28.9556687611928
"407682",130,"G-11",5247.5,9700.6,85.6719,34.3813,0.9108,1,12.8149,8.4892,77.8098509377191
"407683",131,"G-11",5278,9245.2,58.0488,27.7178,0.9495,1,9.9515,7.4259,74.0248757041388
"407684",132,"G-11",5431.9,9869.2,38.519,23.5683,0.8714,1,9.0961,5.4155,123.348809748795
"407685",133,"G-11",5129.1,9463.7,24.7887,18.0603,0.955,1,6.0742,5.3397,150.252850552939
"407686",134,"G-11",5414.2,9512.7,54.2254,26.6433,0.9599,1,9.0472,8.089,71.1590251704965
"407687",135,"G-11",5289.9,9199.6,24.6833,18.616,0.895,1,7.1597,4.7313,257.708947482634
"407688",136,"G-11",5138.2,9458.4,42.8405,24.1272,0.9248,1,8.9143,5.9903,17.4006694135424
"407689",137,"G-11",4896.6,9214.4,53.9382,28.0356,0.8624,0.9917,10.8735,6.6335,9.62315637922322
"407690",138,"G-11",5683.2,9693.4,45.0827,24.4588,0.947,1,8.7069,6.6856,130.546144574357
"407691",139,"G-11",4835.4,9641.2,29.333,19.9536,0.9258,1,7.362,5.2997,66.0301813730224
"407692",140,"G-11",5529,9498.3,19.3267,16.0055,0.9481,1,5.4625,4.6833,68.2805137486797
"407693",141,"G-11",5562.8,9705.9,52.2991,26.474,0.9377,1,9.4106,7.1438,167.267583348688
