"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"451896",1,"I-3",6499.9,12790.1,64.8036,29.065,0.964,1,9.9147,8.6649,79.0425764801759
"451897",2,"I-3",6774,12979,64.2052,29.6859,0.9155,1,11.2615,7.3929,63.7244705004615
"451898",3,"I-3",6658.4,12926.4,96.4586,35.1605,0.9805,1,11.8874,10.5389,103.224792860252
"451899",4,"I-3",6986.3,13043,111.7966,37.7964,0.9834,1,12.3713,11.7535,88.7623571789738
"451900",5,"I-3",6345.9,13632.2,57.1396,27.2892,0.9642,1,9.2164,8.1944,129.627802303504
"451901",6,"I-3",6924.4,12767.8,145.2507,43.0595,0.9844,1,14.2288,13.3144,94.8379471791325
"451902",7,"I-3",6953.5,13604.3,32.7515,20.6543,0.9648,1,6.8483,6.1752,49.4665830289255
"451903",8,"I-3",6769.3,12917.6,73.401,31.2884,0.9422,1,11.4267,8.5847,132.826537256225
"451904",9,"I-3",6773.2,13293.6,137.7012,42.1931,0.972,1,14.721,12.231,82.7366189675402
"451905",10,"I-3",6427.4,12828.2,78.2868,32.1052,0.9544,1,11.3462,8.6901,86.5299938832591
"451906",11,"I-3",7055.4,13070.7,67.6137,29.5479,0.9732,1,10.1839,8.4855,85.7446157287613
"451907",12,"I-3",6540.6,12908.1,74.782,31.3249,0.9577,1,11.1179,8.525,56.8309625783926
"451908",13,"I-3",6815.8,12619,59.6166,28.9209,0.8957,1,11.0673,7.2882,74.6856649459672
"451909",14,"I-3",6752.1,12928.8,80.2526,32.3757,0.9621,1,11.3718,9.0703,129.597304059277
"451910",15,"I-3",6553.5,12908.4,105.3211,36.6633,0.9846,1,11.9923,11.341,92.6892101614237
"451911",16,"I-3",6759.5,13250.3,58.8531,27.776,0.9586,1,9.4531,8.3448,77.2123814076786
"451912",17,"I-3",6481.8,12792.4,62.7115,29.2657,0.9201,1,10.7496,7.7446,49.4679722723924
"451913",18,"I-3",6869.9,13415.8,88.9113,33.9229,0.9709,1,11.7439,9.6505,68.7284979929305
"451914",19,"I-3",6687.2,13021.8,101.4055,35.9743,0.9847,1,11.9403,11.069,98.3877713482895
"451915",20,"I-3",7266.7,12887.6,62.67,29.0332,0.9343,1,10.5457,7.8137,89.1241670528607
"451916",21,"I-3",6566.1,12862.1,97.6318,35.5413,0.9713,1,11.9727,10.4846,160.771037545257
"451917",22,"I-3",6436.6,12854.8,36.9583,21.9884,0.9606,1,7.4461,6.3894,25.5767898724756
"451918",23,"I-3",6347.6,13264,72.0952,30.5629,0.9699,1,10.4921,8.9154,110.503755727943
"451919",24,"I-3",6220.9,12964.8,61.6385,28.7694,0.9358,1,10.6212,7.6842,98.2226228211454
"451920",25,"I-3",6522.5,13081.7,66.8014,29.3216,0.9764,1,10.0353,8.5652,55.948987317719
"451921",26,"I-3",6298.9,13009.4,75.1148,31.4948,0.9516,1,11.0893,8.8854,115.972687610222
"451922",27,"I-3",6478.3,13346.9,85.7276,33.453,0.9626,1,11.8093,9.4442,65.840099745567
"451923",28,"I-3",6543.3,13119.9,108.4745,38.2965,0.9294,1,14.3525,9.7174,120.296670578208
"451924",29,"I-3",6593.7,13011.8,109.7887,37.6609,0.9727,1,12.9541,11.0126,81.3383635379132
"451925",30,"I-3",6998.2,13091.6,61.7429,28.4116,0.9612,1,9.746,8.3403,7.96882939404573
"451926",31,"I-3",7242.5,13188.4,44.4698,24.0597,0.9654,1,8.0389,7.0901,38.1495721586064
"451927",32,"I-3",6318.3,13185.2,92.7019,35.0978,0.9457,1,12.767,9.4605,146.166859009659
"451928",33,"I-3",6691.4,12851.5,77.3149,31.5928,0.9734,1,10.6223,9.5389,71.1282634375015
"451929",34,"I-3",6890.6,12952.1,53.4141,26.4907,0.9565,1,9.4065,7.29,136.5888657055
"451930",35,"I-3",6752,12553.2,34.5984,21.374,0.9517,1,7.4648,6.0694,85.7894677765447
"451931",36,"I-3",6384.3,13380.9,70.5556,30.2927,0.9662,1,10.4486,8.5659,126.92781936937
"451932",37,"I-3",7269.7,13169.5,47.9744,25.0696,0.9592,1,8.6471,7.0636,109.011926850683
"451933",38,"I-3",6623.1,12819.5,77.5763,31.7836,0.965,1,10.9936,9.4194,55.9261458787064
"451934",39,"I-3",7179.4,12875,67.6201,29.7538,0.9598,1,10.5622,8.3427,43.867400001516
"451935",40,"I-3",6462.8,12608.4,40.6153,23.2353,0.9454,1,8.358,6.5028,131.189852136383
"451936",41,"I-3",6957.6,13030.2,72.4557,30.593,0.9728,1,10.6967,8.9979,117.989586362616
"451937",42,"I-3",6952.5,13089.4,69.0187,30.3475,0.9417,1,11.2629,8.0551,22.0001146823099
"451938",43,"I-3",6457.3,13003.1,44.3061,24.0884,0.9595,1,8.3489,7.063,75.5938263271563
