"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,16122.6,17353.6,16118.8034399278,17356.8536336023
"2",2,16090.5,17378.7,16087.8984502722,17382.9698874709
"3",3,16120,17365.3,16115.1785690003,17366.6243123179
"4",4,16103.4,17360.8,16098.9446163177,17363.0692633702
"5",5,16117.3,17351.2,16122.2856845511,17351.5780867051
"6",6,16068,17381,16065.048461444,17385.0358914941
"7",7,16084.2,17385.1,16079.3799998654,17386.4295107004
"8",8,16106.9,17369.1,16107.5518306501,17374.0573296041
"9",9,16584.4,18369.4,16580.7848448312,18365.9459222496
"10",10,16539.9,18350.3,16540.4838217903,18355.2657982356
"11",11,16522.8,18366.6,16527.3482680435,18364.5231615845
"12",12,16177.8,17913.2,16181.1857309018,17916.8792426206
"13",13,16154.7,17874.9,16154.9380802778,17879.8943285616
"14",14,16103.8,18220.1,16106.4399236057,18224.3462693457
"15",15,15913,17885.8,15910.0752319021,17889.8553337192
"16",16,16071.6,17698.6,16073.4725778879,17703.2361031108
"17",17,16045.9,17732.7,16044.178565895,17737.3943225946
"18",18,16597.2,18368.2,16593.8174870878,18371.882201298
"19",19,16236.8,17680.8,16236.2007009574,17685.7639541353
"20",20,15941.8,17574.5,15942.1860058404,17579.4850776816
"21",21,16254.9,18062.9,16253.0205258723,18067.533311667
"22",22,16302.1,17867.2,16301.786274129,17872.1901479014
"23",23,15992.8,17780.2,15991.1888869916,17784.9333196463
"24",24,16592.4,17850.9,16592.2571459685,17855.8979588559
"25",25,16492.5,18369.5,16497.4815980426,18369.928580146
"26",26,16426.4,17940.3,16429.767553369,17943.9958874857
"27",27,16077,17964.2,16072.2710989907,17965.8240367126
"28",28,16432.8,17982.7,16428.5778749131,17980.0216311399
"29",29,15967.6,17823.6,15970.0434058218,17827.9623122297
"30",30,16451.7,17625,16451.180444774,17629.9729329743
"31",31,16500.3,17657.3,16498.1266918129,17661.8029691898
"32",32,16419,17668.7,16416.8811847905,17664.1711345673
"33",33,16269.3,17537.4,16266.5764819777,17533.2068568374
"34",34,16021.5,17855.1,16016.5325718021,17854.5302131115
"35",35,15883.2,18130.6,15881.0429340701,18135.1107722814
"36",36,16121.4,17486.1,16118.9944139995,17490.4832814186
"37",37,15973,18042.7,15972.8822517533,18047.6986133428
"38",38,16263.4,18372.4,16268.0151794594,18374.3235692235
"39",39,16533.3,18336.3,16528.9860147976,18338.8277522967
"40",40,16284.5,17707.6,16285.6614677495,17712.4632286258
"41",41,16456.5,18245.9,16455.1405634881,18250.7116454951
"42",42,15635.9,17662.4,15635.6265494095,17667.3925168777
"43",43,16430.6,18341.3,16434.6501701874,18338.3680857016
"44",44,16030,18046.3,16028.3702562296,18051.0269371947
"45",45,16404.7,17826.1,16406.0508721507,17830.9140569619
"46",46,15920.8,18128.6,15925.3604645504,18130.6499178239
"47",47,16396.9,17646.7,16397.6282360945,17651.6466829483
"48",48,16251.1,17544.9,16252.7590612602,17549.6167272271
"49",49,16224.2,17983.2,16223.067857063,17988.0701388451
"50",50,16503.6,17999.1,16502.2609826037,18003.9173677888
"51",51,16075.7,18298.8,16079.24926789,18302.3217463629
"52",52,15795.2,17776,15798.5163857169,17779.7418692891
"53",53,16408.7,18315.9,16413.6545549443,18316.5725959441
"54",54,16229.9,17509.8,16230.4192242546,17514.772967542
