"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"629681",1,"L-10",16122.6,17353.6,17.9383,16.2065,0.8582,1,6.3994,3.9307,139.403584085921
"629682",2,"L-10",16090.5,17378.7,72.3681,30.7943,0.959,1,10.8317,8.9844,121.353044328164
"629683",3,"L-10",16120,17365.3,149.0272,44.9678,0.9261,1,16.3169,11.9885,164.641219476447
"629684",4,"L-10",16103.4,17360.8,17.9575,16.5608,0.8228,1,6.7082,3.7455,153.00886247126
"629685",5,"L-10",16117.3,17351.2,22.2536,18.5835,0.8098,0.9527,6.9317,4.4279,4.33669407085188
"629686",6,"L-10",16068,17381,63.2144,29.7668,0.8965,1,11.2513,7.1603,126.178847362184
"629687",7,"L-10",16084.2,17385.1,34.7207,24.9458,0.7011,0.9284,10.2566,4.724,164.579435007034
"629688",8,"L-10",16106.9,17369.1,38.1158,24.2885,0.8119,1,9.7938,5.0164,82.5092499257888
"629689",9,"L-10",16584.4,18369.4,35.0282,21.4376,0.9578,1,7.2168,6.3096,223.694701441025
"629690",10,"L-10",16539.9,18350.3,23.8492,17.7923,0.9467,1,6.1968,5.0174,83.2945989990343
"629691",11,"L-10",16522.8,18366.6,38.7596,22.5249,0.96,1,7.5415,6.8914,335.45752662879
"629692",12,"L-10",16177.8,17913.2,26.3176,18.5974,0.9562,1,6.3058,5.5191,47.3789639908476
"629693",13,"L-10",16154.7,17874.9,24.6935,18.1952,0.9373,1,6.4224,4.8163,87.2707689907523
"629694",14,"L-10",16103.8,18220.1,21.4048,16.8094,0.952,1,5.7413,4.8817,58.1306085882801
"629695",15,"L-10",15913,17885.8,21.6737,17.0535,0.9365,1,5.8963,4.8839,125.799713514971
"629696",16,"L-10",16071.6,17698.6,24.8418,18.0545,0.9577,1,6.0406,5.378,68.0056242571186
"629697",17,"L-10",16045.9,17732.7,25.2501,18.4353,0.9336,1,6.6028,5.0062,110.138266756179
"629698",18,"L-10",16597.2,18368.2,30.4938,20.5262,0.9095,1,7.6139,5.1065,132.570943334727
"629699",19,"L-10",16236.8,17680.8,20.1794,16.4111,0.9416,1,5.625,4.8007,96.8840118032236
"629700",20,"L-10",15941.8,17574.5,22.6085,17.3788,0.9407,1,6.0777,4.7549,85.5722932415679
"629701",21,"L-10",16254.9,18062.9,22.1229,17.1706,0.9429,1,6.0381,4.7145,112.079629315841
"629702",22,"L-10",16302.1,17867.2,15.8464,14.5078,0.9461,1,4.9039,4.3491,93.5973967709911
"629703",23,"L-10",15992.8,17780.2,17.74,15.3783,0.9426,1,5.2662,4.4162,108.797391790456
"629704",24,"L-10",16592.4,17850.9,26.7575,18.7684,0.9546,1,6.4236,5.5483,91.6372094094528
"629705",25,"L-10",16492.5,18369.5,25.9163,18.7144,0.9299,1,6.7736,4.9188,4.91720059939361
"629706",26,"L-10",16426.4,17940.3,18.6694,15.8249,0.9368,1,5.5568,4.3429,47.661398004495
"629707",27,"L-10",16077,17964.2,18.0218,15.5419,0.9376,1,5.2817,4.4899,161.046096693941
"629708",28,"L-10",16432.8,17982.7,18.2111,15.6339,0.9363,1,5.391,4.6677,212.389616515587
"629709",29,"L-10",15967.6,17823.6,17.5037,15.2365,0.9475,1,5.0828,4.692,60.7460648602707
"629710",30,"L-10",16451.7,17625,24.1459,18.0144,0.935,1,6.4785,4.8534,95.9644308502907
"629711",31,"L-10",16500.3,17657.3,32.0611,20.6792,0.9421,1,7.0759,6.1999,115.763765297923
"629712",32,"L-10",16419,17668.7,23.4761,17.6835,0.9434,1,6.1191,5.2238,244.927606914029
"629713",33,"L-10",16269.3,17537.4,19.8217,16.2348,0.9451,1,5.764,4.5876,236.99558867365
"629714",34,"L-10",16021.5,17855.1,19.7917,16.1684,0.9514,1,5.3304,4.9196,186.543491854534
"629715",35,"L-10",15883.2,18130.6,18.4277,15.7663,0.9316,1,5.4067,4.5938,115.557277951318
"629716",36,"L-10",16121.4,17486.1,19.0839,15.9392,0.9439,1,5.3695,4.6973,118.75839356191
"629717",37,"L-10",15973,18042.7,21.3818,16.9478,0.9355,1,5.9688,4.7815,91.3494202644009
"629718",38,"L-10",16263.4,18372.4,21.3079,16.6997,0.9601,1,5.6207,4.8738,22.6259765432819
"629719",39,"L-10",16533.3,18336.3,23.5164,17.7984,0.9329,1,6.3401,4.9862,149.632100100032
"629720",40,"L-10",16284.5,17707.6,19.7454,16.3782,0.925,1,5.7309,4.6266,76.5678596812892
